Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Nom_words_Verbs.txt
Log File Name:                   features_Nom_words_Verbs.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3226880909
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Nom_words_Verbs.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      0.000079
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       12
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
57000	-19.409951	423	5.548046064314	6.870259558832	3.864441266300	0.695124387565	0.000000000000	
58000	-19.480339	717	5.885983968394	6.926900130483	3.837851491614	0.739173960438	0.000000000000	
59000	-22.205265	424	4.862993659953	6.461187822186	5.004949571923	1.004586442562	0.000000000000	
60000	-18.823376	612	6.061037022626	6.969158434752	3.427386775443	0.759588406481	0.000000000000	
61000	-20.974702	648	5.664982447580	6.348080276308	3.511756955550	1.028486668358	0.000000000000	
62000	-18.895958	839	6.081544794974	6.828592632832	3.619958453160	0.814671462086	0.000000000000	
63000	-19.521748	355	5.982728926454	6.891641581875	3.514843755305	0.706408693201	0.000000000000	
64000	-19.459536	335	5.759230276913	6.930131038814	3.860641973770	0.701504525373	0.000000000000	
65000	-20.184767	230	5.290769880929	6.687691785899	4.242343113650	0.755482696067	0.000000000000	
66000	-20.533944	934	6.524089825927	7.205850413266	4.191940590324	0.870073735499	0.000000000000	
67000	-22.137748	768	5.986587872370	7.519259755884	3.686528646642	1.168558022713	0.000000000000	
68000	-20.952623	51	5.053658672034	6.719259201973	4.877550777060	0.808017697849	0.000000000000	
69000	-19.653820	424	6.399957863060	7.002075181780	3.921276394680	0.838069053013	0.000000000000	
70000	-19.445327	841	6.275291710175	6.998543424141	4.205227356033	0.875460056044	0.000000000000	
71000	-18.690078	172	5.892735513686	6.857784671416	3.731923765972	0.768409254184	0.000000000000	
72000	-19.790651	644	5.724801227494	6.716586614031	4.470178253748	0.790487242769	0.000000000000	
73000	-20.038663	751	5.330693762623	6.914130787775	4.480380630056	0.771139523025	0.000000000000	
74000	-18.890876	843	5.690893398198	6.970678919595	3.838819653615	0.769259993631	0.000000000000	
75000	-18.915149	845	6.154327643358	6.856263665668	3.700499409739	0.723718077754	0.000000000000	
76000	-20.786060	909	6.831718562282	6.779990026437	5.240631800336	0.824581670706	0.000000000000	
77000	-19.576994	990	6.242783732788	6.945928938046	4.269033749945	0.738276909625	0.000000000000	
78000	-19.707195	681	6.129900137496	7.144247876578	4.095553554920	0.855151567899	0.000000000000	
79000	-20.753379	748	5.011368899725	7.077164737488	4.884310796115	0.856153912654	0.000000000000	
80000	-20.541757	791	5.140060385895	6.627123795802	4.317911491724	0.813737851961	0.000000000000	
81000	-19.172515	582	6.331530735390	6.796533719893	3.783593541726	0.692521974648	0.000000000000	
82000	-19.448054	760	5.636306188783	6.651927092433	3.815998394288	0.849388753870	0.000000000000	
83000	-20.025010	724	6.535648008435	6.740732832895	4.503807004379	0.848523961477	0.000000000000	
84000	-20.465274	92	6.540056997172	7.180861732167	4.366132534832	0.845520079304	0.000000000000	
85000	-18.758768	212	6.002962532556	6.731320170480	3.531504595644	0.723776948818	0.000000000000	
86000	-21.227146	898	4.947895212789	6.697241069001	5.266844472485	0.792299135655	0.000000000000	
87000	-19.687680	314	6.519082083820	6.954816633476	4.363604214646	0.725985051596	0.000000000000	
88000	-21.304283	62	6.776058871360	6.599334606786	4.579467001105	0.900859089384	0.000000000000	
89000	-20.032299	356	5.843466858899	7.143006801169	3.692572483152	0.843028708823	0.000000000000	
90000	-20.063864	304	5.681509488058	6.551769186002	3.513625129472	0.800029497378	0.000000000000	
91000	-20.570567	31	5.001598617277	7.035763489402	5.472034249984	0.823340374210	0.000000000000	
92000	-20.721334	47	6.447638676556	6.421108327018	3.690407723007	0.969468584572	0.000000000000	
93000	-19.963537	455	6.368672154515	6.689272715775	4.496425589327	0.880294695713	0.000000000000	
94000	-19.253296	862	5.967328593494	6.653064122076	3.508694744875	0.733853231237	0.000000000000	
95000	-19.585764	101	6.218198078263	6.775443955260	4.146023567021	0.756331281376	0.000000000000	
96000	-19.566421	111	6.318684793355	7.024866417360	4.517341531521	0.775411570088	0.000000000000	
97000	-24.669948	293	7.276123857233	7.510217357025	6.932168624250	1.343340702185	0.000000000000	
98000	-20.524485	542	5.744798300992	6.460969211952	3.838560126098	1.034375949811	0.000000000000	
99000	-19.017398	735	5.656442148979	6.803031340970	3.714952462615	0.752256411326	0.000000000000	
100000	-19.645291	322	6.564147508035	6.900165228381	3.673945888035	0.692303988232	0.000000000000	
101000	-21.455520	592	6.403434738677	6.453290834586	4.033259999648	0.937828248876	0.000000000000	
102000	-20.910694	655	6.565846169500	7.204750163152	4.423430095831	0.916201525957	0.000000000000	
103000	-20.123856	344	5.543873023169	6.593362059060	4.321727366674	0.975624395041	0.000000000000	
104000	-18.715083	800	5.951546927247	6.975266526861	3.372550221797	0.719194187775	0.000000000000	
105000	-19.541076	226	5.461889244385	6.799607282326	4.235734038949	0.772954544131	0.000000000000	
