Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_gender_arguments.txt
Log File Name:                   features_gender_arguments.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1172129803
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_gender_arguments.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-81.249167	1	0.234056938535	0.698589427521	0.261747843492	0.553664630389	0.133122447763	
3000	-81.868271	1	0.180899359936	0.624141233118	0.262398429724	0.555483307241	0.135633448348	
4000	-81.257082	1	0.216466524285	0.691012310668	0.261759697714	0.553684976020	0.133185728056	
5000	-81.820844	1	0.277601684605	0.759020962273	0.262584104585	0.554838716281	0.135398090594	
6000	-83.354999	1	0.110986375183	0.716875008402	0.266051810307	0.553769302580	0.130278106569	
7000	-81.874390	1	0.186521144088	0.617505022753	0.262242731984	0.555820386505	0.135499291619	
8000	-84.031240	1	0.318899311882	0.572316938183	0.264516492871	0.558877133769	0.121891916675	
9000	-82.344067	1	0.281802478405	0.803519479527	0.262729995828	0.557221484243	0.137384221758	
10000	-82.612903	1	0.173981621698	0.803881974827	0.262618225280	0.557246182503	0.127809141372	
11000	-81.802352	1	0.238392010494	0.615095361074	0.261775827806	0.555949870325	0.131979536143	
12000	-83.297603	1	0.343250562341	0.716144364650	0.266175737385	0.553760949556	0.133706408742	
13000	-82.534823	1	0.317582395552	0.739712685859	0.264437752115	0.554205406936	0.135543315509	
14000	-81.551292	1	0.261247230185	0.747385182173	0.262125431504	0.554428035403	0.134381596572	
15000	-82.726521	1	0.258530954185	0.840627185821	0.262066095073	0.560193143088	0.136142299367	
16000	-81.558269	1	0.193008424968	0.646996437203	0.262088606636	0.554541567886	0.134407442675	
17000	-82.939597	1	0.263982463927	0.849460539100	0.262190030532	0.561032488805	0.136945371953	
18000	-82.909001	1	0.134371880876	0.607088244308	0.264475981361	0.556407255739	0.139265710975	
19000	-81.453521	1	0.203939994585	0.651081038079	0.261890808454	0.554409043341	0.133911881519	
20000	-82.298309	1	0.304661670689	0.756703500497	0.263725015257	0.554749900540	0.136343645243	
21000	-82.121324	1	0.255442403896	0.602768130175	0.262004455976	0.556671347121	0.130313519305	
22000	-81.499257	1	0.265405634081	0.686933872010	0.262225566387	0.553711384031	0.132597445860	
23000	-83.728806	1	0.347146171601	0.786574575633	0.266476956140	0.556162319493	0.140587546041	
24000	-82.967017	1	0.158757256819	0.805723031965	0.263211555527	0.557372940237	0.126188495481	
25000	-81.723787	1	0.169791612752	0.684275545951	0.262766486706	0.553734419856	0.133563907352	
26000	-81.493972	1	0.189925916114	0.664695957321	0.262158428529	0.554045663983	0.134037005619	
27000	-82.526391	1	0.237124898357	0.568781907828	0.261766384148	0.559172265175	0.131265195003	
28000	-83.576653	1	0.114915939928	0.596321561613	0.265762157780	0.557087998609	0.141366801961	
29000	-81.537450	1	0.256425461321	0.657862731054	0.262023402122	0.554212973308	0.131933142439	
30000	-81.702771	1	0.217564177571	0.618493555504	0.261753071573	0.555768359708	0.133470086062	
31000	-82.086428	1	0.155334556163	0.650788774048	0.263365699050	0.554418165432	0.135531965442	
32000	-81.332521	1	0.241181377967	0.673326109761	0.261800295834	0.553877750168	0.132760364023	
33000	-81.415158	1	0.259928990047	0.697980862214	0.262096035601	0.553664885540	0.133008974075	
34000	-81.536615	1	0.216890522505	0.759480998993	0.261757045314	0.554856762464	0.132493262874	
35000	-81.672179	1	0.278388222815	0.691691658272	0.262610547430	0.553681628194	0.132582309711	
36000	-82.012679	1	0.201901529164	0.597289187214	0.261921798344	0.557023735659	0.134789503450	
37000	-82.778466	1	0.125271648921	0.674863870883	0.265046928969	0.553852914596	0.134334458926	
38000	-82.311630	1	0.157418611872	0.615586989221	0.263270935135	0.555923145944	0.137348284194	
39000	-82.734980	1	0.185598902504	0.822132154589	0.262266864594	0.558600091457	0.128144426953	
40000	-81.490375	1	0.185675040441	0.694202993847	0.262264851320	0.553671857774	0.133156403732	
41000	-81.956365	1	0.245203754823	0.798037626192	0.261844488802	0.556858400908	0.134313413253	
42000	-82.299322	1	0.251096336318	0.588357451867	0.261928226511	0.557640048802	0.130270756271	
43000	-84.902276	1	0.313379496275	0.528133745649	0.264193996730	0.563149856269	0.118848445418	
44000	-81.733761	1	0.185930028695	0.749420337200	0.262258136258	0.554493512334	0.131157775817	
45000	-83.751874	1	0.162197759901	0.524472015872	0.263064288158	0.563560928740	0.141063800662	
46000	-84.123490	1	0.261072841119	0.512033121618	0.262121477880	0.565022462252	0.126194637832	
47000	-81.417899	1	0.227996171761	0.748630096342	0.261729206355	0.554467768074	0.133105029805	
48000	-81.847856	1	0.193600030705	0.770927896364	0.262075912948	0.555350116030	0.130832816540	
49000	-86.524544	1	0.404721241976	0.822325590398	0.272079601645	0.558615601747	0.148355600835	
50000	-81.749167	1	0.207677143581	0.774554533469	0.261841012528	0.555524196771	0.131677492001	
51000	-82.522892	1	0.155628196501	0.599770604092	0.263352176008	0.556861720102	0.138287074637	
52000	-81.582227	1	0.227052428313	0.767632798529	0.261728453740	0.555199365492	0.132989714272	
53000	-81.727623	1	0.275944651875	0.668797506406	0.262529712930	0.553959822032	0.131615375605	
54000	-81.444376	1	0.189585053810	0.689297892002	0.262166528825	0.553694759095	0.133316530168	
55000	-82.329539	1	0.256156751142	0.819404003937	0.262018160944	0.558383931456	0.135550471074	
56000	-81.709396	1	0.251539784033	0.775417266981	0.261935441807	0.555566867869	0.134494655242	
57000	-82.065044	1	0.160135241722	0.638620291551	0.263151648096	0.554847268899	0.136023072717	
