Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.285000	0.703750	505	0.245545	0.556435	495	0.325253	0.285000	0.269352	
1000	0.293000	0.703750	501	0.227545	0.556435	499	0.358717	0.293000	0.269672	
1000	0.301000	0.703750	500	0.288000	0.556435	500	0.314000	0.301000	0.270090	
1000	0.305000	0.703750	521	0.284069	0.556435	479	0.327766	0.305000	0.270549	
1000	0.282000	0.703750	475	0.277895	0.556435	525	0.285714	0.282000	0.270698	
1000	0.287000	0.703750	536	0.255597	0.556435	464	0.323276	0.287000	0.270907	
1000	0.257000	0.703750	505	0.243564	0.556435	495	0.270707	0.257000	0.270731	
1000	0.271000	0.703750	496	0.229839	0.556435	504	0.311508	0.271000	0.270734	
1000	0.303000	0.703750	481	0.282744	0.556435	519	0.321773	0.303000	0.271132	
1000	0.287000	0.703750	470	0.280851	0.556435	530	0.292453	0.287000	0.271326	
1000	0.290000	0.703750	513	0.286550	0.556435	487	0.293634	0.290000	0.271551	
1000	0.256000	0.703750	536	0.216418	0.556435	464	0.301724	0.256000	0.271366	
1000	0.249000	0.703750	509	0.223969	0.556435	491	0.274949	0.249000	0.271103	
1000	0.281000	0.703750	507	0.270217	0.556435	493	0.292089	0.281000	0.271218	
1000	0.295000	0.703750	496	0.262097	0.556435	504	0.327381	0.295000	0.271491	
1000	0.232000	0.703750	515	0.182524	0.556435	485	0.284536	0.232000	0.271042	
1000	0.363000	0.407765	514	0.410506	0.556435	486	0.312757	0.363000	0.272076	
1000	0.304000	0.673541	500	0.306000	0.556435	500	0.302000	0.304000	0.272430	
1000	0.272000	0.673541	471	0.282378	0.556435	529	0.262760	0.272000	0.272426	
1000	0.282000	0.673541	482	0.288382	0.556435	518	0.276062	0.282000	0.272530	
1000	0.303000	0.673541	529	0.300567	0.556435	471	0.305732	0.303000	0.272857	
1000	0.274000	0.673541	524	0.269084	0.556435	476	0.279412	0.274000	0.272869	
1000	0.320000	0.673541	515	0.283495	0.556435	485	0.358763	0.320000	0.273366	
1000	0.273000	0.673541	500	0.262000	0.556435	500	0.284000	0.273000	0.273362	
1000	0.282000	0.673541	493	0.249493	0.556435	507	0.313609	0.282000	0.273451	
1000	0.302000	0.673541	505	0.289109	0.556435	495	0.315152	0.302000	0.273742	
1000	0.314000	0.673541	516	0.277132	0.556435	484	0.353306	0.314000	0.274149	
1000	0.262000	0.673541	524	0.221374	0.556435	476	0.306723	0.262000	0.274027	
1000	0.276000	0.673541	504	0.242063	0.556435	496	0.310484	0.276000	0.274047	
