Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_gender_negation.txt
Log File Name:                   features_gender_negation.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3013429349
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_gender_negation.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	106.337056	1	0.255543301522	0.992628498127	0.262006371602	0.116757535875	0.000000000000	
3000	105.455082	1	0.173701115556	0.938255445563	0.262627794273	0.117326396233	0.000000000000	
4000	105.403706	1	0.198305255679	0.927557403870	0.261983059910	0.117664673793	0.000000000000	
5000	106.376923	1	0.250046373494	0.993177910880	0.261911652520	0.116761599476	0.000000000000	
6000	104.528660	1	0.189836631302	0.908927352401	0.262160543001	0.118431426247	0.000000000000	
7000	106.143607	1	0.218397986226	0.949168651736	0.261748561824	0.117058002751	0.000000000000	
8000	105.047179	1	0.132692132597	0.961196165701	0.264577315656	0.116851921919	0.000000000000	
9000	105.457360	1	0.199958281175	0.928669299093	0.261953856576	0.117626049314	0.000000000000	
10000	106.293739	1	0.243267525418	1.003974886329	0.261821902482	0.116881290683	0.000000000000	
11000	105.709895	1	0.283415615062	1.011510494717	0.262789068712	0.117009747157	0.000000000000	
12000	105.903895	1	0.234793530971	0.939685843992	0.261751736573	0.117286807293	0.000000000000	
13000	102.647218	1	0.220135230671	0.874174877348	0.261740618069	0.120464948903	0.000000000000	
14000	105.062971	1	0.232638371670	0.916259394710	0.261741340085	0.118102727975	0.000000000000	
15000	105.922128	1	0.165033112114	0.988964782187	0.262948709613	0.116735457099	0.000000000000	
16000	105.326449	1	0.164350944444	0.939399225174	0.262976039473	0.117294633407	0.000000000000	
17000	106.241879	1	0.219336387580	0.953896395370	0.261744027123	0.116965775392	0.000000000000	
18000	106.500085	1	0.233692434471	0.982090366873	0.261746047498	0.116717585103	0.000000000000	
19000	105.888914	1	0.199911722267	1.020462690334	0.261954654793	0.117210345496	0.000000000000	
20000	106.208999	1	0.204844618784	1.007541372047	0.261877921547	0.116937484258	0.000000000000	
21000	105.431357	1	0.308501489676	0.994504415680	0.263925490572	0.116772219781	0.000000000000	
22000	106.185239	1	0.210442517169	1.010511661939	0.261810012045	0.116990597459	0.000000000000	
23000	106.397745	1	0.234669121703	0.998696082751	0.261751054273	0.116813300235	0.000000000000	
24000	105.590349	1	0.221135826810	0.929572140120	0.261736933485	0.117595278314	0.000000000000	
25000	105.988770	1	0.264562528008	1.011158244287	0.262204355425	0.117002919727	0.000000000000	
26000	105.592711	1	0.154325546409	1.001329368936	0.263412594438	0.116844951514	0.000000000000	
27000	106.320128	1	0.198791471146	0.966799093880	0.261974285669	0.116788040408	0.000000000000	
28000	106.047257	1	0.198520598577	1.013381787702	0.261979154867	0.117047370098	0.000000000000	
29000	105.946116	1	0.261301354767	0.948207781800	0.262126662600	0.117078524419	0.000000000000	
30000	103.680491	1	0.207220083812	0.890690148189	0.261846615181	0.119400631703	0.000000000000	
31000	105.062653	1	0.274603450388	1.038357398588	0.262486995885	0.117767536438	0.000000000000	
32000	106.503308	1	0.220956278178	0.979952255034	0.261737546718	0.116718292186	0.000000000000	
33000	106.202143	1	0.261186377860	1.000479841901	0.262124049657	0.116834247737	0.000000000000	
34000	106.298465	1	0.234034018704	1.005855052478	0.261747728016	0.116909883664	0.000000000000	
35000	106.138136	1	0.181556483800	0.995604985881	0.262379169602	0.116781899750	0.000000000000	
36000	106.014504	1	0.172074885203	0.969501972323	0.262684278618	0.116764523317	0.000000000000	
37000	106.464531	1	0.227073886960	0.992890289895	0.261728464417	0.116759447673	0.000000000000	
38000	106.455587	1	0.233311131161	0.993093284074	0.261744261198	0.116760960765	0.000000000000	
39000	106.413796	1	0.244753619761	0.992787753751	0.261839020418	0.116758693568	0.000000000000	
40000	106.413861	1	0.237540963537	0.966626978639	0.261769369904	0.116789698838	0.000000000000	
41000	105.090631	1	0.267550925715	0.922964851922	0.262281622464	0.117832726106	0.000000000000	
42000	106.061732	1	0.207400820437	1.015545942862	0.261844383467	0.117093720834	0.000000000000	
43000	106.237516	1	0.254383599703	1.002646864864	0.261984752955	0.116862479893	0.000000000000	
44000	105.222582	1	0.139520641796	0.960525022454	0.264176803685	0.116860943098	0.000000000000	
45000	106.254696	1	0.245677815858	1.005607143934	0.261850390307	0.116905981973	0.000000000000	
46000	104.099884	1	0.292014334897	1.053664056338	0.263132504569	0.118409388304	0.000000000000	
47000	106.189086	1	0.181581934451	0.974518404562	0.262378429299	0.116733467749	0.000000000000	
48000	105.479933	1	0.258281189188	0.930740043144	0.262060879895	0.117556259733	0.000000000000	
49000	105.740571	1	0.262294639139	0.940469373284	0.262149593722	0.117265685704	0.000000000000	
50000	105.386279	1	0.305062707040	1.004901274926	0.263745504778	0.116895091613	0.000000000000	
51000	105.886495	1	0.281260542568	0.959490445644	0.262710529953	0.116875423178	0.000000000000	
52000	106.393705	1	0.244839528103	0.995111527321	0.261840053885	0.116777462166	0.000000000000	
53000	102.133785	1	0.277474333947	0.872449927018	0.262579860991	0.120586342919	0.000000000000	
54000	104.659706	1	0.159043520462	1.040220174641	0.263199008693	0.117837505063	0.000000000000	
55000	106.013405	1	0.194033232312	0.950000866720	0.262066762384	0.117040714025	0.000000000000	
56000	106.127125	1	0.267619992526	0.962514796956	0.262283476896	0.116835050663	0.000000000000	
57000	106.358247	1	0.195518001454	0.977082768966	0.262036325412	0.116723913397	0.000000000000	
58000	103.946416	1	0.354949123046	0.966289623377	0.267109982299	0.116793005338	0.000000000000	
59000	105.996446	1	0.168163293689	0.979934920956	0.262827184553	0.116718310067	0.000000000000	
60000	106.126509	1	0.273846331362	0.992349739877	0.262463398340	0.116755549171	0.000000000000	
61000	103.518969	1	0.182788719361	1.071204142147	0.262343810125	0.119332228561	0.000000000000	
62000	105.530393	1	0.208028135384	1.033868832012	0.261836802281	0.117608208955	0.000000000000	
63000	106.503855	1	0.220828455584	0.981015852611	0.261737996061	0.116717568843	0.000000000000	
64000	105.614511	1	0.153501658719	0.964948970530	0.263451376994	0.116806876882	0.000000000000	
65000	106.033648	1	0.249345544585	1.015620188868	0.261900988686	0.117095365034	0.000000000000	
66000	105.201090	1	0.259257118250	0.923405989541	0.262081488062	0.117815988365	0.000000000000	
67000	105.484863	1	0.159234083001	0.949700976933	0.263190685950	0.117046892133	0.000000000000	
68000	105.867802	1	0.177260326848	0.952978197711	0.262510172252	0.116982549935	0.000000000000	
69000	106.435938	1	0.205413275487	0.985886196398	0.261870093109	0.116723653722	0.000000000000	
70000	106.375576	1	0.240300724479	0.964101892412	0.261792024276	0.116816244053	0.000000000000	
71000	105.296759	1	0.178776054070	0.930847882738	0.262462582871	0.117552701643	0.000000000000	
72000	105.501422	1	0.177551077024	0.937826694651	0.262500927742	0.117338521900	0.000000000000	
73000	105.921663	1	0.288370439953	0.978003746321	0.262981095471	0.116721525733	0.000000000000	
74000	104.709898	1	0.153498944604	0.927231573943	0.263451505484	0.117676144637	0.000000000000	
75000	105.966191	1	0.282560595814	0.967864872792	0.262757547235	0.116778199994	0.000000000000	
76000	106.033367	1	0.183239081196	1.005456653435	0.262331133214	0.116903632984	0.000000000000	
77000	106.343327	1	0.237812255334	1.002195210411	0.261771377375	0.116856343784	0.000000000000	
78000	105.463080	1	0.221938000087	0.926027490054	0.261734449791	0.117719133402	0.000000000000	
79000	103.880825	1	0.139103960986	0.915323613339	0.264200374511	0.118142733184	0.000000000000	
80000	106.474386	1	0.240628458970	0.978573229762	0.261795043608	0.116720325320	0.000000000000	
81000	106.164217	1	0.209647803870	0.951690187665	0.261818411734	0.117007004548	0.000000000000	
