Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.358000	0.640055	500	0.404000	1.483872	500	0.312000	0.358000	0.604698	
1000	0.155000	1.036002	490	0.159184	1.483872	510	0.150980	0.155000	0.454848	
1000	0.183000	0.918759	492	0.215447	1.441316	508	0.151575	0.183000	0.386903	
1000	0.220000	0.918759	511	0.242661	1.138403	489	0.196319	0.220000	0.353529	
1000	0.190000	0.918759	487	0.188912	1.135346	513	0.191033	0.190000	0.326279	
1000	0.290000	0.720576	469	0.257996	0.680215	531	0.318267	0.290000	0.321097	
1000	0.288000	0.720576	510	0.280392	0.680215	490	0.295918	0.288000	0.316960	
1000	0.299000	0.720576	474	0.255274	0.680215	526	0.338403	0.299000	0.314965	
1000	0.303000	0.720576	500	0.262000	0.680215	500	0.344000	0.303000	0.313769	
1000	0.282000	0.720576	490	0.214286	0.680215	510	0.347059	0.282000	0.310881	
1000	0.314000	0.720576	525	0.280000	0.680215	475	0.351579	0.314000	0.311141	
1000	0.333000	0.720576	487	0.236140	0.680215	513	0.424951	0.333000	0.312822	
1000	0.264000	0.720576	494	0.279352	1.068206	506	0.249012	0.264000	0.309335	
1000	0.238000	0.720576	501	0.283433	1.068206	499	0.192385	0.238000	0.304580	
1000	0.289000	0.720576	478	0.251046	0.821595	522	0.323755	0.289000	0.303606	
1000	0.265000	0.720576	505	0.269307	0.821595	495	0.260606	0.265000	0.301335	
1000	0.253000	0.720576	486	0.234568	0.821595	514	0.270428	0.253000	0.298650	
1000	0.288000	0.720576	530	0.262264	0.821595	470	0.317021	0.288000	0.298090	
1000	0.272000	0.720576	518	0.243243	0.821595	482	0.302905	0.272000	0.296785	
1000	0.273000	0.720576	498	0.238956	0.821595	502	0.306773	0.273000	0.295653	
1000	0.257000	0.720576	516	0.261628	0.821595	484	0.252066	0.257000	0.293896	
1000	0.238000	0.720576	501	0.233533	0.821595	499	0.242485	0.238000	0.291466	
1000	0.269000	0.720576	507	0.234714	0.821595	493	0.304260	0.269000	0.290530	
1000	0.273000	0.720576	534	0.258427	0.821595	466	0.289700	0.273000	0.289828	
1000	0.294000	0.720576	460	0.271739	0.821595	540	0.312963	0.294000	0.289989	
1000	0.289000	0.720576	498	0.259036	0.821595	502	0.318725	0.289000	0.289952	
1000	0.256000	0.720576	542	0.241697	0.821595	458	0.272926	0.256000	0.288740	
1000	0.269000	0.720576	480	0.231250	0.821595	520	0.303846	0.269000	0.288059	
1000	0.271000	0.720576	477	0.264151	0.821595	523	0.277247	0.271000	0.287490	
1000	0.264000	0.720576	501	0.255489	0.821595	499	0.272545	0.264000	0.286733	
1000	0.264000	0.720576	495	0.276768	0.821595	505	0.251485	0.264000	0.286022	
1000	0.298000	0.720576	493	0.273834	0.821595	507	0.321499	0.298000	0.286385	
1000	0.260000	0.720576	505	0.243564	0.821595	495	0.276768	0.260000	0.285609	
1000	0.287000	0.720576	504	0.267857	0.821595	496	0.306452	0.287000	0.285649	
1000	0.283000	0.720576	534	0.264045	0.821595	466	0.304721	0.283000	0.285575	
1000	0.270000	0.720576	506	0.276680	0.821595	494	0.263158	0.270000	0.285154	
1000	0.253000	0.720576	466	0.229614	0.821595	534	0.273408	0.253000	0.284308	
1000	0.257000	0.720576	463	0.241901	0.821595	537	0.270019	0.257000	0.283608	
1000	0.277000	0.720576	498	0.291165	0.821595	502	0.262948	0.277000	0.283443	
1000	0.255000	0.720576	483	0.246377	0.821595	517	0.263056	0.255000	0.282749	
1000	0.244000	0.720576	511	0.246575	0.821595	489	0.241309	0.244000	0.281827	
1000	0.269000	0.720576	495	0.254545	0.821595	505	0.283168	0.269000	0.281528	
1000	0.252000	0.720576	516	0.263566	0.821595	484	0.239669	0.252000	0.280857	
1000	0.299000	0.720576	496	0.300403	0.821595	504	0.297619	0.299000	0.281260	
1000	0.310000	0.720576	504	0.291667	0.821595	496	0.328629	0.310000	0.281885	
1000	0.268000	0.720576	515	0.256311	0.821595	485	0.280412	0.268000	0.281590	
1000	0.270000	0.720576	518	0.249035	0.821595	482	0.292531	0.270000	0.281348	
1000	0.257000	0.720576	490	0.246939	0.821595	510	0.266667	0.257000	0.280851	
1000	0.279000	0.720576	487	0.240246	0.821595	513	0.315789	0.279000	0.280814	
1000	0.269000	0.720576	528	0.259470	0.821595	472	0.279661	0.269000	0.280583	
1000	0.277000	0.720576	521	0.270633	0.821595	479	0.283925	0.277000	0.280514	
