Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.291000	0.654782	501	0.293413	0.673741	499	0.288577	0.291000	0.254339	
1000	0.311000	0.654782	500	0.304000	0.673741	500	0.318000	0.311000	0.255105	
1000	0.278000	0.654782	498	0.297189	0.673741	502	0.258964	0.278000	0.255410	
1000	0.292000	0.654782	489	0.310838	0.673741	511	0.273973	0.292000	0.255891	
1000	0.267000	0.654782	515	0.271845	0.673741	485	0.261856	0.267000	0.256036	
1000	0.258000	0.654782	543	0.274401	0.673741	457	0.238512	0.258000	0.256061	
1000	0.277000	0.654782	511	0.291585	0.673741	489	0.261759	0.277000	0.256326	
1000	0.283000	0.654782	476	0.275210	0.673741	524	0.290076	0.283000	0.256659	
1000	0.294000	0.654782	493	0.296146	0.673741	507	0.291913	0.294000	0.257120	
1000	0.254000	0.654782	505	0.253465	0.673741	495	0.254545	0.254000	0.257082	
1000	0.272000	0.654782	491	0.264766	0.673741	509	0.278978	0.272000	0.257262	
1000	0.301000	0.654782	474	0.295359	0.673741	526	0.306084	0.301000	0.257783	
1000	0.264000	0.654782	500	0.228000	0.673741	500	0.300000	0.264000	0.257856	
1000	0.292000	0.654782	463	0.302376	0.673741	537	0.283054	0.292000	0.258253	
1000	0.286000	0.654782	530	0.281132	0.673741	470	0.291489	0.286000	0.258572	
1000	0.295000	0.654782	489	0.269939	0.673741	511	0.318982	0.295000	0.258986	
1000	0.273000	0.654782	508	0.240157	0.673741	492	0.306911	0.273000	0.259143	
1000	0.258000	0.654782	502	0.256972	0.673741	498	0.259036	0.258000	0.259130	
1000	0.278000	0.654782	497	0.289738	0.673741	503	0.266402	0.278000	0.259338	
1000	0.273000	0.654782	479	0.252610	0.673741	521	0.291747	0.273000	0.259486	
1000	0.293000	0.654782	477	0.285115	0.673741	523	0.300191	0.293000	0.259847	
1000	0.271000	0.654782	495	0.301010	0.673741	505	0.241584	0.271000	0.259965	
1000	0.280000	0.654782	549	0.293260	0.673741	451	0.263858	0.280000	0.260176	
1000	0.274000	0.654782	477	0.299790	0.673741	523	0.250478	0.274000	0.260320	
1000	0.282000	0.654782	500	0.278000	0.673741	500	0.286000	0.282000	0.260544	
1000	0.302000	0.654782	501	0.295409	0.673741	499	0.308617	0.302000	0.260967	
1000	0.287000	0.654782	473	0.291755	0.673741	527	0.282732	0.287000	0.261230	
1000	0.297000	0.654782	500	0.266000	0.673741	500	0.328000	0.297000	0.261587	
1000	0.269000	0.654782	499	0.250501	0.673741	501	0.287425	0.269000	0.261661	
1000	0.299000	0.654782	475	0.294737	0.673741	525	0.302857	0.299000	0.262027	
1000	0.280000	0.654782	501	0.241517	0.673741	499	0.318637	0.280000	0.262201	
1000	0.277000	0.654782	494	0.281377	0.673741	506	0.272727	0.277000	0.262344	
1000	0.266000	0.654782	505	0.269307	0.673741	495	0.262626	0.266000	0.262378	
1000	0.264000	0.654782	514	0.280156	0.673741	486	0.246914	0.264000	0.262394	
