Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.264000	0.583464	520	0.305769	0.467177	480	0.218750	0.264000	0.280325	
1000	0.282000	0.583464	480	0.283333	0.467177	520	0.280769	0.282000	0.280348	
1000	0.297000	0.583464	496	0.312500	0.467177	504	0.281746	0.297000	0.280570	
1000	0.296000	0.583464	520	0.319231	0.467177	480	0.270833	0.296000	0.280773	
1000	0.269000	0.583464	499	0.302605	0.467177	501	0.235529	0.269000	0.280620	
1000	0.265000	0.583464	517	0.297872	0.467177	483	0.229814	0.265000	0.280419	
1000	0.302000	0.583464	521	0.328215	0.467177	479	0.273486	0.302000	0.280693	
1000	0.278000	0.583464	493	0.306288	0.467177	507	0.250493	0.278000	0.280659	
1000	0.277000	0.583464	471	0.320594	0.467177	529	0.238185	0.277000	0.280614	
1000	0.323000	0.583464	509	0.330059	0.467177	491	0.315682	0.323000	0.281131	
1000	0.291000	0.583464	469	0.307036	0.467177	531	0.276836	0.291000	0.281250	
1000	0.292000	0.583464	529	0.306238	0.467177	471	0.276008	0.292000	0.281378	
1000	0.288000	0.583464	509	0.324165	0.467177	491	0.250509	0.288000	0.281456	
1000	0.296000	0.583464	497	0.336016	0.467177	503	0.256461	0.296000	0.281625	
1000	0.304000	0.583464	461	0.338395	0.467177	539	0.274583	0.304000	0.281882	
1000	0.286000	0.583464	468	0.286325	0.467177	532	0.285714	0.286000	0.281929	
1000	0.290000	0.583464	545	0.321101	0.467177	455	0.252747	0.290000	0.282019	
1000	0.290000	0.583464	484	0.307851	0.467177	516	0.273256	0.290000	0.282108	
1000	0.287000	0.583464	487	0.308008	0.467177	513	0.267057	0.287000	0.282162	
1000	0.283000	0.583464	498	0.303213	0.467177	502	0.262948	0.283000	0.282171	
1000	0.296000	0.583464	504	0.319444	0.467177	496	0.272177	0.296000	0.282320	
1000	0.334000	0.583464	530	0.377358	0.467177	470	0.285106	0.334000	0.282869	
1000	0.311000	0.583464	461	0.342733	0.467177	539	0.283859	0.311000	0.283165	
1000	0.302000	0.583464	490	0.314286	0.467177	510	0.290196	0.302000	0.283362	
1000	0.251000	0.583464	513	0.288499	0.467177	487	0.211499	0.251000	0.283028	
1000	0.297000	0.583464	472	0.307203	0.467177	528	0.287879	0.297000	0.283171	
1000	0.261000	0.583464	507	0.280079	0.467177	493	0.241379	0.261000	0.282947	
1000	0.288000	0.583464	502	0.308765	0.467177	498	0.267068	0.288000	0.282997	
1000	0.281000	0.583464	482	0.334025	0.467177	518	0.231660	0.281000	0.282977	
1000	0.277000	0.583464	504	0.283730	0.467177	496	0.270161	0.277000	0.282919	
1000	0.289000	0.583464	501	0.315369	0.467177	499	0.262525	0.289000	0.282978	
1000	0.298000	0.583464	497	0.279678	0.467177	503	0.316103	0.298000	0.283122	
1000	0.284000	0.583464	491	0.311609	0.467177	509	0.257367	0.284000	0.283131	
1000	0.304000	0.583464	479	0.298539	0.467177	521	0.309021	0.304000	0.283328	
1000	0.276000	0.583464	506	0.304348	0.467177	494	0.246964	0.276000	0.283259	
1000	0.312000	0.583464	480	0.335417	0.467177	520	0.290385	0.312000	0.283525	
1000	0.308000	0.583464	487	0.297741	0.467177	513	0.317739	0.308000	0.283750	
1000	0.293000	0.583464	505	0.314851	0.467177	495	0.270707	0.293000	0.283834	
1000	0.289000	0.583464	494	0.309717	0.467177	506	0.268775	0.289000	0.283880	
1000	0.315000	0.583464	511	0.356164	0.467177	489	0.271984	0.315000	0.284158	
1000	0.303000	0.583464	494	0.325911	0.467177	506	0.280632	0.303000	0.284325	
1000	0.289000	0.583464	502	0.294821	0.467177	498	0.283133	0.289000	0.284366	
1000	0.303000	0.583464	517	0.278530	0.467177	483	0.329193	0.303000	0.284528	
1000	0.278000	0.583464	499	0.278557	0.467177	501	0.277445	0.278000	0.284472	
1000	0.277000	0.583464	493	0.279919	0.467177	507	0.274162	0.277000	0.284408	
1000	0.276000	0.583464	489	0.314928	0.467177	511	0.238748	0.276000	0.284337	
1000	0.269000	0.583464	498	0.257028	0.467177	502	0.280876	0.269000	0.284208	
1000	0.279000	0.583464	457	0.295405	0.467177	543	0.265193	0.279000	0.284164	
1000	0.286000	0.583464	489	0.337423	0.467177	511	0.236791	0.286000	0.284179	
1000	0.300000	0.583464	497	0.350101	0.467177	503	0.250497	0.300000	0.284309	
1000	0.309000	0.583464	501	0.319361	0.467177	499	0.298597	0.309000	0.284510	
1000	0.290000	0.583464	516	0.317829	0.467177	484	0.260331	0.290000	0.284554	
1000	0.293000	0.583464	527	0.297913	0.467177	473	0.287526	0.293000	0.284622	
1000	0.299000	0.583464	496	0.348790	0.467177	504	0.250000	0.299000	0.284736	
1000	0.290000	0.583464	506	0.324111	0.467177	494	0.255061	0.290000	0.284777	
1000	0.285000	0.583464	498	0.317269	0.467177	502	0.252988	0.285000	0.284779	
1000	0.294000	0.583464	495	0.309091	0.467177	505	0.279208	0.294000	0.284851	
1000	0.306000	0.583464	495	0.337374	0.467177	505	0.275248	0.306000	0.285013	
1000	0.289000	0.583464	504	0.345238	0.467177	496	0.231855	0.289000	0.285044	
1000	0.280000	0.583464	512	0.308594	0.467177	488	0.250000	0.280000	0.285005	
1000	0.276000	0.583464	501	0.323353	0.467177	499	0.228457	0.276000	0.284938	
1000	0.325000	0.583464	514	0.350195	0.467177	486	0.298354	0.325000	0.285237	
1000	0.261000	0.583464	475	0.269474	0.467177	525	0.253333	0.261000	0.285057	
1000	0.306000	0.583464	501	0.311377	0.467177	499	0.300601	0.306000	0.285211	
1000	0.306000	0.583464	503	0.322068	0.467177	497	0.289738	0.306000	0.285363	
1000	0.261000	0.583464	515	0.302913	0.467177	485	0.216495	0.261000	0.285186	
1000	0.288000	0.583464	494	0.331984	0.467177	506	0.245059	0.288000	0.285207	
1000	0.302000	0.583464	502	0.348606	0.467177	498	0.255020	0.302000	0.285327	
1000	0.278000	0.583464	502	0.330677	0.467177	498	0.224900	0.278000	0.285275	
1000	0.291000	0.583464	509	0.322200	0.467177	491	0.258656	0.291000	0.285315	
1000	0.280000	0.583464	479	0.302714	0.467177	521	0.259117	0.280000	0.285278	
1000	0.278000	0.583464	501	0.289421	0.467177	499	0.266533	0.278000	0.285227	
1000	0.260000	0.583464	515	0.266019	0.467177	485	0.253608	0.260000	0.285053	
1000	0.297000	0.583464	485	0.323711	0.467177	515	0.271845	0.297000	0.285135	
1000	0.261000	0.583464	526	0.273764	0.467177	474	0.246835	0.261000	0.284971	
1000	0.277000	0.583464	494	0.307692	0.467177	506	0.247036	0.277000	0.284917	
1000	0.272000	0.583464	479	0.283925	0.467177	521	0.261036	0.272000	0.284830	
1000	0.295000	0.583464	500	0.306000	0.467177	500	0.284000	0.295000	0.284898	
1000	0.302000	0.583464	520	0.321154	0.467177	480	0.281250	0.302000	0.285011	
1000	0.279000	0.583464	515	0.318447	0.467177	485	0.237113	0.279000	0.284972	
1000	0.286000	0.583464	528	0.321970	0.467177	472	0.245763	0.286000	0.284979	
1000	0.239000	0.583464	484	0.260331	0.467177	516	0.218992	0.239000	0.284680	
1000	0.284000	0.583464	506	0.302372	0.467177	494	0.265182	0.284000	0.284676	
1000	0.250000	0.583464	486	0.279835	0.467177	514	0.221790	0.250000	0.284453	
1000	0.270000	0.583464	473	0.304440	0.467177	527	0.239089	0.270000	0.284361	
1000	0.323000	0.583464	508	0.370079	0.467177	492	0.274390	0.323000	0.284606	
1000	0.276000	0.583464	525	0.274286	0.467177	475	0.277895	0.276000	0.284552	
1000	0.294000	0.583464	501	0.323353	0.467177	499	0.264529	0.294000	0.284611	
1000	0.295000	0.583464	513	0.302144	0.467177	487	0.287474	0.295000	0.284675	
1000	0.301000	0.583464	521	0.312860	0.467177	479	0.288100	0.301000	0.284776	
1000	0.282000	0.583464	495	0.327273	0.467177	505	0.237624	0.282000	0.284759	
1000	0.267000	0.583464	470	0.291489	0.467177	530	0.245283	0.267000	0.284651	
1000	0.257000	0.583464	488	0.299180	0.467177	512	0.216797	0.257000	0.284483	
1000	0.292000	0.583464	514	0.322957	0.467177	486	0.259259	0.292000	0.284528	
1000	0.310000	0.583464	498	0.363454	0.467177	502	0.256972	0.310000	0.284681	
1000	0.290000	0.583464	508	0.326772	0.467177	492	0.252033	0.290000	0.284713	
1000	0.297000	0.583464	515	0.306796	0.467177	485	0.286598	0.297000	0.284785	
1000	0.273000	0.583464	481	0.326403	0.467177	519	0.223507	0.273000	0.284716	
1000	0.287000	0.583464	499	0.340681	0.467177	501	0.233533	0.287000	0.284729	
1000	0.282000	0.583464	460	0.300000	0.467177	540	0.266667	0.282000	0.284713	
1000	0.301000	0.583464	480	0.370833	0.467177	520	0.236538	0.301000	0.284808	
1000	0.299000	0.583464	539	0.302412	0.467177	461	0.295011	0.299000	0.284889	
1000	0.278000	0.583464	497	0.269618	0.467177	503	0.286282	0.278000	0.284850	
1000	0.270000	0.583464	521	0.262956	0.467177	479	0.277662	0.270000	0.284765	
1000	0.300000	0.583464	519	0.342967	0.467177	481	0.253638	0.300000	0.284851	
1000	0.269000	0.583464	506	0.312253	0.467177	494	0.224696	0.269000	0.284762	
1000	0.247000	0.583464	494	0.289474	0.467177	506	0.205534	0.247000	0.284551	
1000	0.271000	0.583464	505	0.289109	0.467177	495	0.252525	0.271000	0.284476	
1000	0.286000	0.583464	505	0.342574	0.467177	495	0.228283	0.286000	0.284485	
1000	0.294000	0.583464	506	0.332016	0.467177	494	0.255061	0.294000	0.284537	
1000	0.288000	0.583464	535	0.325234	0.467177	465	0.245161	0.288000	0.284556	
1000	0.294000	0.583464	505	0.320792	0.467177	495	0.266667	0.294000	0.284607	
1000	0.298000	0.583464	509	0.298625	0.467177	491	0.297352	0.298000	0.284680	
1000	0.296000	0.583464	514	0.307393	0.467177	486	0.283951	0.296000	0.284740	
