Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.265000	1.531322	516	0.408915	2.263085	484	0.111570	0.265000	0.337831	
1000	0.149000	1.549848	511	0.187867	1.835184	489	0.108384	0.149000	0.274908	
1000	0.144000	1.495782	480	0.152083	1.822112	520	0.136538	0.144000	0.242189	
1000	0.186000	1.229269	537	0.225326	1.570687	463	0.140389	0.186000	0.230954	
1000	0.219000	1.229269	490	0.230612	1.131634	510	0.207843	0.219000	0.228962	
1000	0.182000	1.229269	491	0.173116	1.131634	509	0.190570	0.182000	0.222254	
1000	0.330000	0.882069	502	0.298805	0.684620	498	0.361446	0.330000	0.235721	
1000	0.298000	0.882069	493	0.277890	0.684620	507	0.317554	0.298000	0.242640	
1000	0.327000	0.882069	501	0.299401	0.684620	499	0.354709	0.327000	0.251075	
1000	0.300000	0.882069	498	0.257028	0.684620	502	0.342629	0.300000	0.255522	
1000	0.313000	0.882069	498	0.277108	0.684620	502	0.348606	0.313000	0.260312	
1000	0.324000	0.882069	529	0.270321	0.684620	471	0.384289	0.324000	0.265210	
1000	0.309000	0.882069	516	0.290698	0.684620	484	0.328512	0.309000	0.268338	
1000	0.297000	0.882069	496	0.241935	0.684620	504	0.351190	0.297000	0.270249	
1000	0.311000	0.882069	490	0.300000	0.684620	510	0.321569	0.311000	0.272795	
1000	0.300000	0.882069	466	0.223176	0.684620	534	0.367041	0.300000	0.274396	
1000	0.320000	0.882069	492	0.296748	0.684620	508	0.342520	0.320000	0.276929	
1000	0.320000	0.882069	493	0.288032	0.684620	507	0.351085	0.320000	0.279196	
1000	0.317000	0.882069	531	0.282486	0.684620	469	0.356077	0.317000	0.281086	
1000	0.312000	0.882069	483	0.279503	0.684620	517	0.342360	0.312000	0.282558	
1000	0.329000	0.882069	488	0.266393	0.684620	512	0.388672	0.329000	0.284669	
1000	0.292000	0.882069	487	0.275154	0.684620	513	0.307992	0.292000	0.284988	
1000	0.302000	0.882069	510	0.270588	0.684620	490	0.334694	0.302000	0.285696	
1000	0.312000	0.882069	516	0.290698	0.684620	484	0.334711	0.312000	0.286749	
1000	0.329000	0.882069	528	0.308712	0.684620	472	0.351695	0.329000	0.288374	
1000	0.320000	0.882069	499	0.270541	0.684620	501	0.369261	0.320000	0.289545	
1000	0.284000	0.882069	474	0.253165	0.684620	526	0.311787	0.284000	0.289347	
1000	0.321000	0.882069	507	0.293886	0.684620	493	0.348884	0.321000	0.290438	
1000	0.306000	0.882069	504	0.291667	0.684620	496	0.320565	0.306000	0.290957	
1000	0.305000	0.882069	518	0.272201	0.684620	482	0.340249	0.305000	0.291410	
1000	0.344000	0.882069	514	0.317121	0.684620	486	0.372428	0.344000	0.293053	
1000	0.301000	0.882069	479	0.252610	0.684620	521	0.345489	0.301000	0.293294	
1000	0.349000	0.882069	495	0.341414	0.684620	505	0.356436	0.349000	0.294933	
1000	0.336000	0.882069	511	0.291585	0.684620	489	0.382413	0.336000	0.296106	
1000	0.305000	0.882069	512	0.304688	0.684620	488	0.305328	0.305000	0.296353	
1000	0.306000	0.882069	461	0.314534	0.684620	539	0.298701	0.306000	0.296614	
1000	0.337000	0.882069	497	0.317907	0.684620	503	0.355865	0.337000	0.297676	
1000	0.327000	0.882069	517	0.315280	0.684620	483	0.339545	0.327000	0.298428	
1000	0.312000	0.882069	498	0.253012	0.684620	502	0.370518	0.312000	0.298768	
1000	0.310000	0.882069	513	0.269006	0.684620	487	0.353183	0.310000	0.299041	
1000	0.304000	0.882069	493	0.288032	0.684620	507	0.319527	0.304000	0.299160	
1000	0.312000	0.882069	489	0.284254	0.684620	511	0.338552	0.312000	0.299458	
1000	0.333000	0.882069	493	0.275862	0.684620	507	0.388560	0.333000	0.300220	
1000	0.299000	0.882069	510	0.254902	0.684620	490	0.344898	0.299000	0.300193	
1000	0.300000	0.882069	487	0.285421	0.684620	513	0.313840	0.300000	0.300189	
1000	0.313000	0.882069	523	0.284895	0.684620	477	0.343816	0.313000	0.300462	
1000	0.287000	0.882069	506	0.250988	0.684620	494	0.323887	0.287000	0.300181	
1000	0.305000	0.882069	502	0.300797	0.684620	498	0.309237	0.305000	0.300280	
1000	0.313000	0.882069	458	0.286026	0.684620	542	0.335793	0.313000	0.300534	
1000	0.294000	0.882069	494	0.283401	0.684620	506	0.304348	0.294000	0.300406	
1000	0.337000	0.882069	482	0.288382	0.684620	518	0.382239	0.337000	0.301110	
1000	0.311000	0.882069	478	0.263598	0.684620	522	0.354406	0.311000	0.301296	
1000	0.300000	0.882069	498	0.265060	0.684620	502	0.334661	0.300000	0.301272	
1000	0.310000	0.882069	510	0.311765	0.684620	490	0.308163	0.310000	0.301431	
1000	0.309000	0.882069	519	0.285164	0.684620	481	0.334719	0.309000	0.301566	
1000	0.349000	0.882069	506	0.332016	0.684620	494	0.366397	0.349000	0.302398	
1000	0.302000	0.882069	526	0.256654	0.684620	474	0.352321	0.302000	0.302391	
1000	0.298000	0.882069	503	0.314115	0.684620	497	0.281690	0.298000	0.302317	
1000	0.296000	0.882069	498	0.287149	0.684620	502	0.304781	0.296000	0.302212	
1000	0.316000	0.882069	487	0.273101	0.684620	513	0.356725	0.316000	0.302438	
1000	0.315000	0.882069	488	0.303279	0.684620	512	0.326172	0.315000	0.302640	
1000	0.307000	0.882069	483	0.293996	0.684620	517	0.319149	0.307000	0.302709	
1000	0.283000	0.882069	491	0.240326	0.684620	509	0.324165	0.283000	0.302402	
1000	0.310000	0.882069	509	0.294695	0.684620	491	0.325866	0.310000	0.302518	
1000	0.315000	0.882069	474	0.282700	0.684620	526	0.344106	0.315000	0.302708	
1000	0.302000	0.882069	522	0.314176	0.684620	478	0.288703	0.302000	0.302697	
1000	0.305000	0.882069	473	0.300211	0.684620	527	0.309298	0.305000	0.302731	
1000	0.295000	0.882069	498	0.265060	0.684620	502	0.324701	0.295000	0.302619	
1000	0.296000	0.882069	540	0.288889	0.684620	460	0.304348	0.296000	0.302524	
1000	0.323000	0.882069	498	0.299197	0.684620	502	0.346614	0.323000	0.302813	
1000	0.309000	0.882069	505	0.261386	0.684620	495	0.357576	0.309000	0.302899	
1000	0.320000	0.882069	500	0.294000	0.684620	500	0.346000	0.320000	0.303133	
1000	0.312000	0.882069	487	0.275154	0.684620	513	0.346979	0.312000	0.303253	
1000	0.311000	0.882069	480	0.312500	0.684620	520	0.309615	0.311000	0.303356	
1000	0.309000	0.882069	514	0.299611	0.684620	486	0.318930	0.309000	0.303430	
1000	0.325000	0.882069	512	0.285156	0.684620	488	0.366803	0.325000	0.303710	
1000	0.317000	0.882069	493	0.294118	0.684620	507	0.339250	0.317000	0.303881	
1000	0.321000	0.882069	476	0.285714	0.684620	524	0.353053	0.321000	0.304097	
1000	0.292000	0.882069	501	0.277445	0.684620	499	0.306613	0.292000	0.303946	
1000	0.326000	0.882069	489	0.310838	0.684620	511	0.340509	0.326000	0.304218	
1000	0.304000	0.882069	525	0.333333	0.684620	475	0.271579	0.304000	0.304216	
1000	0.329000	0.882069	525	0.321905	0.684620	475	0.336842	0.329000	0.304514	
1000	0.297000	0.882069	529	0.283554	0.684620	471	0.312102	0.297000	0.304425	
1000	0.320000	0.882069	479	0.288100	0.684620	521	0.349328	0.320000	0.304608	
1000	0.341000	0.882069	471	0.322718	0.684620	529	0.357278	0.341000	0.305031	
1000	0.302000	0.882069	504	0.301587	0.684620	496	0.302419	0.302000	0.304996	
1000	0.329000	0.882069	490	0.291837	0.684620	510	0.364706	0.329000	0.305269	
1000	0.300000	0.882069	492	0.252033	0.684620	508	0.346457	0.300000	0.305210	
1000	0.319000	0.882069	511	0.275930	0.684620	489	0.364008	0.319000	0.305363	
1000	0.335000	0.882069	482	0.290456	0.684620	518	0.376448	0.335000	0.305689	
1000	0.311000	0.882069	512	0.292969	0.684620	488	0.329918	0.311000	0.305747	
1000	0.303000	0.882069	524	0.274809	0.684620	476	0.334034	0.303000	0.305717	
1000	0.318000	0.882069	504	0.269841	0.684620	496	0.366935	0.318000	0.305848	
1000	0.323000	0.882069	491	0.313646	0.684620	509	0.332024	0.323000	0.306028	
1000	0.296000	0.882069	523	0.273423	0.684620	477	0.320755	0.296000	0.305924	
1000	0.300000	0.882069	513	0.282651	0.684620	487	0.318275	0.300000	0.305863	
1000	0.299000	0.882069	487	0.275154	0.684620	513	0.321637	0.299000	0.305793	
1000	0.312000	0.882069	498	0.277108	0.684620	502	0.346614	0.312000	0.305855	
1000	0.310000	0.882069	514	0.270428	0.684620	486	0.351852	0.310000	0.305897	
1000	0.305000	0.882069	512	0.281250	0.684620	488	0.329918	0.305000	0.305888	
1000	0.321000	0.882069	492	0.300813	0.684620	508	0.340551	0.321000	0.306036	
1000	0.325000	0.882069	496	0.328629	0.684620	504	0.321429	0.325000	0.306220	
1000	0.320000	0.882069	489	0.294479	0.684620	511	0.344423	0.320000	0.306353	
1000	0.319000	0.882069	485	0.284536	0.684620	515	0.351456	0.319000	0.306473	
1000	0.306000	0.882069	509	0.271120	0.684620	491	0.342159	0.306000	0.306469	
1000	0.289000	0.882069	478	0.234310	0.684620	522	0.339080	0.289000	0.306306	
1000	0.328000	0.882069	490	0.302041	0.684620	510	0.352941	0.328000	0.306506	
1000	0.310000	0.882069	495	0.286869	0.684620	505	0.332673	0.310000	0.306538	
1000	0.284000	0.882069	482	0.259336	0.684620	518	0.306950	0.284000	0.306334	
1000	0.310000	0.882069	511	0.297456	0.684620	489	0.323108	0.310000	0.306367	
1000	0.300000	0.882069	515	0.275728	0.684620	485	0.325773	0.300000	0.306310	
1000	0.312000	0.882069	490	0.261224	0.684620	510	0.360784	0.312000	0.306360	
1000	0.314000	0.882069	513	0.267057	0.684620	487	0.363450	0.314000	0.306427	
1000	0.295000	0.882069	536	0.259328	0.684620	464	0.336207	0.295000	0.306328	
1000	0.293000	0.882069	519	0.287091	0.684620	481	0.299376	0.293000	0.306213	
1000	0.306000	0.882069	490	0.289796	0.684620	510	0.321569	0.306000	0.306211	
1000	0.310000	0.882069	490	0.302041	0.684620	510	0.317647	0.310000	0.306243	
1000	0.318000	0.882069	472	0.296610	0.684620	528	0.337121	0.318000	0.306342	
1000	0.286000	0.882069	500	0.268000	0.684620	500	0.304000	0.286000	0.306172	
1000	0.321000	0.882069	506	0.308300	0.684620	494	0.334008	0.321000	0.306295	
1000	0.293000	0.882069	470	0.263830	0.684620	530	0.318868	0.293000	0.306186	
1000	0.313000	0.882069	519	0.319846	0.684620	481	0.305613	0.313000	0.306241	
1000	0.317000	0.882069	486	0.279835	0.684620	514	0.352140	0.317000	0.306328	
1000	0.303000	0.882069	517	0.280464	0.684620	483	0.327122	0.303000	0.306302	
1000	0.252000	0.882069	490	0.224490	0.684620	510	0.278431	0.252000	0.305871	
1000	0.297000	0.882069	508	0.281496	0.684620	492	0.313008	0.297000	0.305801	
1000	0.310000	0.882069	509	0.286837	0.684620	491	0.334012	0.310000	0.305834	
1000	0.325000	0.882069	480	0.297917	0.684620	520	0.350000	0.325000	0.305982	
1000	0.321000	0.882069	500	0.306000	0.684620	500	0.336000	0.321000	0.306098	
1000	0.293000	0.882069	500	0.294000	0.684620	500	0.292000	0.293000	0.305998	
1000	0.345000	0.882069	501	0.315369	0.684620	499	0.374749	0.345000	0.306293	
1000	0.327000	0.882069	528	0.312500	0.684620	472	0.343220	0.327000	0.306449	
1000	0.338000	0.882069	491	0.336049	0.684620	509	0.339882	0.338000	0.306684	
1000	0.342000	0.882069	507	0.303748	0.684620	493	0.381339	0.342000	0.306946	
1000	0.332000	0.882069	500	0.284000	0.684620	500	0.380000	0.332000	0.307130	
1000	0.319000	0.882069	460	0.286957	0.684620	540	0.346296	0.319000	0.307217	
1000	0.304000	0.882069	505	0.275248	0.684620	495	0.333333	0.304000	0.307193	
1000	0.318000	0.882069	482	0.278008	0.684620	518	0.355212	0.318000	0.307271	
1000	0.292000	0.882069	502	0.270916	0.684620	498	0.313253	0.292000	0.307162	
1000	0.318000	0.882069	503	0.274354	0.684620	497	0.362173	0.318000	0.307239	
1000	0.302000	0.882069	486	0.271605	0.684620	514	0.330739	0.302000	0.307202	
1000	0.331000	0.882069	495	0.317172	0.684620	505	0.344554	0.331000	0.307368	
1000	0.316000	0.882069	495	0.266667	0.684620	505	0.364356	0.316000	0.307428	
1000	0.344000	0.882069	472	0.288136	0.684620	528	0.393939	0.344000	0.307681	
1000	0.286000	0.882069	485	0.245361	0.684620	515	0.324272	0.286000	0.307532	
1000	0.302000	0.882069	496	0.282258	0.684620	504	0.321429	0.302000	0.307495	
1000	0.326000	0.882069	506	0.292490	0.684620	494	0.360324	0.326000	0.307620	
1000	0.285000	0.882069	489	0.235174	0.684620	511	0.332681	0.285000	0.307468	
1000	0.314000	0.882069	479	0.248434	0.684620	521	0.374280	0.314000	0.307511	
1000	0.300000	0.882069	504	0.293651	0.684620	496	0.306452	0.300000	0.307462	
1000	0.321000	0.882069	517	0.346228	0.684620	483	0.293996	0.321000	0.307551	
1000	0.289000	0.882069	479	0.258873	0.684620	521	0.316699	0.289000	0.307429	
1000	0.296000	0.882069	536	0.264925	0.684620	464	0.331897	0.296000	0.307355	
1000	0.262000	0.882069	462	0.259740	0.684620	538	0.263941	0.262000	0.307063	
1000	0.314000	0.882069	476	0.256303	0.684620	524	0.366412	0.314000	0.307107	
1000	0.328000	0.882069	510	0.282353	0.684620	490	0.375510	0.328000	0.307240	
1000	0.325000	0.882069	515	0.314563	0.684620	485	0.336082	0.325000	0.307352	
1000	0.320000	0.882069	507	0.297830	0.684620	493	0.342799	0.320000	0.307432	
1000	0.312000	0.882069	482	0.278008	0.684620	518	0.343629	0.312000	0.307461	
1000	0.324000	0.882069	472	0.292373	0.684620	528	0.352273	0.324000	0.307563	
1000	0.315000	0.882069	478	0.294979	0.684620	522	0.333333	0.315000	0.307609	
1000	0.315000	0.882069	502	0.278884	0.684620	498	0.351406	0.315000	0.307655	
1000	0.330000	0.882069	513	0.302144	0.684620	487	0.359343	0.330000	0.307791	
1000	0.306000	0.882069	511	0.307241	0.684620	489	0.304703	0.306000	0.307780	
1000	0.306000	0.882069	523	0.292543	0.684620	477	0.320755	0.306000	0.307769	
1000	0.272000	0.882069	514	0.256809	0.684620	486	0.288066	0.272000	0.307555	
1000	0.285000	0.882069	498	0.267068	0.684620	502	0.302789	0.285000	0.307421	
1000	0.313000	0.882069	527	0.294118	0.684620	473	0.334038	0.313000	0.307454	
1000	0.338000	0.882069	488	0.323770	0.684620	512	0.351562	0.338000	0.307633	
1000	0.321000	0.882069	507	0.293886	0.684620	493	0.348884	0.321000	0.307712	
1000	0.278000	0.882069	513	0.239766	0.684620	487	0.318275	0.278000	0.307539	
1000	0.305000	0.882069	556	0.275180	0.684620	444	0.342342	0.305000	0.307524	
1000	0.307000	0.882069	523	0.277247	0.684620	477	0.339623	0.307000	0.307521	
1000	0.279000	0.882069	474	0.240506	0.684620	526	0.313688	0.279000	0.307358	
1000	0.300000	0.882069	491	0.315682	0.684620	509	0.284872	0.300000	0.307316	
1000	0.297000	0.882069	520	0.296154	0.684620	480	0.297917	0.297000	0.307258	
1000	0.324000	0.882069	494	0.309717	0.684620	506	0.337945	0.324000	0.307352	
1000	0.334000	0.882069	499	0.274549	0.684620	501	0.393214	0.334000	0.307501	
1000	0.349000	0.882069	468	0.326923	0.684620	532	0.368421	0.349000	0.307732	
1000	0.297000	0.882069	471	0.259023	0.684620	529	0.330813	0.297000	0.307672	
1000	0.296000	0.882069	484	0.270661	0.684620	516	0.319767	0.296000	0.307608	
1000	0.297000	0.882069	528	0.306818	0.684620	472	0.286017	0.297000	0.307550	
1000	0.329000	0.882069	465	0.281720	0.684620	535	0.370093	0.329000	0.307667	
1000	0.297000	0.882069	483	0.265010	0.684620	517	0.326886	0.297000	0.307609	
1000	0.283000	0.882069	495	0.268687	0.684620	505	0.297030	0.283000	0.307477	
1000	0.327000	0.882069	513	0.290448	0.684620	487	0.365503	0.327000	0.307581	
1000	0.324000	0.882069	500	0.318000	0.684620	500	0.330000	0.324000	0.307669	
1000	0.343000	0.882069	508	0.312992	0.684620	492	0.373984	0.343000	0.307856	
1000	0.333000	0.882069	496	0.310484	0.684620	504	0.355159	0.333000	0.307988	
1000	0.312000	0.882069	521	0.282150	0.684620	479	0.344468	0.312000	0.308009	
1000	0.324000	0.882069	510	0.284314	0.684620	490	0.365306	0.324000	0.308092	
1000	0.304000	0.882069	520	0.257692	0.684620	480	0.354167	0.304000	0.308071	
1000	0.308000	0.882069	515	0.269903	0.684620	485	0.348454	0.308000	0.308071	
1000	0.318000	0.882069	517	0.280464	0.684620	483	0.358178	0.318000	0.308121	
1000	0.339000	0.882069	497	0.338028	0.684620	503	0.339960	0.339000	0.308279	
1000	0.325000	0.882069	505	0.291089	0.684620	495	0.359596	0.325000	0.308364	
1000	0.301000	0.882069	507	0.274162	0.684620	493	0.328600	0.301000	0.308327	
1000	0.311000	0.882069	496	0.302419	0.684620	504	0.319444	0.311000	0.308340	
1000	0.313000	0.882069	479	0.298539	0.684620	521	0.326296	0.313000	0.308363	
1000	0.303000	0.882069	505	0.277228	0.684620	495	0.329293	0.303000	0.308337	
1000	0.331000	0.882069	497	0.319920	0.684620	503	0.341948	0.331000	0.308449	
1000	0.301000	0.882069	505	0.263366	0.684620	495	0.339394	0.301000	0.308412	
1000	0.312000	0.882069	492	0.286585	0.684620	508	0.336614	0.312000	0.308430	
1000	0.345000	0.882069	501	0.331337	0.684620	499	0.358717	0.345000	0.308608	
1000	0.337000	0.882069	496	0.330645	0.684620	504	0.343254	0.337000	0.308746	
1000	0.318000	0.882069	485	0.261856	0.684620	515	0.370874	0.318000	0.308791	
1000	0.307000	0.882069	507	0.268245	0.684620	493	0.346856	0.307000	0.308782	
1000	0.313000	0.882069	478	0.286611	0.684620	522	0.337165	0.313000	0.308802	
1000	0.333000	0.882069	517	0.321083	0.684620	483	0.345756	0.333000	0.308918	
1000	0.303000	0.882069	488	0.252049	0.684620	512	0.351562	0.303000	0.308890	
1000	0.280000	0.882069	488	0.280738	0.684620	512	0.279297	0.280000	0.308753	
1000	0.307000	0.882069	497	0.267606	0.684620	503	0.345924	0.307000	0.308745	
1000	0.303000	0.882069	485	0.286598	0.684620	515	0.318447	0.303000	0.308718	
1000	0.306000	0.882069	517	0.294004	0.684620	483	0.318841	0.306000	0.308706	
1000	0.288000	0.882069	486	0.257202	0.684620	514	0.317121	0.288000	0.308610	
1000	0.317000	0.882069	503	0.276342	0.684620	497	0.358149	0.317000	0.308648	
1000	0.304000	0.882069	483	0.258799	0.684620	517	0.346228	0.304000	0.308627	
1000	0.304000	0.882069	455	0.307692	0.684620	545	0.300917	0.304000	0.308606	
1000	0.307000	0.882069	509	0.290766	0.684620	491	0.323829	0.307000	0.308599	
1000	0.298000	0.882069	526	0.268061	0.684620	474	0.331224	0.298000	0.308551	
1000	0.309000	0.882069	512	0.277344	0.684620	488	0.342213	0.309000	0.308553	
1000	0.325000	0.882069	486	0.331276	0.684620	514	0.319066	0.325000	0.308626	
1000	0.334000	0.882069	516	0.343023	0.684620	484	0.324380	0.334000	0.308740	
1000	0.293000	0.882069	488	0.256148	0.684620	512	0.328125	0.293000	0.308670	
1000	0.308000	0.882069	489	0.306748	0.684620	511	0.309198	0.308000	0.308667	
1000	0.339000	0.882069	476	0.317227	0.684620	524	0.358779	0.339000	0.308800	
1000	0.329000	0.882069	502	0.326693	0.684620	498	0.331325	0.329000	0.308889	
1000	0.295000	0.882069	487	0.244353	0.684620	513	0.343080	0.295000	0.308828	
1000	0.306000	0.882069	500	0.276000	0.684620	500	0.336000	0.306000	0.308816	
1000	0.305000	0.882069	528	0.276515	0.684620	472	0.336864	0.305000	0.308800	
1000	0.303000	0.882069	504	0.271825	0.684620	496	0.334677	0.303000	0.308775	
1000	0.298000	0.882069	500	0.286000	0.684620	500	0.310000	0.298000	0.308728	
1000	0.318000	0.882069	504	0.261905	0.684620	496	0.375000	0.318000	0.308768	
1000	0.328000	0.882069	497	0.299799	0.684620	503	0.355865	0.328000	0.308850	
1000	0.311000	0.882069	495	0.286869	0.684620	505	0.334653	0.311000	0.308859	
1000	0.327000	0.882069	510	0.288235	0.684620	490	0.367347	0.327000	0.308935	
1000	0.322000	0.882069	502	0.280876	0.684620	498	0.363454	0.322000	0.308990	
1000	0.295000	0.882069	516	0.248062	0.684620	484	0.345041	0.295000	0.308932	
1000	0.306000	0.882069	491	0.262729	0.684620	509	0.347741	0.306000	0.308920	
1000	0.313000	0.882069	485	0.298969	0.684620	515	0.326214	0.313000	0.308936	
1000	0.325000	0.882069	508	0.303150	0.684620	492	0.347561	0.325000	0.309003	
1000	0.310000	0.882069	515	0.279612	0.684620	485	0.342268	0.310000	0.309007	
1000	0.316000	0.882069	508	0.261811	0.684620	492	0.371951	0.316000	0.309036	
1000	0.308000	0.882069	518	0.295367	0.684620	482	0.321577	0.308000	0.309031	
1000	0.287000	0.882069	504	0.251984	0.684620	496	0.322581	0.287000	0.308942	
1000	0.324000	0.882069	477	0.266247	0.684620	523	0.376673	0.324000	0.309003	
1000	0.354000	0.882069	489	0.308793	0.684620	511	0.397260	0.354000	0.309184	
1000	0.298000	0.882069	489	0.284254	0.684620	511	0.311155	0.298000	0.309139	
1000	0.315000	0.882069	483	0.279503	0.684620	517	0.348162	0.315000	0.309163	
1000	0.312000	0.882069	503	0.268390	0.684620	497	0.356137	0.312000	0.309174	
1000	0.293000	0.882069	511	0.246575	0.684620	489	0.341513	0.293000	0.309110	
1000	0.309000	0.882069	485	0.253608	0.684620	515	0.361165	0.309000	0.309109	
1000	0.304000	0.882069	518	0.295367	0.684620	482	0.313278	0.304000	0.309089	
1000	0.332000	0.882069	456	0.326754	0.684620	544	0.336397	0.332000	0.309179	
1000	0.319000	0.882069	469	0.275053	0.684620	531	0.357815	0.319000	0.309218	
1000	0.323000	0.882069	525	0.287619	0.684620	475	0.362105	0.323000	0.309271	
1000	0.332000	0.882069	525	0.331429	0.684620	475	0.332632	0.332000	0.309359	
1000	0.307000	0.882069	518	0.277992	0.684620	482	0.338174	0.307000	0.309350	
1000	0.301000	0.882069	486	0.263374	0.684620	514	0.336576	0.301000	0.309318	
1000	0.304000	0.882069	478	0.261506	0.684620	522	0.342912	0.304000	0.309298	
1000	0.335000	0.882069	501	0.317365	0.684620	499	0.352705	0.335000	0.309396	
1000	0.305000	0.882069	486	0.277778	0.684620	514	0.330739	0.305000	0.309379	
