Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_possession_negation.txt
Log File Name:                   features_possession_negation.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4099295560
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_possession_negation.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	46.923595	1	0.566817779624	1.004009385594	0.425940951471	0.116881794633	0.000000000000	
3000	47.570055	1	0.451381815307	1.010763270050	0.423278653441	0.116995360176	0.000000000000	
4000	47.425437	1	0.436631054789	0.949286430772	0.423562873621	0.117055528607	0.000000000000	
5000	43.383264	1	0.557260017559	1.089081787905	0.425391475243	0.120478713837	0.000000000000	
6000	46.543718	1	0.553930363444	0.934171599609	0.425214005963	0.117446746597	0.000000000000	
7000	46.288394	1	0.372217685564	1.025578114271	0.426462052502	0.117348369423	0.000000000000	
8000	47.398557	1	0.429775099345	1.012606815782	0.423743142410	0.117031512781	0.000000000000	
9000	47.073084	1	0.567738876333	0.985757075700	0.425997043799	0.116723293344	0.000000000000	
10000	46.209509	1	0.410617209718	1.044145281197	0.424408923940	0.117992324814	0.000000000000	
11000	47.788212	1	0.504625519217	0.972393804737	0.423429903987	0.116744622892	0.000000000000	
12000	47.590524	1	0.528769913817	0.971917856644	0.424106044167	0.116747524298	0.000000000000	
13000	46.315438	1	0.506562829961	1.047933835629	0.423470167559	0.118151260752	0.000000000000	
14000	47.274387	1	0.392138050610	0.987239717025	0.425277265190	0.116728083942	0.000000000000	
15000	47.722082	1	0.450280961043	1.001345050800	0.423294978895	0.116845153512	0.000000000000	
16000	45.437969	1	0.603850813458	1.032772006116	0.428631008309	0.117571267680	0.000000000000	
17000	47.527810	1	0.537158953113	0.983277424182	0.424429714316	0.116718475987	0.000000000000	
18000	47.834993	1	0.475702369035	0.996004785761	0.423119016969	0.116785611200	0.000000000000	
19000	47.753633	1	0.467421007240	1.002497409311	0.423130185137	0.116860434727	0.000000000000	
20000	45.250321	1	0.308424204699	0.962445329391	0.431992714353	0.116835911251	0.000000000000	
21000	47.263006	1	0.531978177542	1.012467145902	0.424224422483	0.117028696423	0.000000000000	
22000	47.008634	1	0.414481590828	1.022541833910	0.424255410871	0.117264392095	0.000000000000	
23000	47.446290	1	0.543749569167	0.980643964921	0.424716097991	0.116717738117	0.000000000000	
24000	46.235668	1	0.351513757566	1.010281743282	0.427966927199	0.116986281302	0.000000000000	
25000	46.437275	1	0.475957422301	0.915592466903	0.423119380952	0.118131181232	0.000000000000	
26000	46.702502	1	0.363097309182	0.967819508033	0.427090619651	0.116778603798	0.000000000000	
27000	47.341177	1	0.535855096028	1.005979077670	0.424376404420	0.116911850625	0.000000000000	
28000	47.360278	1	0.468986512774	1.021592245147	0.423124655301	0.117239359105	0.000000000000	
29000	46.853459	1	0.577605422794	0.970170448961	0.426632498805	0.116759439862	0.000000000000	
30000	47.216667	1	0.523517038118	1.018227701607	0.423926675601	0.117155382935	0.000000000000	
31000	47.441975	1	0.543910592342	0.984225766625	0.424723448473	0.116719846190	0.000000000000	
32000	47.780224	1	0.437523585994	0.978031596710	0.423541654339	0.116721462122	0.000000000000	
33000	46.520950	1	0.463992981291	1.045359404832	0.423147859980	0.118042242912	0.000000000000	
34000	47.161355	1	0.399082805514	1.007285181487	0.424924882797	0.116933171963	0.000000000000	
35000	45.998629	1	0.488312313653	1.056346280746	0.423187670161	0.118537550541	0.000000000000	
36000	47.658906	1	0.521995666573	0.972354311779	0.423878076845	0.116744858039	0.000000000000	
37000	47.125500	1	0.384621517006	0.992443495195	0.425694004280	0.116756211723	0.000000000000	
38000	47.742639	1	0.510887465926	0.971540530533	0.423568852924	0.116749929187	0.000000000000	
39000	47.818875	1	0.492454144592	0.968864014623	0.423232780210	0.116769645692	0.000000000000	
40000	45.515997	1	0.572206217381	1.047787803322	0.426276920113	0.118144961503	0.000000000000	
41000	45.129519	1	0.306215858840	0.958694964917	0.432231563125	0.116887030192	0.000000000000	
42000	47.280734	1	0.553818590616	0.990030135885	0.425208173589	0.116740977184	0.000000000000	
43000	45.042582	1	0.300980042017	0.998748340403	0.432810528462	0.116813884499	0.000000000000	
44000	46.499156	1	0.429842646324	0.921275122352	0.423741217250	0.117898008959	0.000000000000	
45000	47.452905	1	0.507796179878	0.949678369796	0.423497072091	0.117047360239	0.000000000000	
46000	45.485246	1	0.590242585464	1.039916224536	0.427538864575	0.117825934186	0.000000000000	
47000	47.902455	1	0.472953745562	0.984997051666	0.423117778936	0.116721391836	0.000000000000	
48000	47.628043	1	0.476618112586	1.010130898796	0.423120520542	0.116983468243	0.000000000000	
49000	47.190261	1	0.386311700967	0.978324789788	0.425597093410	0.116720823071	0.000000000000	
50000	47.411398	1	0.402149813623	0.988606687849	0.424779244694	0.116733767390	0.000000000000	
51000	47.539279	1	0.525522217031	0.999941284811	0.423993028425	0.116827705159	0.000000000000	
52000	44.972400	1	0.427097964902	0.891380668170	0.423821832775	0.119359994712	0.000000000000	
53000	47.532193	1	0.511393287138	0.954898913305	0.423581189905	0.116948086510	0.000000000000	
54000	46.852682	1	0.550534685377	0.943106606930	0.425040443269	0.117197527187	0.000000000000	
55000	46.211659	1	0.558538930971	1.036452697582	0.425461557297	0.117698326351	0.000000000000	
56000	47.191254	1	0.429598829748	0.941861282360	0.423748180254	0.117229148609	0.000000000000	
57000	47.774599	1	0.504470525996	0.992762507426	0.423426788174	0.116758508942	0.000000000000	
58000	47.344185	1	0.438254196189	0.945308743110	0.423524670210	0.117144078820	0.000000000000	
59000	47.377865	1	0.460234174285	1.020379067087	0.423176024096	0.117208230546	0.000000000000	
