Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.273000	1.047278	523	0.273423	1.029547	477	0.272537	0.273000	0.260284	
1000	0.289000	1.047278	504	0.301587	1.029547	496	0.276210	0.289000	0.260672	
1000	0.298000	1.047278	507	0.331361	1.029547	493	0.263692	0.298000	0.261170	
1000	0.285000	1.047278	489	0.300613	1.029547	511	0.270059	0.285000	0.261483	
1000	0.271000	1.047278	510	0.278431	1.029547	490	0.263265	0.271000	0.261607	
1000	0.248000	1.047278	493	0.257606	1.029547	507	0.238659	0.248000	0.261433	
1000	0.260000	1.047278	502	0.264940	1.029547	498	0.255020	0.260000	0.261414	
1000	0.259000	1.047278	523	0.273423	1.029547	477	0.243187	0.259000	0.261384	
1000	0.314000	1.047278	489	0.308793	1.029547	511	0.318982	0.314000	0.262034	
1000	0.263000	1.047278	502	0.268924	1.029547	498	0.257028	0.263000	0.262046	
1000	0.266000	1.047278	503	0.262425	1.029547	497	0.269618	0.266000	0.262093	
1000	0.270000	1.047278	501	0.275449	1.029547	499	0.264529	0.270000	0.262187	
1000	0.256000	1.047278	513	0.282651	1.029547	487	0.227926	0.256000	0.262115	
1000	0.317000	1.047278	495	0.327273	1.029547	505	0.306931	0.317000	0.262753	
1000	0.306000	1.047278	493	0.336714	1.029547	507	0.276134	0.306000	0.263250	
1000	0.226000	1.047278	476	0.254202	1.029547	524	0.200382	0.226000	0.262827	
1000	0.297000	1.047278	500	0.306000	1.029547	500	0.288000	0.297000	0.263211	
1000	0.273000	1.047278	513	0.272904	1.029547	487	0.273101	0.273000	0.263319	
1000	0.264000	1.047278	499	0.262525	1.029547	501	0.265469	0.264000	0.263327	
1000	0.297000	1.047278	520	0.336538	1.029547	480	0.254167	0.297000	0.263693	
1000	0.262000	1.047278	520	0.278846	1.029547	480	0.243750	0.262000	0.263675	
1000	0.253000	1.047278	513	0.272904	1.029547	487	0.232033	0.253000	0.263561	
1000	0.267000	1.047278	517	0.270793	1.029547	483	0.262940	0.267000	0.263597	
1000	0.252000	1.047278	502	0.237052	1.029547	498	0.267068	0.252000	0.263476	
1000	0.244000	1.047278	506	0.270751	1.029547	494	0.216599	0.244000	0.263276	
1000	0.278000	1.047278	501	0.297405	1.029547	499	0.258517	0.278000	0.263426	
1000	0.281000	1.047278	526	0.302281	1.029547	474	0.257384	0.281000	0.263603	
1000	0.262000	1.047278	489	0.249489	1.029547	511	0.273973	0.262000	0.263587	
1000	0.251000	1.047278	514	0.258755	1.029547	486	0.242798	0.251000	0.263463	
1000	0.290000	1.047278	512	0.279297	1.029547	488	0.301230	0.290000	0.263723	
1000	0.263000	1.047278	521	0.270633	1.029547	479	0.254697	0.263000	0.263716	
1000	0.284000	1.047278	479	0.300626	1.029547	521	0.268714	0.284000	0.263911	
1000	0.257000	1.047278	488	0.272541	1.029547	512	0.242188	0.257000	0.263845	
1000	0.267000	1.047278	499	0.300601	1.029547	501	0.233533	0.267000	0.263875	
1000	0.291000	1.047278	482	0.290456	1.029547	518	0.291506	0.291000	0.264128	
1000	0.257000	1.047278	490	0.246939	1.029547	510	0.266667	0.257000	0.264062	
1000	0.288000	1.047278	507	0.317554	1.029547	493	0.257606	0.288000	0.264282	
1000	0.284000	1.047278	512	0.324219	1.029547	488	0.241803	0.284000	0.264461	
1000	0.265000	1.047278	511	0.299413	1.029547	489	0.229039	0.265000	0.264466	
1000	0.267000	1.047278	466	0.304721	1.029547	534	0.234082	0.267000	0.264489	
1000	0.287000	1.047278	488	0.303279	1.029547	512	0.271484	0.287000	0.264688	
1000	0.257000	1.047278	495	0.274747	1.029547	505	0.239604	0.257000	0.264620	
1000	0.298000	1.047278	509	0.288802	1.029547	491	0.307536	0.298000	0.264911	
1000	0.260000	1.047278	535	0.265421	1.029547	465	0.253763	0.260000	0.264868	
1000	0.300000	1.047278	515	0.308738	1.029547	485	0.290722	0.300000	0.265169	
1000	0.259000	1.047278	490	0.300000	1.029547	510	0.219608	0.259000	0.265116	
1000	0.256000	1.047278	491	0.272912	1.029547	509	0.239686	0.256000	0.265040	
1000	0.267000	1.047278	495	0.286869	1.029547	505	0.247525	0.267000	0.265056	
1000	0.285000	1.047278	484	0.324380	1.029547	516	0.248062	0.285000	0.265221	
1000	0.274000	1.047278	506	0.274704	1.029547	494	0.273279	0.274000	0.265293	
1000	0.236000	1.047278	462	0.242424	1.029547	538	0.230483	0.236000	0.265055	
1000	0.257000	1.047278	495	0.256566	1.029547	505	0.257426	0.257000	0.264990	
1000	0.270000	1.047278	485	0.243299	1.029547	515	0.295146	0.270000	0.265030	
1000	0.233000	1.047278	492	0.237805	1.029547	508	0.228346	0.233000	0.264776	
1000	0.275000	1.047278	519	0.271676	1.029547	481	0.278586	0.275000	0.264856	
1000	0.263000	1.047278	473	0.270613	1.029547	527	0.256167	0.263000	0.264842	
1000	0.280000	1.047278	487	0.297741	1.029547	513	0.263158	0.280000	0.264959	
1000	0.283000	1.047278	508	0.291339	1.029547	492	0.274390	0.283000	0.265098	
1000	0.256000	1.047278	490	0.293878	1.029547	510	0.219608	0.256000	0.265029	
1000	0.258000	1.047278	491	0.252546	1.029547	509	0.263261	0.258000	0.264975	
1000	0.286000	1.047278	493	0.300203	1.029547	507	0.272189	0.286000	0.265133	
1000	0.262000	1.047278	494	0.253036	1.029547	506	0.270751	0.262000	0.265110	
1000	0.291000	1.047278	523	0.302103	1.029547	477	0.278826	0.291000	0.265302	
1000	0.253000	1.047278	499	0.274549	1.029547	501	0.231537	0.253000	0.265211	
1000	0.263000	1.047278	515	0.279612	1.029547	485	0.245361	0.263000	0.265195	
1000	0.278000	1.047278	483	0.296066	1.029547	517	0.261122	0.278000	0.265288	
1000	0.294000	1.047278	480	0.331250	1.029547	520	0.259615	0.294000	0.265494	
1000	0.270000	1.047278	519	0.262042	1.029547	481	0.278586	0.270000	0.265527	
1000	0.261000	1.047278	528	0.278409	1.029547	472	0.241525	0.261000	0.265495	
1000	0.299000	1.047278	513	0.298246	1.029547	487	0.299795	0.299000	0.265731	
1000	0.285000	1.047278	513	0.307992	1.029547	487	0.260780	0.285000	0.265865	
1000	0.259000	1.047278	502	0.250996	1.029547	498	0.267068	0.259000	0.265818	
1000	0.300000	1.047278	501	0.309381	1.029547	499	0.290581	0.300000	0.266053	
1000	0.271000	1.047278	517	0.282398	1.029547	483	0.258799	0.271000	0.266087	
1000	0.272000	1.047278	507	0.276134	1.029547	493	0.267748	0.272000	0.266127	
1000	0.268000	1.047278	482	0.275934	1.029547	518	0.260618	0.268000	0.266140	
1000	0.284000	1.047278	486	0.288066	1.029547	514	0.280156	0.284000	0.266260	
1000	0.264000	1.047278	521	0.295585	1.029547	479	0.229645	0.264000	0.266245	
1000	0.257000	1.047278	524	0.280534	1.029547	476	0.231092	0.257000	0.266184	
1000	0.273000	1.047278	528	0.265152	1.029547	472	0.281780	0.273000	0.266229	
1000	0.272000	1.047278	497	0.305835	1.029547	503	0.238569	0.272000	0.266266	
1000	0.259000	1.047278	483	0.271222	1.029547	517	0.247582	0.259000	0.266219	
1000	0.265000	1.047278	507	0.287968	1.029547	493	0.241379	0.265000	0.266211	
1000	0.272000	1.047278	520	0.278846	1.029547	480	0.264583	0.272000	0.266248	
1000	0.248000	1.047278	484	0.239669	1.029547	516	0.255814	0.248000	0.266132	
1000	0.270000	1.047278	501	0.279441	1.029547	499	0.260521	0.270000	0.266157	
1000	0.267000	1.047278	548	0.281022	1.029547	452	0.250000	0.267000	0.266162	
1000	0.267000	1.047278	491	0.268839	1.029547	509	0.265226	0.267000	0.266167	
1000	0.267000	1.047278	507	0.284024	1.029547	493	0.249493	0.267000	0.266172	
