Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.064000	2.866720	501	0.091816	5.414236	499	0.036072	0.064000	0.115942	
1000	0.105000	1.942197	510	0.156863	5.087302	490	0.051020	0.105000	0.112296	
1000	0.169000	1.091367	485	0.253608	2.688604	515	0.089320	0.169000	0.126468	
1000	0.191000	1.091367	517	0.266925	1.676867	483	0.109731	0.191000	0.139372	
1000	0.177000	1.091367	526	0.235741	1.536103	474	0.111814	0.177000	0.145642	
1000	0.216000	1.091367	498	0.281124	1.440139	502	0.151394	0.216000	0.155692	
1000	0.241000	1.091367	478	0.223849	0.855433	522	0.256705	0.241000	0.166354	
1000	0.290000	1.091367	511	0.277886	0.855433	489	0.302658	0.290000	0.180091	
1000	0.273000	1.091367	520	0.230769	0.855433	480	0.318750	0.273000	0.189381	
1000	0.255000	1.091367	498	0.242972	0.855433	502	0.266932	0.255000	0.195346	
1000	0.231000	1.091367	517	0.203095	0.855433	483	0.260870	0.231000	0.198317	
1000	0.231000	1.091367	490	0.208163	0.855433	510	0.252941	0.231000	0.200831	
1000	0.263000	1.091367	490	0.218367	0.855433	510	0.305882	0.263000	0.205271	
1000	0.262000	1.091367	515	0.219417	0.855433	485	0.307216	0.262000	0.209053	
1000	0.272000	1.091367	477	0.218029	0.855433	523	0.321224	0.272000	0.212987	
1000	0.227000	1.091367	530	0.201887	0.855433	470	0.255319	0.227000	0.213811	
1000	0.267000	1.091367	530	0.243396	0.855433	470	0.293617	0.267000	0.216766	
1000	0.247000	1.091367	515	0.246602	0.855433	485	0.247423	0.247000	0.218357	
1000	0.266000	1.091367	500	0.276000	0.855433	500	0.256000	0.266000	0.220739	
1000	0.237000	1.091367	492	0.176829	0.855433	508	0.295276	0.237000	0.221513	
1000	0.306000	0.758216	471	0.326964	0.855433	529	0.287335	0.306000	0.225353	
1000	0.321000	0.758216	490	0.330612	0.855433	510	0.311765	0.321000	0.229512	
1000	0.328000	0.758216	487	0.371663	0.855433	513	0.286550	0.328000	0.233615	
1000	0.283000	0.758216	527	0.301708	0.855433	473	0.262156	0.283000	0.235591	
1000	0.302000	0.758216	493	0.328600	0.855433	507	0.276134	0.302000	0.238145	
1000	0.277000	0.758216	499	0.308617	0.855433	501	0.245509	0.277000	0.239584	
1000	0.289000	0.758216	501	0.339321	0.855433	499	0.238477	0.289000	0.241349	
1000	0.302000	0.758216	488	0.329918	0.855433	512	0.275391	0.302000	0.243440	
1000	0.282000	0.758216	522	0.316092	0.855433	478	0.244770	0.282000	0.244725	
1000	0.320000	0.758216	509	0.373281	0.855433	491	0.264766	0.320000	0.247153	
1000	0.292000	0.758216	485	0.346392	0.855433	515	0.240777	0.292000	0.248555	
1000	0.302000	0.758216	489	0.314928	0.855433	511	0.289628	0.302000	0.250174	
1000	0.280000	0.758216	508	0.330709	0.855433	492	0.227642	0.280000	0.251051	
1000	0.290000	0.758216	529	0.327032	0.855433	471	0.248408	0.290000	0.252164	
1000	0.307000	0.758216	486	0.325103	0.855433	514	0.289883	0.307000	0.253687	
1000	0.290000	0.758216	487	0.326489	0.855433	513	0.255361	0.290000	0.254669	
1000	0.303000	0.758216	511	0.338552	0.855433	489	0.265849	0.303000	0.255941	
1000	0.305000	0.758216	522	0.360153	0.855433	478	0.244770	0.305000	0.257199	
1000	0.291000	0.758216	490	0.308163	0.855433	510	0.274510	0.291000	0.258044	
1000	0.328000	0.758216	518	0.347490	0.855433	482	0.307054	0.328000	0.259750	
1000	0.337000	0.758216	490	0.389796	0.855433	510	0.286275	0.337000	0.261589	
1000	0.298000	0.758216	491	0.311609	0.855433	509	0.284872	0.298000	0.262436	
1000	0.314000	0.758216	522	0.344828	0.855433	478	0.280335	0.314000	0.263608	
1000	0.285000	0.758216	485	0.317526	0.855433	515	0.254369	0.285000	0.264083	
1000	0.291000	0.758216	496	0.314516	0.855433	504	0.267857	0.291000	0.264668	
1000	0.300000	0.758216	510	0.339216	0.855433	490	0.259184	0.300000	0.265420	
1000	0.295000	0.758216	480	0.304167	0.855433	520	0.286538	0.295000	0.266036	
1000	0.307000	0.758216	481	0.336798	0.855433	519	0.279383	0.307000	0.266872	
1000	0.313000	0.758216	490	0.346939	0.855433	510	0.280392	0.313000	0.267795	
1000	0.294000	0.758216	505	0.304950	0.855433	495	0.282828	0.294000	0.268308	
1000	0.312000	0.758216	506	0.355731	0.855433	494	0.267206	0.312000	0.269149	
1000	0.302000	0.758216	493	0.338742	0.855433	507	0.266272	0.302000	0.269768	
1000	0.261000	0.758216	495	0.286869	0.855433	505	0.235644	0.261000	0.269606	
1000	0.289000	0.758216	500	0.336000	0.855433	500	0.242000	0.289000	0.269959	
1000	0.297000	0.758216	529	0.321361	0.855433	471	0.269639	0.297000	0.270442	
1000	0.284000	0.758216	501	0.281437	0.855433	499	0.286573	0.284000	0.270679	
1000	0.302000	0.758216	462	0.331169	0.855433	538	0.276952	0.302000	0.271219	
1000	0.286000	0.758216	483	0.306418	0.855433	517	0.266925	0.286000	0.271470	
1000	0.307000	0.758216	491	0.352342	0.855433	509	0.263261	0.307000	0.272062	
1000	0.322000	0.758216	506	0.367589	0.855433	494	0.275304	0.322000	0.272881	
1000	0.301000	0.758216	490	0.326531	0.855433	510	0.276471	0.301000	0.273334	
1000	0.267000	0.758216	486	0.300412	0.855433	514	0.235409	0.267000	0.273234	
1000	0.311000	0.758216	508	0.332677	0.855433	492	0.288618	0.311000	0.273824	
1000	0.304000	0.758216	507	0.319527	0.855433	493	0.288032	0.304000	0.274288	
1000	0.291000	0.758216	482	0.323651	0.855433	518	0.260618	0.291000	0.274541	
1000	0.298000	0.758216	475	0.317895	0.855433	525	0.280000	0.298000	0.274891	
1000	0.285000	0.758216	488	0.327869	0.855433	512	0.244141	0.285000	0.275040	
1000	0.291000	0.758216	503	0.312127	0.855433	497	0.269618	0.291000	0.275271	
