Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.362000	5.283180	490	0.020408	0.782051	510	0.690196	0.362000	0.411294	
1000	0.197000	5.190733	486	0.032922	0.790586	514	0.352140	0.197000	0.339887	
1000	0.161000	3.008262	490	0.102041	0.790586	510	0.217647	0.161000	0.295176	
1000	0.159000	1.943579	515	0.106796	0.790586	485	0.214433	0.159000	0.267946	
1000	0.170000	1.893113	499	0.100200	0.790586	501	0.239521	0.170000	0.251625	
1000	0.186000	1.652033	478	0.127615	0.790586	522	0.239464	0.186000	0.242251	
1000	0.235000	1.007138	515	0.262136	0.790586	485	0.206186	0.235000	0.241345	
1000	0.259000	1.007138	507	0.284024	0.790586	493	0.233266	0.259000	0.243306	
1000	0.229000	1.007138	505	0.217822	0.790586	495	0.240404	0.229000	0.241876	
1000	0.209000	1.007138	505	0.217822	0.790586	495	0.200000	0.209000	0.238887	
1000	0.213000	1.007138	510	0.203922	0.790586	490	0.222449	0.213000	0.236730	
1000	0.236000	1.007138	488	0.260246	0.790586	512	0.212891	0.236000	0.236674	
1000	0.226000	1.007138	492	0.213415	0.790586	508	0.238189	0.226000	0.235912	
1000	0.211000	1.007138	494	0.244939	0.790586	506	0.177866	0.211000	0.234251	
1000	0.242000	1.007138	469	0.217484	0.627854	531	0.263653	0.242000	0.234735	
1000	0.247000	1.007138	503	0.208748	0.627854	497	0.285714	0.247000	0.235457	
1000	0.271000	1.007138	482	0.238589	0.627854	518	0.301158	0.271000	0.237431	
1000	0.236000	1.007138	466	0.248927	0.627854	534	0.224719	0.236000	0.237356	
1000	0.244000	1.007138	498	0.220884	0.627854	502	0.266932	0.244000	0.237688	
1000	0.264000	1.007138	513	0.200780	0.627854	487	0.330595	0.264000	0.238941	
1000	0.261000	1.007138	496	0.268145	0.627854	504	0.253968	0.261000	0.239944	
1000	0.258000	1.007138	533	0.234522	0.627854	467	0.284797	0.258000	0.240729	
1000	0.252000	1.007138	530	0.245283	0.627854	470	0.259574	0.252000	0.241198	
1000	0.259000	1.007138	505	0.237624	0.627854	495	0.280808	0.259000	0.241910	
1000	0.259000	1.007138	529	0.243856	0.627854	471	0.276008	0.259000	0.242568	
1000	0.239000	1.007138	538	0.204461	0.627854	462	0.279221	0.239000	0.242435	
1000	0.269000	1.007138	478	0.269874	0.627854	522	0.268199	0.269000	0.243384	
1000	0.228000	1.007138	483	0.219462	0.627854	517	0.235977	0.228000	0.242854	
1000	0.253000	1.007138	518	0.216216	0.627854	482	0.292531	0.253000	0.243192	
1000	0.248000	1.007138	514	0.237354	0.627854	486	0.259259	0.248000	0.243347	
1000	0.264000	1.007138	481	0.274428	0.627854	519	0.254335	0.264000	0.243992	
1000	0.269000	1.007138	434	0.235023	0.627854	566	0.295053	0.269000	0.244750	
1000	0.247000	1.007138	510	0.227451	0.627854	490	0.267347	0.247000	0.244816	
1000	0.229000	1.007138	497	0.205231	0.627854	503	0.252485	0.229000	0.244364	
1000	0.257000	1.007138	496	0.223790	0.627854	504	0.289683	0.257000	0.244715	
1000	0.268000	1.007138	507	0.228797	0.627854	493	0.308316	0.268000	0.245345	
1000	0.271000	1.007138	533	0.243902	0.627854	467	0.301927	0.271000	0.246020	
1000	0.268000	1.007138	495	0.266667	0.627854	505	0.269307	0.268000	0.246583	
1000	0.259000	1.007138	517	0.243714	0.627854	483	0.275362	0.259000	0.246894	
1000	0.260000	1.007138	497	0.249497	0.627854	503	0.270378	0.260000	0.247213	
1000	0.267000	1.007138	502	0.237052	0.627854	498	0.297189	0.267000	0.247685	
1000	0.253000	1.007138	485	0.216495	0.627854	515	0.287379	0.253000	0.247808	
1000	0.245000	1.007138	470	0.191489	0.627854	530	0.292453	0.245000	0.247744	
1000	0.279000	0.764142	509	0.278978	0.627854	491	0.279022	0.279000	0.248439	
1000	0.263000	0.764142	508	0.279528	0.627854	492	0.245935	0.263000	0.248755	
1000	0.269000	0.764142	494	0.303644	0.627854	506	0.235178	0.269000	0.249186	
1000	0.313000	0.764142	468	0.348291	0.627854	532	0.281955	0.313000	0.250516	
1000	0.280000	0.764142	489	0.300613	0.627854	511	0.260274	0.280000	0.251117	
1000	0.275000	0.764142	520	0.292308	0.627854	480	0.256250	0.275000	0.251595	
1000	0.275000	0.764142	499	0.310621	0.627854	501	0.239521	0.275000	0.252054	
1000	0.273000	0.764142	501	0.299401	0.627854	499	0.246493	0.273000	0.252457	
1000	0.274000	0.764142	516	0.275194	0.627854	484	0.272727	0.274000	0.252863	
1000	0.322000	0.764142	489	0.321063	0.627854	511	0.322896	0.322000	0.254143	
1000	0.285000	0.764142	479	0.271399	0.627854	521	0.297505	0.285000	0.254704	
1000	0.282000	0.764142	500	0.286000	0.627854	500	0.278000	0.282000	0.255192	
1000	0.296000	0.764142	494	0.295547	0.627854	506	0.296443	0.296000	0.255908	
1000	0.256000	0.764142	508	0.269685	0.627854	492	0.241870	0.256000	0.255909	
1000	0.291000	0.764142	504	0.301587	0.627854	496	0.280242	0.291000	0.256504	
1000	0.268000	0.764142	511	0.277886	0.627854	489	0.257669	0.268000	0.256696	
1000	0.286000	0.764142	521	0.272553	0.627854	479	0.300626	0.286000	0.257176	
1000	0.289000	0.764142	503	0.298211	0.627854	497	0.279678	0.289000	0.257689	
1000	0.292000	0.764142	529	0.277883	0.627854	471	0.307856	0.292000	0.258234	
1000	0.285000	0.764142	510	0.301961	0.627854	490	0.267347	0.285000	0.258652	
1000	0.287000	0.764142	492	0.306911	0.627854	508	0.267717	0.287000	0.259088	
1000	0.280000	0.764142	494	0.297571	0.627854	506	0.262846	0.280000	0.259405	
1000	0.314000	0.764142	521	0.318618	0.627854	479	0.308977	0.314000	0.260220	
1000	0.287000	0.764142	485	0.321649	0.627854	515	0.254369	0.287000	0.260614	
1000	0.313000	0.764142	503	0.351889	0.627854	497	0.273642	0.313000	0.261373	
1000	0.292000	0.764142	468	0.305556	0.627854	532	0.280075	0.292000	0.261811	
1000	0.284000	0.764142	486	0.294239	0.627854	514	0.274319	0.284000	0.262123	
1000	0.303000	0.764142	491	0.309572	0.627854	509	0.296660	0.303000	0.262691	
1000	0.270000	0.764142	530	0.277358	0.627854	470	0.261702	0.270000	0.262791	
1000	0.300000	0.764142	527	0.311195	0.627854	473	0.287526	0.300000	0.263294	
1000	0.286000	0.764142	476	0.300420	0.627854	524	0.272901	0.286000	0.263596	
1000	0.307000	0.764142	485	0.317526	0.627854	515	0.297087	0.307000	0.264168	
1000	0.282000	0.764142	507	0.272189	0.627854	493	0.292089	0.282000	0.264399	
1000	0.291000	0.764142	500	0.286000	0.627854	500	0.296000	0.291000	0.264740	
1000	0.270000	0.764142	495	0.288889	0.627854	505	0.251485	0.270000	0.264807	
1000	0.277000	0.764142	507	0.270217	0.627854	493	0.283976	0.277000	0.264959	
1000	0.286000	0.764142	486	0.273663	0.627854	514	0.297665	0.286000	0.265219	
1000	0.275000	0.764142	502	0.302789	0.627854	498	0.246988	0.275000	0.265338	
1000	0.290000	0.764142	499	0.314629	0.627854	501	0.265469	0.290000	0.265635	
1000	0.316000	0.764142	504	0.323413	0.627854	496	0.308468	0.316000	0.266235	
1000	0.284000	0.764142	467	0.282655	0.627854	533	0.285178	0.284000	0.266444	
1000	0.306000	0.764142	477	0.352201	0.627854	523	0.263862	0.306000	0.266904	
1000	0.305000	0.764142	492	0.329268	0.627854	508	0.281496	0.305000	0.267342	
1000	0.291000	0.764142	501	0.337325	0.627854	499	0.244489	0.291000	0.267611	
1000	0.316000	0.764142	503	0.333996	0.627854	497	0.297787	0.316000	0.268154	
1000	0.284000	0.764142	504	0.295635	0.627854	496	0.272177	0.284000	0.268330	
1000	0.322000	0.764142	474	0.341772	0.627854	526	0.304183	0.322000	0.268920	
1000	0.268000	0.764142	492	0.296748	0.627854	508	0.240157	0.268000	0.268910	
1000	0.289000	0.764142	510	0.311765	0.627854	490	0.265306	0.289000	0.269126	
1000	0.295000	0.764142	519	0.310212	0.627854	481	0.278586	0.295000	0.269401	
1000	0.278000	0.764142	503	0.306163	0.627854	497	0.249497	0.278000	0.269492	
1000	0.304000	0.764142	520	0.323077	0.627854	480	0.283333	0.304000	0.269851	
1000	0.314000	0.764142	489	0.310838	0.627854	511	0.317025	0.314000	0.270306	
1000	0.282000	0.764142	507	0.297830	0.627854	493	0.265720	0.282000	0.270426	
1000	0.302000	0.764142	502	0.316733	0.627854	498	0.287149	0.302000	0.270745	
1000	0.266000	0.764142	531	0.269303	0.627854	469	0.262260	0.266000	0.270697	
1000	0.301000	0.764142	473	0.325581	0.627854	527	0.278937	0.301000	0.270997	
1000	0.269000	0.764142	483	0.300207	0.627854	517	0.239845	0.269000	0.270978	
1000	0.286000	0.764142	516	0.308140	0.627854	484	0.262397	0.286000	0.271124	
1000	0.297000	0.764142	486	0.300412	0.627854	514	0.293774	0.297000	0.271372	
1000	0.290000	0.764142	497	0.327968	0.627854	503	0.252485	0.290000	0.271550	
1000	0.275000	0.764142	511	0.293542	0.627854	489	0.255624	0.275000	0.271582	
1000	0.316000	0.764142	475	0.364211	0.627854	525	0.272381	0.316000	0.271997	
1000	0.309000	0.764142	523	0.311663	0.627854	477	0.306080	0.309000	0.272340	
1000	0.294000	0.764142	514	0.287938	0.627854	486	0.300412	0.294000	0.272539	
1000	0.316000	0.764142	508	0.326772	0.627854	492	0.304878	0.316000	0.272934	
1000	0.272000	0.764142	507	0.280079	0.627854	493	0.263692	0.272000	0.272925	
1000	0.282000	0.764142	503	0.284294	0.627854	497	0.279678	0.282000	0.273006	
1000	0.285000	0.764142	493	0.308316	0.627854	507	0.262327	0.285000	0.273113	
1000	0.300000	0.764142	494	0.291498	0.627854	506	0.308300	0.300000	0.273348	
1000	0.313000	0.764142	506	0.332016	0.627854	494	0.293522	0.313000	0.273693	
1000	0.274000	0.764142	526	0.296578	0.627854	474	0.248945	0.274000	0.273696	
1000	0.261000	0.764142	471	0.278132	0.627854	529	0.245747	0.261000	0.273587	
1000	0.288000	0.764142	518	0.299228	0.627854	482	0.275934	0.288000	0.273710	
1000	0.298000	0.764142	498	0.303213	0.627854	502	0.292829	0.298000	0.273914	
1000	0.264000	0.764142	493	0.286004	0.627854	507	0.242604	0.264000	0.273831	
1000	0.267000	0.764142	520	0.292308	0.627854	480	0.239583	0.267000	0.273775	
1000	0.307000	0.764142	521	0.291747	0.627854	479	0.323591	0.307000	0.274047	
1000	0.285000	0.764142	524	0.293893	0.627854	476	0.275210	0.285000	0.274136	
1000	0.312000	0.764142	489	0.353783	0.627854	511	0.272016	0.312000	0.274441	
1000	0.304000	0.764142	477	0.343816	0.627854	523	0.267686	0.304000	0.274678	
1000	0.290000	0.764142	538	0.327138	0.627854	462	0.246753	0.290000	0.274799	
1000	0.282000	0.764142	515	0.281553	0.627854	485	0.282474	0.282000	0.274856	
1000	0.304000	0.764142	482	0.317427	0.627854	518	0.291506	0.304000	0.275084	
1000	0.299000	0.764142	519	0.294798	0.627854	481	0.303534	0.299000	0.275269	
1000	0.304000	0.764142	491	0.321792	0.627854	509	0.286837	0.304000	0.275490	
1000	0.282000	0.764142	509	0.267191	0.627854	491	0.297352	0.282000	0.275540	
1000	0.255000	0.764142	495	0.252525	0.627854	505	0.257426	0.255000	0.275384	
1000	0.323000	0.764142	516	0.333333	0.627854	484	0.311983	0.323000	0.275742	
1000	0.286000	0.764142	490	0.287755	0.627854	510	0.284314	0.286000	0.275819	
1000	0.270000	0.764142	475	0.288421	0.627854	525	0.253333	0.270000	0.275776	
1000	0.294000	0.764142	502	0.310757	0.627854	498	0.277108	0.294000	0.275910	
1000	0.299000	0.764142	477	0.297694	0.627854	523	0.300191	0.299000	0.276078	
1000	0.298000	0.764142	513	0.352827	0.627854	487	0.240246	0.298000	0.276237	
1000	0.296000	0.764142	507	0.309665	0.627854	493	0.281947	0.296000	0.276379	
1000	0.294000	0.764142	493	0.318458	0.627854	507	0.270217	0.294000	0.276505	
1000	0.294000	0.764142	461	0.323210	0.627854	539	0.269017	0.294000	0.276629	
1000	0.306000	0.764142	514	0.313230	0.627854	486	0.298354	0.306000	0.276836	
1000	0.291000	0.764142	482	0.282158	0.627854	518	0.299228	0.291000	0.276935	
1000	0.273000	0.764142	498	0.285141	0.627854	502	0.260956	0.273000	0.276908	
1000	0.290000	0.764142	472	0.283898	0.627854	528	0.295455	0.290000	0.276998	
1000	0.304000	0.764142	474	0.335443	0.627854	526	0.275665	0.304000	0.277183	
1000	0.308000	0.764142	477	0.348008	0.627854	523	0.271511	0.308000	0.277393	
1000	0.298000	0.764142	520	0.307692	0.627854	480	0.287500	0.298000	0.277532	
1000	0.300000	0.764142	499	0.318637	0.627854	501	0.281437	0.300000	0.277683	
1000	0.307000	0.764142	506	0.328063	0.627854	494	0.285425	0.307000	0.277878	
1000	0.319000	0.764142	506	0.339921	0.627854	494	0.297571	0.319000	0.278150	
1000	0.304000	0.764142	504	0.317460	0.627854	496	0.290323	0.304000	0.278321	
1000	0.279000	0.764142	482	0.298755	0.627854	518	0.260618	0.279000	0.278325	
1000	0.311000	0.764142	527	0.316888	0.627854	473	0.304440	0.311000	0.278537	
1000	0.257000	0.764142	500	0.268000	0.627854	500	0.246000	0.257000	0.278398	
1000	0.292000	0.764142	514	0.317121	0.627854	486	0.265432	0.292000	0.278485	
1000	0.268000	0.764142	533	0.275797	0.627854	467	0.259101	0.268000	0.278419	
1000	0.302000	0.764142	478	0.338912	0.627854	522	0.268199	0.302000	0.278568	
1000	0.292000	0.764142	494	0.311741	0.627854	506	0.272727	0.292000	0.278652	
1000	0.296000	0.764142	497	0.313883	0.627854	503	0.278330	0.296000	0.278761	
1000	0.298000	0.764142	482	0.317427	0.627854	518	0.279923	0.298000	0.278880	
1000	0.293000	0.764142	492	0.294715	0.627854	508	0.291339	0.293000	0.278967	
1000	0.321000	0.764142	499	0.334669	0.627854	501	0.307385	0.321000	0.279225	
1000	0.292000	0.764142	506	0.308300	0.627854	494	0.275304	0.292000	0.279303	
1000	0.272000	0.764142	484	0.280992	0.627854	516	0.263566	0.272000	0.279259	
1000	0.303000	0.764142	505	0.346535	0.627854	495	0.258586	0.303000	0.279402	
1000	0.287000	0.764142	476	0.317227	0.627854	524	0.259542	0.287000	0.279447	
1000	0.304000	0.764142	484	0.314050	0.627854	516	0.294574	0.304000	0.279594	
1000	0.281000	0.764142	496	0.294355	0.627854	504	0.267857	0.281000	0.279602	
1000	0.266000	0.764142	484	0.285124	0.627854	516	0.248062	0.266000	0.279522	
1000	0.312000	0.764142	509	0.312377	0.627854	491	0.311609	0.312000	0.279712	
1000	0.303000	0.764142	485	0.331959	0.627854	515	0.275728	0.303000	0.279847	
1000	0.293000	0.764142	518	0.326255	0.627854	482	0.257261	0.293000	0.279923	
1000	0.282000	0.764142	523	0.261950	0.627854	477	0.303983	0.282000	0.279935	
1000	0.277000	0.764142	514	0.299611	0.627854	486	0.253086	0.277000	0.279918	
1000	0.293000	0.764142	518	0.333977	0.627854	482	0.248963	0.293000	0.279993	
1000	0.286000	0.764142	488	0.305328	0.627854	512	0.267578	0.286000	0.280027	
1000	0.336000	0.764142	503	0.339960	0.627854	497	0.331992	0.336000	0.280341	
1000	0.280000	0.764142	499	0.296593	0.627854	501	0.263473	0.280000	0.280339	
1000	0.275000	0.764142	508	0.265748	0.627854	492	0.284553	0.275000	0.280310	
1000	0.296000	0.764142	531	0.293785	0.627854	469	0.298507	0.296000	0.280396	
1000	0.317000	0.764142	474	0.337553	0.627854	526	0.298479	0.317000	0.280597	
1000	0.297000	0.764142	492	0.321138	0.627854	508	0.273622	0.297000	0.280687	
