Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_case_transitivity.txt
Log File Name:                   features_case_transitivity.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            732578935
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_case_transitivity.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-922.658840	1	-47.635650422330	0.299830881956	754.097261120086	0.187387017373	0.059878402918	
3000	-29.029426	1	0.416208873287	0.418028497909	0.492390215631	0.188438996397	-0.004031872470	
4000	-27.660261	1	0.575898962127	0.355225533979	0.491300712824	0.186748833994	0.003746765604	
5000	-27.827806	1	0.430791804723	0.321976505655	0.491602660749	0.186892465063	0.004892313656	
6000	-27.549254	1	0.483261696977	0.310556517021	0.489912996947	0.187107666895	0.003872364489	
7000	-27.297677	1	0.484296278826	0.339513299838	0.489897679785	0.186727114060	0.003145167382	
8000	-29.762568	1	0.659580001554	0.400450399118	0.497351795808	0.187707442742	0.011968555592	
9000	-27.910176	1	0.433263048227	0.312474469233	0.491482904380	0.187065598592	0.005575703567	
10000	-27.770708	1	0.426648228963	0.349452259366	0.491812370514	0.186722195627	0.002641488112	
11000	-27.397761	1	0.485770406320	0.368183332739	0.489877057556	0.186887542398	0.002494740880	
12000	-27.274507	1	0.505481832698	0.334678863035	0.489737090444	0.186752729521	0.003020465500	
13000	-27.618538	1	0.533722051481	0.383403318435	0.489976878540	0.187189915388	0.004117578972	
14000	-27.351554	1	0.473074172731	0.352088993635	0.490100998757	0.186731672614	0.002761176234	
15000	-28.101221	1	0.480704935989	0.406535632398	0.489953835895	0.187937953497	0.001301120601	
16000	-27.375577	1	0.525509815604	0.324044803857	0.489853668247	0.186862560577	0.002575070949	
17000	-28.129772	1	0.566447181288	0.292587119554	0.490903468962	0.187618006484	-0.000381627026	
18000	-28.139671	1	0.406616597947	0.325251088150	0.492983651292	0.186846403914	0.005138112704	
