Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_number_negation.txt
Log File Name:                   features_number_negation.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2606974815
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_number_negation.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	203.284109	1	0.137934162559	0.992601870458	0.118359013473	0.116757343917	0.000000000000	
3000	203.636801	1	0.149040078998	1.006079273144	0.117859764451	0.116913446966	0.000000000000	
4000	205.188252	1	0.204737362787	0.981797219393	0.116565811622	0.116717506188	0.000000000000	
5000	203.741684	1	0.257287845362	1.029827488154	0.117194612935	0.117475965141	0.000000000000	
6000	204.525768	1	0.239834272823	1.017199181992	0.116786588959	0.117131181128	0.000000000000	
7000	204.992212	1	0.214022552887	0.956279900444	0.116546290796	0.116924790030	0.000000000000	
8000	204.497945	1	0.251928180923	0.958098633868	0.117048239971	0.116896001248	0.000000000000	
9000	203.579107	1	0.270981792567	1.018994601985	0.117653435738	0.117173876365	0.000000000000	
10000	204.556696	1	0.236197037851	0.944565286386	0.116726502391	0.117161770744	0.000000000000	
11000	204.228402	1	0.232558920068	1.031497330028	0.116675007693	0.117529319297	0.000000000000	
12000	204.962503	1	0.220612613000	0.955782576549	0.116566453686	0.116933036710	0.000000000000	
13000	202.401739	1	0.235132560087	0.892999225673	0.116710544749	0.119265958094	0.000000000000	
14000	203.050162	1	0.243432747128	1.055312469990	0.116854501493	0.118487598806	0.000000000000	
15000	202.275481	1	0.121422618290	1.001524602435	0.119249537958	0.116847477719	0.000000000000	
16000	203.549549	1	0.257849326793	1.034928550069	0.117211028071	0.117644643524	0.000000000000	
17000	205.118087	1	0.196253943122	0.982378293527	0.116632660576	0.116717717013	0.000000000000	
18000	205.070909	1	0.197962168139	0.995407670354	0.116615436616	0.116780106327	0.000000000000	
19000	204.646223	1	0.251916057585	0.992173786461	0.117047930057	0.116754321170	0.000000000000	
20000	204.995463	1	0.228682183375	1.000793702250	0.116629608374	0.116838147613	0.000000000000	
21000	204.468902	1	0.166518137276	0.989088984928	0.117236511887	0.116736062642	0.000000000000	
22000	203.497310	1	0.276048051470	0.949415081128	0.117854087635	0.117052836402	0.000000000000	
23000	205.055587	1	0.192112548951	0.987176651292	0.116682295199	0.116727851058	0.000000000000	
24000	203.254344	1	0.201192796327	1.056802207281	0.116588050408	0.118559800879	0.000000000000	
25000	204.422920	1	0.191498455146	0.938255519127	0.116690604678	0.117326394163	0.000000000000	
26000	205.046368	1	0.228097497467	0.966048479283	0.116623609473	0.116795414210	0.000000000000	
27000	204.489169	1	0.189272361262	1.021245886515	0.116722782403	0.117230374374	0.000000000000	
28000	205.175061	1	0.220898974669	0.987207781953	0.116567970117	0.116727965691	0.000000000000	
29000	204.822335	1	0.219969931845	0.948571594700	0.116563244506	0.117070683697	0.000000000000	
30000	205.079757	1	0.221378604086	0.964077436590	0.116570629460	0.116816521421	0.000000000000	
