Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.034000	2.454954	522	0.061303	15.900639	478	0.004184	0.034000	0.234883	
1000	0.040000	1.379380	476	0.081933	12.234511	524	0.001908	0.040000	0.169943	
1000	0.096000	0.746419	523	0.162524	11.925724	477	0.023061	0.096000	0.151462	
1000	0.163000	0.462505	480	0.329167	6.905812	520	0.009615	0.163000	0.153769	
1000	0.142000	0.462505	499	0.250501	4.007976	501	0.033932	0.142000	0.151808	
1000	0.171000	0.462505	492	0.319106	3.647754	508	0.027559	0.171000	0.154549	
1000	0.125000	0.462505	479	0.227557	3.326390	521	0.030710	0.125000	0.150856	
1000	0.135000	0.462505	492	0.231707	2.731888	508	0.041339	0.135000	0.149095	
1000	0.177000	0.462505	494	0.291498	1.780883	506	0.065217	0.177000	0.151885	
1000	0.181000	0.462505	499	0.268537	1.129623	501	0.093812	0.181000	0.154531	
1000	0.184000	0.462505	492	0.245935	1.024803	508	0.124016	0.184000	0.156987	
1000	0.182000	0.462505	499	0.246493	1.015995	501	0.117764	0.182000	0.158911	
1000	0.201000	0.462505	539	0.248609	0.670349	461	0.145336	0.201000	0.161917	
1000	0.308000	0.462505	502	0.274900	0.364082	498	0.341365	0.308000	0.171655	
1000	0.304000	0.462505	495	0.274747	0.364082	505	0.332673	0.304000	0.179926	
1000	0.324000	0.462505	495	0.303030	0.364082	505	0.344554	0.324000	0.188401	
1000	0.293000	0.462505	485	0.257732	0.364082	515	0.326214	0.293000	0.194211	
1000	0.285000	0.462505	506	0.272727	0.364082	494	0.297571	0.285000	0.198990	
1000	0.283000	0.462505	495	0.236364	0.364082	505	0.328713	0.283000	0.203190	
1000	0.301000	0.462505	523	0.269598	0.364082	477	0.335430	0.301000	0.207847	
1000	0.284000	0.462505	498	0.261044	0.364082	502	0.306773	0.284000	0.211309	
1000	0.314000	0.462505	512	0.257812	0.364082	488	0.372951	0.314000	0.215773	
1000	0.311000	0.462505	528	0.276515	0.364082	472	0.349576	0.311000	0.219741	
1000	0.301000	0.462505	488	0.252049	0.364082	512	0.347656	0.301000	0.222991	
1000	0.290000	0.462505	478	0.232218	0.364082	522	0.342912	0.290000	0.225568	
1000	0.302000	0.462505	491	0.266802	0.364082	509	0.335953	0.302000	0.228399	
1000	0.300000	0.462505	504	0.281746	0.364082	496	0.318548	0.300000	0.230956	
1000	0.278000	0.462505	491	0.217923	0.364082	509	0.335953	0.278000	0.232578	
1000	0.277000	0.462505	490	0.238776	0.364082	510	0.313725	0.277000	0.234059	
1000	0.323000	0.462505	528	0.299242	0.364082	472	0.349576	0.323000	0.236928	
1000	0.298000	0.462505	513	0.259259	0.364082	487	0.338809	0.298000	0.238836	
1000	0.318000	0.462505	500	0.282000	0.364082	500	0.354000	0.318000	0.241235	
1000	0.279000	0.462505	469	0.230277	0.364082	531	0.322034	0.279000	0.242346	
1000	0.293000	0.462505	520	0.251923	0.364082	480	0.337500	0.293000	0.243793	
1000	0.292000	0.462505	498	0.275100	0.364082	502	0.308765	0.292000	0.245132	
1000	0.280000	0.462505	525	0.236190	0.364082	475	0.328421	0.280000	0.246074	
1000	0.309000	0.462505	509	0.277014	0.364082	491	0.342159	0.309000	0.247730	
1000	0.313000	0.462505	507	0.266272	0.364082	493	0.361055	0.313000	0.249404	
1000	0.308000	0.462505	464	0.247845	0.364082	536	0.360075	0.308000	0.250869	
1000	0.290000	0.462505	522	0.258621	0.364082	478	0.324268	0.290000	0.251823	
1000	0.297000	0.462505	537	0.242086	0.364082	463	0.360691	0.297000	0.252899	
1000	0.326000	0.462505	509	0.286837	0.364082	491	0.366599	0.326000	0.254599	
1000	0.292000	0.462505	494	0.279352	0.364082	506	0.304348	0.292000	0.255449	
1000	0.280000	0.462505	464	0.247845	0.364082	536	0.307836	0.280000	0.255994	
1000	0.311000	0.462505	516	0.261628	0.364082	484	0.363636	0.311000	0.257190	
1000	0.294000	0.462505	499	0.236473	0.364082	501	0.351297	0.294000	0.257973	
1000	0.287000	0.462505	501	0.245509	0.364082	499	0.328657	0.287000	0.258578	
1000	0.313000	0.462505	501	0.269461	0.364082	499	0.356713	0.313000	0.259689	
1000	0.317000	0.462505	490	0.302041	0.364082	510	0.331373	0.317000	0.260835	
1000	0.283000	0.462505	498	0.248996	0.364082	502	0.316733	0.283000	0.261269	
1000	0.282000	0.462505	493	0.237323	0.364082	507	0.325444	0.282000	0.261668	
1000	0.298000	0.462505	478	0.240586	0.364082	522	0.350575	0.298000	0.262354	
1000	0.298000	0.462505	474	0.263713	0.364082	526	0.328897	0.298000	0.263014	
1000	0.280000	0.462505	516	0.263566	0.364082	484	0.297521	0.280000	0.263322	
1000	0.315000	0.462505	496	0.274194	0.364082	504	0.355159	0.315000	0.264245	
1000	0.289000	0.462505	507	0.254438	0.364082	493	0.324544	0.289000	0.264680	
1000	0.278000	0.462505	510	0.260784	0.364082	490	0.295918	0.278000	0.264909	
1000	0.318000	0.462505	512	0.289062	0.364082	488	0.348361	0.318000	0.265809	
1000	0.296000	0.462505	490	0.240816	0.364082	510	0.349020	0.296000	0.266312	
1000	0.293000	0.462505	472	0.220339	0.364082	528	0.357955	0.293000	0.266750	
1000	0.271000	0.462505	486	0.228395	0.364082	514	0.311284	0.271000	0.266818	
1000	0.298000	0.462505	516	0.308140	0.364082	484	0.287190	0.298000	0.267313	
1000	0.296000	0.462505	483	0.260870	0.364082	517	0.328820	0.296000	0.267761	
1000	0.289000	0.462505	520	0.255769	0.364082	480	0.325000	0.289000	0.268088	
1000	0.307000	0.462505	525	0.240000	0.364082	475	0.381053	0.307000	0.268678	
1000	0.322000	0.462505	477	0.289308	0.364082	523	0.351816	0.322000	0.269474	
1000	0.282000	0.462505	506	0.249012	0.364082	494	0.315789	0.282000	0.269658	
1000	0.293000	0.462505	515	0.240777	0.364082	485	0.348454	0.293000	0.269996	
1000	0.339000	0.462505	478	0.297071	0.364082	522	0.377395	0.339000	0.270982	
1000	0.304000	0.462505	489	0.249489	0.364082	511	0.356164	0.304000	0.271447	
1000	0.294000	0.462505	517	0.253385	0.364082	483	0.337474	0.294000	0.271760	
1000	0.308000	0.462505	523	0.277247	0.364082	477	0.341719	0.308000	0.272257	
1000	0.296000	0.462505	537	0.253259	0.364082	463	0.345572	0.296000	0.272577	
1000	0.289000	0.462505	514	0.289883	0.364082	486	0.288066	0.289000	0.272796	
1000	0.311000	0.462505	511	0.297456	0.364082	489	0.325153	0.311000	0.273299	
1000	0.307000	0.462505	513	0.270955	0.364082	487	0.344969	0.307000	0.273737	
1000	0.301000	0.462505	520	0.253846	0.364082	480	0.352083	0.301000	0.274086	
1000	0.314000	0.462505	517	0.290135	0.364082	483	0.339545	0.314000	0.274591	
1000	0.325000	0.462505	488	0.278689	0.364082	512	0.369141	0.325000	0.275222	
1000	0.301000	0.462505	486	0.251029	0.364082	514	0.348249	0.301000	0.275540	
1000	0.322000	0.462505	486	0.296296	0.364082	514	0.346304	0.322000	0.276106	
1000	0.327000	0.462505	496	0.296371	0.364082	504	0.357143	0.327000	0.276720	
1000	0.274000	0.462505	496	0.268145	0.364082	504	0.279762	0.274000	0.276687	
1000	0.301000	0.462505	525	0.287619	0.364082	475	0.315789	0.301000	0.276973	
1000	0.324000	0.462505	494	0.275304	0.364082	506	0.371542	0.324000	0.277520	
1000	0.289000	0.462505	506	0.247036	0.364082	494	0.331984	0.289000	0.277652	
1000	0.295000	0.462505	500	0.248000	0.364082	500	0.342000	0.295000	0.277849	
1000	0.307000	0.462505	474	0.280591	0.364082	526	0.330798	0.307000	0.278177	
1000	0.310000	0.462505	466	0.246781	0.364082	534	0.365169	0.310000	0.278530	
1000	0.338000	0.462505	502	0.296813	0.364082	498	0.379518	0.338000	0.279184	
1000	0.294000	0.462505	516	0.255814	0.364082	484	0.334711	0.294000	0.279345	
1000	0.320000	0.462505	519	0.273603	0.364082	481	0.370062	0.320000	0.279782	
1000	0.298000	0.462505	481	0.266112	0.364082	519	0.327553	0.298000	0.279976	
1000	0.314000	0.462505	483	0.304348	0.364082	517	0.323017	0.314000	0.280334	
1000	0.300000	0.462505	454	0.262115	0.364082	546	0.331502	0.300000	0.280539	
1000	0.290000	0.462505	490	0.259184	0.364082	510	0.319608	0.290000	0.280636	
1000	0.303000	0.462505	479	0.237996	0.364082	521	0.362764	0.303000	0.280864	
1000	0.288000	0.462505	471	0.250531	0.364082	529	0.321361	0.288000	0.280937	
1000	0.280000	0.462505	523	0.261950	0.364082	477	0.299790	0.280000	0.280927	
1000	0.290000	0.462505	520	0.269231	0.364082	480	0.312500	0.290000	0.281017	
1000	0.285000	0.462505	518	0.237452	0.364082	482	0.336100	0.285000	0.281056	
1000	0.282000	0.462505	511	0.258317	0.364082	489	0.306748	0.282000	0.281065	
1000	0.326000	0.462505	511	0.293542	0.364082	489	0.359918	0.326000	0.281497	
1000	0.310000	0.462505	492	0.313008	0.364082	508	0.307087	0.310000	0.281769	
1000	0.316000	0.462505	517	0.301741	0.364082	483	0.331263	0.316000	0.282092	
