Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_articles_aspect.txt
Log File Name:                   features_articles_aspect.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3135914999
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_articles_aspect.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-120.254847	1	0.296834116557	0.989909235825	0.664041856659	0.295384668169	0.029057726682	
3000	-120.333797	1	0.265091441379	0.867839463693	0.665374500048	0.295090949286	0.034739663906	
4000	-119.569905	1	0.326559348118	0.913523069806	0.663388021351	0.294066203878	0.031620012373	
5000	-120.406331	1	0.315919723643	0.846359590876	0.663556022583	0.296041864369	0.033059799377	
6000	-119.738731	1	0.403154659468	0.918247081155	0.664351201648	0.294037666326	0.031142365553	
7000	-121.102526	1	0.191404416821	0.956455088896	0.670994162628	0.294340224061	0.027736780531	
8000	-120.239222	1	0.304587494662	0.991510866179	0.663815921069	0.295452927747	0.029379693656	
9000	-119.709454	1	0.382641805310	0.952594470935	0.663719189483	0.294266536437	0.032187721078	
10000	-119.728005	1	0.308651987356	0.895149797818	0.663713099112	0.294315183885	0.032250744429	
11000	-119.968458	1	0.427040351739	0.944194917525	0.665431958801	0.294139698823	0.032544700607	
12000	-120.297614	1	0.443512017267	0.965168815202	0.666393402326	0.294542170258	0.034237350500	
13000	-121.811445	1	0.328109478632	1.054839835887	0.663369688641	0.299488975700	0.029524800761	
14000	-120.451426	1	0.378367352350	0.846106494845	0.663621942387	0.296054857480	0.029440806787	
15000	-120.508597	1	0.291084339156	1.001190667017	0.664234652023	0.295900977152	0.028304747886	
16000	-120.788161	1	0.232934474203	0.983980557045	0.667392675731	0.295146511518	0.026454855222	
17000	-120.230357	1	0.237271637356	0.924234417431	0.667081241617	0.294022350209	0.031447215967	
18000	-120.692354	1	0.210713511246	0.946643569115	0.669180163671	0.294171936643	0.029194267082	
19000	-122.701690	1	0.179390755378	0.814174296926	0.672245146828	0.298028330086	0.044436909658	
20000	-121.319176	1	0.443883218921	0.832097612503	0.666417102112	0.296838991639	0.024545690272	
21000	-121.456139	1	0.178136621781	0.965917029361	0.672381150412	0.294561812571	0.026237350427	
22000	-121.976328	1	0.232491456003	1.035186280539	0.667425175661	0.297957318285	0.022090038025	
23000	-120.897570	1	0.208089493773	0.964829558388	0.669412441806	0.294533383961	0.027299824503	
24000	-120.326670	1	0.291233648834	0.856188599571	0.664229373633	0.295569497793	0.034105653096	
25000	-119.777541	1	0.352444301994	0.967791442431	0.663286709834	0.294612618586	0.031647637652	
26000	-119.547926	1	0.345668784380	0.914083587750	0.663271128472	0.294062058990	0.031459155740	
27000	-120.303989	1	0.409126299254	0.989338742385	0.664586616633	0.295360757348	0.034355293829	
28000	-119.873754	1	0.269963191318	0.920268301785	0.665127404980	0.294029889282	0.031690709879	
29000	-120.382917	1	0.408810725394	0.859017454827	0.664573595652	0.295445190485	0.028283336236	
30000	-119.669908	1	0.337253023677	0.956570272010	0.663293345220	0.294342571465	0.031253839120	
31000	-121.877698	1	0.510718922044	0.854767684981	0.672144850471	0.295633899982	0.022684728096	
32000	-120.912490	1	0.452245582010	0.855015882515	0.666974753832	0.295622555920	0.025806996731	
33000	-119.737540	1	0.291722124609	0.939752356795	0.664212206358	0.294091164681	0.030859532348	
34000	-119.615393	1	0.372982419481	0.942745795178	0.663516344120	0.294122456947	0.031806501017	
35000	-120.895091	1	0.237383971332	0.993452417829	0.667073337892	0.295537911210	0.025885196622	
36000	-120.836650	1	0.264493161945	1.005998812535	0.665405908881	0.296146182518	0.026502135276	
37000	-120.127241	1	0.283294559999	0.975915771218	0.664530144921	0.294859242252	0.029068710639	
38000	-119.578933	1	0.353950184696	0.943274787245	0.663294227824	0.294128592707	0.031568588011	
39000	-120.284792	1	0.280900486762	0.862605925592	0.664628887909	0.295294991530	0.034330080017	
40000	-121.189490	1	0.336881185659	1.036028646843	0.663295389307	0.298017813872	0.030549910897	
41000	-123.873592	1	0.594171617945	1.003534611991	0.683374770489	0.296018635351	0.044977667463	
42000	-121.542166	1	0.427944423406	1.036464727394	0.665480152713	0.298049312817	0.037894520974	
43000	-120.030923	1	0.335453136715	0.864447861494	0.663304075408	0.295221147873	0.031846978339	
44000	-119.651654	1	0.303636508646	0.935006596087	0.663841529630	0.294053496805	0.031144234447	
45000	-125.246479	1	0.630158268070	1.017424975944	0.689614958659	0.296789208281	0.049583972683	
46000	-120.027322	1	0.292192048632	0.973259097620	0.664195837519	0.294773872603	0.029516111504	
47000	-121.198583	1	0.275875945265	1.025116419929	0.664848244223	0.297269868463	0.026162171333	
48000	-120.470882	1	0.283778045723	0.851108938986	0.664510656044	0.295805773784	0.034692036744	
49000	-120.217354	1	0.416979360538	0.873447202667	0.664931502427	0.294892085860	0.028662566850	
50000	-120.026456	1	0.271138349132	0.958596919634	0.665070111587	0.294385285485	0.029573661277	
51000	-119.999597	1	0.391526503274	0.976504947491	0.663959338988	0.294878796688	0.033135857950	
52000	-121.488911	1	0.524246750551	0.950504367553	0.673657663699	0.294230686812	0.034514337943	
53000	-120.516020	1	0.358785235750	1.010557598729	0.663328335310	0.296392555892	0.032165651245	
54000	-122.631493	1	0.263044635520	0.781189333930	0.665482918536	0.300763121656	0.039687081783	
55000	-119.649487	1	0.302879865816	0.915895974975	0.663862324958	0.294050055222	0.031738162684	
56000	-120.337962	1	0.327777830354	0.848295882036	0.663373479500	0.295943840038	0.032358756181	
