Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_possession_mood.txt
Log File Name:                   features_possession_mood.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3759557001
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_possession_mood.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-55.025034	1	0.465119371671	0.865275213581	0.423141209347	0.271348072082	0.000000000000	
3000	-55.706943	1	0.391393527940	0.859815255430	0.425316904337	0.271473143622	0.000000000000	
4000	-55.349237	1	0.473973588583	0.840123963248	0.423117665013	0.272085250638	0.000000000000	
5000	-55.121731	1	0.498319936070	0.860712655646	0.423315754066	0.271451255493	0.000000000000	
6000	-55.038571	1	0.430679421290	0.901395372602	0.423717614335	0.271009013069	0.000000000000	
7000	-55.720403	1	0.567219416107	0.881596378807	0.425965342220	0.271089793545	0.000000000000	
8000	-54.975281	1	0.503720673340	0.911270920157	0.423411934580	0.271064008639	0.000000000000	
9000	-55.332586	1	0.406571510296	0.915856227785	0.424580045524	0.271111103943	0.000000000000	
10000	-55.130006	1	0.456835384903	0.857277046759	0.423209400814	0.271537887521	0.000000000000	
11000	-55.694120	1	0.486177785594	0.972539708159	0.423168778463	0.272822542898	0.000000000000	
12000	-54.993719	1	0.498738465546	0.875761413379	0.423322529545	0.271162235207	0.000000000000	
13000	-55.805388	1	0.572609953924	0.884278217481	0.426302853437	0.271063925075	0.000000000000	
14000	-55.935521	1	0.371615024866	0.923888772122	0.426501918142	0.271226561332	0.000000000000	
15000	-54.906284	1	0.475567756077	0.914742763678	0.423118841921	0.271098410664	0.000000000000	
16000	-54.956287	1	0.468779651630	0.872927256387	0.423125294611	0.271205410542	0.000000000000	
17000	-55.082045	1	0.438747843492	0.924457911879	0.423513391147	0.271236333804	0.000000000000	
18000	-56.117778	1	0.578015983470	0.857531418036	0.426660312929	0.271531210193	0.000000000000	
19000	-54.873298	1	0.477722230869	0.890395337276	0.423123058565	0.271022421939	0.000000000000	
20000	-55.171460	1	0.493707139460	0.854804101469	0.423248624952	0.271604996148	0.000000000000	
21000	-55.038543	1	0.430745171362	0.893700296716	0.423715779017	0.271010123874	0.000000000000	
22000	-55.832421	1	0.477930265675	0.979206100424	0.423123625531	0.273161139465	0.000000000000	
23000	-55.224155	1	0.425718213353	0.866253595171	0.423864208574	0.271327708461	0.000000000000	
24000	-56.851980	1	0.398855775771	0.998114423085	0.424935906562	0.274278760868	0.000000000000	
25000	-55.140618	1	0.429681920111	0.872174857046	0.423745802986	0.271217749982	0.000000000000	
26000	-55.575217	1	0.435718134537	0.960613286008	0.423585113573	0.272288883365	0.000000000000	
27000	-55.666606	1	0.402056858439	0.944806552111	0.424783568817	0.271724134836	0.000000000000	
28000	-58.203737	1	0.645114556665	0.832933348311	0.432678905203	0.272371624135	0.000000000000	
29000	-56.064788	1	0.365262434634	0.871002195537	0.426936504847	0.271237715795	0.000000000000	
30000	-54.989747	1	0.499894635268	0.877295827236	0.423341838503	0.271141039654	0.000000000000	
31000	-55.600628	1	0.392983088304	0.868130862528	0.425232711285	0.271290378918	0.000000000000	
32000	-55.108928	1	0.460243140730	0.937284405217	0.423175945980	0.271512440592	0.000000000000	
33000	-56.167792	1	0.565226444200	0.838101242265	0.425845343414	0.272162408606	0.000000000000	
34000	-55.133790	1	0.497106603097	0.859127536659	0.423296755502	0.271490271955	0.000000000000	
35000	-56.557473	1	0.342343648582	0.873216471535	0.428722537098	0.271200765333	0.000000000000	
36000	-56.413787	1	0.588942958222	0.943803561207	0.427440861330	0.271693781777	0.000000000000	
37000	-56.267331	1	0.481995353004	0.799797023159	0.423140352472	0.274125815005	0.000000000000	
38000	-55.580824	1	0.561185207880	0.899682339748	0.425609945760	0.271005928322	0.000000000000	
39000	-56.229938	1	0.594595265481	0.901532378521	0.427875094407	0.271009342199	0.000000000000	
40000	-56.142242	1	0.411026802619	0.976829775471	0.424392192690	0.273037127330	0.000000000000	
41000	-59.011903	1	0.277865156770	0.962234621668	0.435579605743	0.272355998901	0.000000000000	
42000	-55.685052	1	0.387974231062	0.928175938641	0.425503580565	0.271305357498	0.000000000000	
43000	-54.992862	1	0.485627279262	0.869659863704	0.423164386817	0.271261668144	0.000000000000	
44000	-56.450204	1	0.477155583767	0.793363709519	0.423121656992	0.274549158959	0.000000000000	
45000	-56.238647	1	0.352250540402	0.900669156530	0.427908590259	0.271007472313	0.000000000000	
46000	-55.751063	1	0.432215673467	0.968327122489	0.423675466645	0.272623480545	0.000000000000	
47000	-55.513863	1	0.486527870609	0.963694126584	0.423171673772	0.272417877489	0.000000000000	
48000	-54.885420	1	0.458444498325	0.898085876911	0.423192662648	0.271004771453	0.000000000000	
49000	-54.906473	1	0.453294637286	0.892597132458	0.423252161074	0.271013439064	0.000000000000	
50000	-56.126928	1	0.513636673020	0.985176758780	0.423637911514	0.273488932216	0.000000000000	
51000	-56.749439	1	0.375332818157	0.979884295373	0.426259754147	0.273197205683	0.000000000000	
52000	-54.901359	1	0.484123646805	0.884118966082	0.423153395940	0.271065330558	0.000000000000	
53000	-55.136913	1	0.527626012555	0.898794165599	0.424065455347	0.271005080160	0.000000000000	
54000	-55.563007	1	0.540984749875	0.854424329336	0.424592518217	0.271615654342	0.000000000000	
55000	-56.801913	1	0.607357395123	0.940986186157	0.428931947130	0.271612020632	0.000000000000	
56000	-55.113211	1	0.491784617921	0.936428085194	0.423224732248	0.271490674242	0.000000000000	
57000	-54.981510	1	0.450593110037	0.876218184773	0.423290269735	0.271155765563	0.000000000000	
58000	-55.764085	1	0.379444734296	0.919851897640	0.426002386846	0.271163291714	0.000000000000	
59000	-55.348218	1	0.507127148119	0.948715395479	0.423482354942	0.271848669277	0.000000000000	
60000	-54.889814	1	0.485201231331	0.907374187794	0.423161123317	0.271034732809	0.000000000000	
61000	-56.710754	1	0.355537309106	0.958930972477	0.427652650753	0.272221050787	0.000000000000	
62000	-57.165691	1	0.365973800140	0.989293145826	0.426886534813	0.273728425591	0.000000000000	
63000	-57.104596	1	0.413095142473	1.012074718037	0.424309370636	0.275253117544	0.000000000000	
64000	-56.895220	1	0.580318764392	0.979295554905	0.426818350359	0.273165879504	0.000000000000	
65000	-54.948130	1	0.473173473489	0.921777428568	0.423117697226	0.271192148497	0.000000000000	
66000	-56.433006	1	0.343948972969	0.893620862075	0.428586310920	0.271010336147	0.000000000000	
67000	-55.426541	1	0.465038360509	0.959462157705	0.423141660131	0.272242269890	0.000000000000	
68000	-56.155300	1	0.468997530494	0.991877029023	0.423124622031	0.273884386511	0.000000000000	
69000	-56.499020	1	0.387734136092	0.817249030333	0.425516974214	0.273112927107	0.000000000000	
70000	-56.175452	1	0.373732397657	0.948728518340	0.426362898060	0.271849104102	0.000000000000	
71000	-56.310913	1	0.501913777998	0.800675997702	0.423377644515	0.274070064008	0.000000000000	
72000	-56.167522	1	0.409906016159	0.977352367780	0.424438234302	0.273064084610	0.000000000000	
73000	-55.327932	1	0.501027879457	0.949681800227	0.423361608195	0.271880990575	0.000000000000	
74000	-55.007384	1	0.464306367885	0.867341589667	0.423145926783	0.271305794423	0.000000000000	
75000	-56.565227	1	0.379615142154	0.975245520511	0.425991958197	0.272956490795	0.000000000000	
76000	-56.019926	1	0.538406133855	0.970102684072	0.424481741447	0.272705976298	0.000000000000	
77000	-54.957469	1	0.442074939522	0.899309852971	0.423441505644	0.271005510157	0.000000000000	
78000	-54.964832	1	0.505158376011	0.905131035535	0.423440735133	0.271022358482	0.000000000000	
79000	-55.220317	1	0.491059060574	0.850394986845	0.423216339905	0.271734513351	0.000000000000	
80000	-55.099460	1	0.457875821738	0.859660341561	0.423198385695	0.271476975071	0.000000000000	
81000	-56.627103	1	0.389110505437	0.811071379552	0.425440702257	0.273448821654	0.000000000000	
82000	-56.031602	1	0.584244679604	0.911138524279	0.427095732963	0.271062851907	0.000000000000	
83000	-55.357775	1	0.401167316213	0.893530923657	0.424825233044	0.271010581442	0.000000000000	
84000	-54.999306	1	0.481782361425	0.868039794312	0.423139209279	0.271292136921	0.000000000000	
85000	-54.904595	1	0.477078943604	0.881297469792	0.423121483457	0.271092966467	0.000000000000	
86000	-55.064855	1	0.461711974316	0.861941682541	0.423163855123	0.271422128567	0.000000000000	
87000	-55.643723	1	0.410270891960	0.950355274742	0.424423155618	0.271903873963	0.000000000000	
88000	-55.279653	1	0.427572967397	0.859239377528	0.423807530666	0.271487465502	0.000000000000	
89000	-59.160358	1	0.405122790245	0.734146516134	0.424643910475	0.279710037995	0.000000000000	
90000	-57.182345	1	0.318660640022	0.922206727287	0.430926990779	0.271198910850	0.000000000000	
91000	-55.928748	1	0.431844220955	0.819154081063	0.423685516907	0.273014351422	0.000000000000	
92000	-54.881295	1	0.460567131665	0.900984168251	0.423173158408	0.271008098530	0.000000000000	
93000	-57.181629	1	0.601186994051	0.971910860618	0.428407740857	0.272792094430	0.000000000000	
94000	-55.088929	1	0.443385479027	0.866901587488	0.423415166264	0.271314564098	0.000000000000	
95000	-55.939215	1	0.510111805420	0.817019363873	0.423550257765	0.273124970473	0.000000000000	
96000	-54.947367	1	0.503316105728	0.900423329523	0.423404072490	0.271007028459	0.000000000000	
97000	-55.622901	1	0.397987382127	0.936887644103	0.424978382009	0.271502296242	0.000000000000	
98000	-55.055165	1	0.508904697083	0.920382604870	0.423522097606	0.271171004411	0.000000000000	
99000	-56.071872	1	0.462791897024	0.807115376674	0.423155860609	0.273676954720	0.000000000000	
100000	-56.077757	1	0.438714713140	0.984641881520	0.423514143163	0.273458621744	0.000000000000	
101000	-56.860692	1	0.388997107636	0.993247518847	0.425446939665	0.273968870239	0.000000000000	
102000	-55.056113	1	0.493879170537	0.865331776244	0.423250880083	0.271346877857	0.000000000000	
103000	-55.147239	1	0.521144426534	0.875582623493	0.423851541505	0.271164804510	0.000000000000	
104000	-56.044789	1	0.366225516324	0.871090155922	0.426868931777	0.271236187152	0.000000000000	
105000	-55.513767	1	0.433414793821	0.839357512124	0.423643634830	0.272114174316	0.000000000000	
106000	-55.821270	1	0.423999616816	0.968335901939	0.423918722596	0.272623883410	0.000000000000	
107000	-58.852913	1	0.680072695331	0.877913600375	0.436974639867	0.271132938391	0.000000000000	
108000	-56.467821	1	0.394947440067	0.981622852199	0.425130936904	0.273291027851	0.000000000000	
109000	-55.899653	1	0.375906897138	0.929112708131	0.426223161805	0.271324166091	0.000000000000	
110000	-54.890573	1	0.457631560391	0.902136009025	0.423200908458	0.271010937673	0.000000000000	
111000	-55.365887	1	0.430236617214	0.850570710478	0.423730047787	0.271729109604	0.000000000000	
112000	-56.186893	1	0.591033443874	0.913833099455	0.427599039782	0.271088639074	0.000000000000	
113000	-55.392049	1	0.545056002934	0.879105721177	0.424776221421	0.271118006896	0.000000000000	
114000	-57.566036	1	0.572447539380	0.786771277131	0.426292408273	0.275010895408	0.000000000000	
115000	-56.648094	1	0.530092895604	0.796711284810	0.424154048462	0.274325513107	0.000000000000	
116000	-56.432600	1	0.499775385352	0.796065516170	0.423339806728	0.274368088504	0.000000000000	
117000	-55.615957	1	0.429883909714	0.960401385203	0.423740042660	0.272280237998	0.000000000000	
118000	-54.878276	1	0.461342201597	0.896253651593	0.423166766801	0.271005486419	0.000000000000	
119000	-58.198597	1	0.657909963013	0.861536260627	0.434159025027	0.271431628160	0.000000000000	
120000	-56.492267	1	0.379717622429	0.823520587332	0.425985695684	0.272797313591	0.000000000000	
121000	-55.342042	1	0.412106051974	0.868675418241	0.424348629460	0.271279979227	0.000000000000	
122000	-55.380051	1	0.487793274830	0.839412415047	0.423182803749	0.272112089733	0.000000000000	
123000	-55.645940	1	0.562939135410	0.881925032539	0.425710805688	0.271086371947	0.000000000000	
124000	-56.751575	1	0.596720715216	0.840711488278	0.428043755291	0.272063337781	0.000000000000	
125000	-55.635176	1	0.421061245135	0.838534461410	0.424016377404	0.272145659284	0.000000000000	
126000	-56.081877	1	0.510236599985	0.811181366273	0.423553223095	0.273442624399	0.000000000000	
127000	-54.959180	1	0.442055755448	0.901414692935	0.423441899502	0.271009058743	0.000000000000	
128000	-57.424138	1	0.358305361684	0.802562739161	0.427442553143	0.273952089790	0.000000000000	
129000	-55.829101	1	0.376271872148	0.921120761592	0.426200009391	0.271182036493	0.000000000000	
130000	-55.606330	1	0.391011667063	0.871083775226	0.425337374857	0.271236297872	0.000000000000	
131000	-55.892246	1	0.464732853239	0.981463597406	0.423143398511	0.273282351798	0.000000000000	
132000	-55.144316	1	0.526856565164	0.887554498506	0.424038631903	0.271038669959	0.000000000000	
133000	-54.878426	1	0.481688512148	0.905423358231	0.423138714923	0.271023785649	0.000000000000	
134000	-55.880601	1	0.474931247837	0.814256157639	0.423118173811	0.273272557908	0.000000000000	
135000	-56.990859	1	0.451818893489	0.777983463068	0.423272390226	0.275670345063	0.000000000000	
136000	-54.933271	1	0.497788220384	0.907831934416	0.423307310530	0.271037659964	0.000000000000	
137000	-54.996465	1	0.445831549453	0.918058153780	0.423368992697	0.271138579208	0.000000000000	
138000	-55.022540	1	0.478608739834	0.930472823579	0.423125670180	0.271352490487	0.000000000000	
139000	-55.015658	1	0.500444821221	0.873736395404	0.423351332310	0.271192551402	0.000000000000	
140000	-56.455580	1	0.480555162396	1.002243762580	0.423133197196	0.274553767621	0.000000000000	
141000	-56.561116	1	0.382931978022	0.977563069209	0.425792734874	0.273075003622	0.000000000000	
142000	-55.255452	1	0.460330558009	0.948429236402	0.423175187129	0.271839215266	0.000000000000	
143000	-55.541244	1	0.398049710127	0.866504216433	0.424975317044	0.271322592288	0.000000000000	
144000	-55.073602	1	0.512869218423	0.918942318269	0.423618138938	0.271150498893	0.000000000000	
145000	-57.768211	1	0.650622286340	0.901845381523	0.433302965310	0.271010139928	0.000000000000	
146000	-55.684226	1	0.425196044377	0.961907638381	0.423880568679	0.272342325741	0.000000000000	
147000	-54.923498	1	0.481094689299	0.917069308622	0.423135719714	0.271125850521	0.000000000000	
148000	-56.765835	1	0.555109041853	0.803963995173	0.425276004693	0.273865970125	0.000000000000	
149000	-55.889747	1	0.394408620952	0.842962707517	0.425158603728	0.271981452264	0.000000000000	
150000	-55.244677	1	0.525609642969	0.868201830539	0.423995980899	0.271289012673	0.000000000000	
151000	-55.452070	1	0.401090334762	0.872171214227	0.424828862882	0.271217810620	0.000000000000	
152000	-55.186954	1	0.525115908714	0.920403253640	0.423979372155	0.271171308199	0.000000000000	
153000	-55.631624	1	0.522411253300	0.958856645758	0.423891202939	0.272218096313	0.000000000000	
154000	-55.170947	1	0.530846572620	0.899942900381	0.424181904489	0.271006274469	0.000000000000	
155000	-55.843897	1	0.421738304741	0.968391560606	0.423993377953	0.272626438602	0.000000000000	
156000	-59.046083	1	0.466881957408	1.068172582742	0.423132458100	0.280446364312	0.000000000000	
157000	-56.563898	1	0.585303122076	0.958382894859	0.427172231843	0.272199349226	0.000000000000	
158000	-55.723374	1	0.527547743434	0.834345836408	0.424062709243	0.272312716589	0.000000000000	
159000	-55.059807	1	0.433909503975	0.915911334211	0.423630774735	0.271111753085	0.000000000000	
160000	-55.481935	1	0.533164369188	0.853512425173	0.424269885445	0.271641629664	0.000000000000	
161000	-56.419970	1	0.598388139258	0.924651508646	0.428178126849	0.271239705990	0.000000000000	
162000	-55.073560	1	0.519277728025	0.887770995014	0.423795001424	0.271037246978	0.000000000000	
163000	-55.837573	1	0.373205675305	0.912516162848	0.426397208577	0.271075446030	0.000000000000	
164000	-55.289530	1	0.540601775767	0.891346136265	0.424575792318	0.271018156116	0.000000000000	
165000	-56.717044	1	0.410668995682	0.796838909485	0.424406802537	0.274317130932	0.000000000000	
166000	-54.989817	1	0.454638716893	0.872665607250	0.423234969111	0.271209659868	0.000000000000	
167000	-56.046984	1	0.361689775033	0.907520976337	0.427192443794	0.271035656637	0.000000000000	
168000	-54.917143	1	0.482249794162	0.879961376813	0.423141756811	0.271107859416	0.000000000000	
169000	-55.167596	1	0.509676478146	0.862485510368	0.423539992940	0.271409553789	0.000000000000	
