Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.072000	2.675961	503	0.051690	2.674191	497	0.092555	0.072000	0.187906	
1000	0.102000	1.842388	501	0.049900	1.778405	499	0.154309	0.102000	0.159280	
1000	0.146000	1.697132	470	0.070213	1.192700	530	0.213208	0.146000	0.155961	
1000	0.151000	1.355401	502	0.075697	1.192700	498	0.226908	0.151000	0.154969	
1000	0.195000	1.053882	538	0.152416	1.192700	462	0.244589	0.195000	0.161640	
1000	0.195000	0.808333	492	0.168699	1.192700	508	0.220472	0.195000	0.166405	
1000	0.254000	0.417874	508	0.283465	1.192700	492	0.223577	0.254000	0.177353	
1000	0.254000	0.417874	514	0.285992	1.192700	486	0.220165	0.254000	0.185868	
1000	0.260000	0.417874	518	0.293436	1.192700	482	0.224066	0.260000	0.193281	
1000	0.247000	0.417874	497	0.281690	1.192700	503	0.212724	0.247000	0.198164	
1000	0.278000	0.417874	497	0.334004	1.192700	503	0.222664	0.278000	0.204816	
1000	0.257000	0.417874	485	0.286598	1.192700	515	0.229126	0.257000	0.208830	
1000	0.283000	0.417874	524	0.309160	1.192700	476	0.254202	0.283000	0.214128	
1000	0.266000	0.417874	490	0.312245	1.192700	510	0.221569	0.266000	0.217585	
1000	0.263000	0.417874	504	0.307540	1.192700	496	0.217742	0.263000	0.220424	
1000	0.269000	0.417874	489	0.319018	1.192700	511	0.221135	0.269000	0.223281	
1000	0.262000	0.417874	491	0.309572	1.192700	509	0.216110	0.262000	0.225432	
1000	0.263000	0.417874	508	0.293307	1.192700	492	0.231707	0.263000	0.227409	
1000	0.228000	0.417874	491	0.270876	1.192700	509	0.186640	0.228000	0.227439	
1000	0.278000	0.417874	498	0.305221	0.993429	502	0.250996	0.278000	0.229846	
1000	0.282000	0.417874	483	0.293996	0.993429	517	0.270793	0.282000	0.232217	
1000	0.277000	0.417874	497	0.271630	0.993429	503	0.282306	0.277000	0.234164	
1000	0.286000	0.417874	502	0.320717	0.993429	498	0.251004	0.286000	0.236323	
1000	0.259000	0.417874	527	0.280835	0.993429	473	0.234672	0.259000	0.237231	
1000	0.268000	0.417874	522	0.291188	0.993429	478	0.242678	0.268000	0.238414	
1000	0.285000	0.417874	472	0.302966	0.993429	528	0.268939	0.285000	0.240139	
1000	0.248000	0.417874	511	0.258317	0.993429	489	0.237219	0.248000	0.240420	
1000	0.281000	0.417874	504	0.313492	0.993429	496	0.247984	0.281000	0.241819	
1000	0.284000	0.417874	503	0.302187	0.993429	497	0.265594	0.284000	0.243225	
1000	0.277000	0.417874	515	0.299029	0.993429	485	0.253608	0.277000	0.244315	
1000	0.274000	0.417874	504	0.275794	0.993429	496	0.272177	0.274000	0.245242	
1000	0.281000	0.417874	485	0.303093	0.993429	515	0.260194	0.281000	0.246326	
1000	0.283000	0.417874	518	0.297297	0.993429	482	0.267635	0.283000	0.247404	
1000	0.289000	0.417874	507	0.295858	0.993429	493	0.281947	0.289000	0.248593	
1000	0.263000	0.417874	456	0.271930	0.993429	544	0.255515	0.263000	0.248993	
1000	0.276000	0.417874	470	0.287234	0.993429	530	0.266038	0.276000	0.249723	
1000	0.291000	0.417874	534	0.308989	0.993429	466	0.270386	0.291000	0.250809	
1000	0.316000	0.417874	511	0.322896	0.993429	489	0.308793	0.316000	0.252481	
1000	0.264000	0.417874	507	0.262327	0.993429	493	0.265720	0.264000	0.252769	
1000	0.256000	0.417874	487	0.275154	0.993429	513	0.237817	0.256000	0.252847	
1000	0.266000	0.417874	465	0.318280	0.993429	535	0.220561	0.266000	0.253161	
1000	0.268000	0.417874	480	0.264583	0.993429	520	0.271154	0.268000	0.253506	
1000	0.278000	0.417874	518	0.328185	0.993429	482	0.224066	0.278000	0.254062	
1000	0.294000	0.417874	495	0.292929	0.993429	505	0.295050	0.294000	0.254950	
1000	0.261000	0.417874	499	0.272545	0.993429	501	0.249501	0.261000	0.255081	
1000	0.288000	0.417874	493	0.283976	0.993429	507	0.291913	0.288000	0.255782	
1000	0.281000	0.417874	482	0.288382	0.993429	518	0.274131	0.281000	0.256307	
1000	0.278000	0.417874	506	0.296443	0.993429	494	0.259109	0.278000	0.256750	
1000	0.269000	0.417874	483	0.275362	0.993429	517	0.263056	0.269000	0.256995	
1000	0.286000	0.417874	481	0.276507	0.993429	519	0.294798	0.286000	0.257564	
1000	0.275000	0.417874	480	0.279167	0.993429	520	0.271154	0.275000	0.257899	
1000	0.285000	0.417874	495	0.284848	0.993429	505	0.285149	0.285000	0.258410	
1000	0.284000	0.417874	534	0.292135	0.993429	466	0.274678	0.284000	0.258884	
1000	0.284000	0.417874	510	0.292157	0.993429	490	0.275510	0.284000	0.259341	
1000	0.295000	0.417874	507	0.315582	0.993429	493	0.273834	0.295000	0.259978	
1000	0.305000	0.417874	515	0.332039	0.993429	485	0.276289	0.305000	0.260767	
1000	0.283000	0.417874	489	0.306748	0.993429	511	0.260274	0.283000	0.261151	
1000	0.254000	0.417874	505	0.257426	0.993429	495	0.250505	0.254000	0.261029	
1000	0.296000	0.417874	505	0.316832	0.993429	495	0.274747	0.296000	0.261612	
1000	0.306000	0.417874	475	0.313684	0.993429	525	0.299048	0.306000	0.262340	
1000	0.300000	0.417874	514	0.317121	0.993429	486	0.281893	0.300000	0.262947	
1000	0.287000	0.417874	520	0.288462	0.993429	480	0.285417	0.287000	0.263329	
1000	0.254000	0.417874	499	0.274549	0.993429	501	0.233533	0.254000	0.263183	
1000	0.272000	0.417874	495	0.294949	0.993429	505	0.249505	0.272000	0.263319	
1000	0.290000	0.417874	477	0.278826	0.993429	523	0.300191	0.290000	0.263723	
1000	0.278000	0.417874	500	0.278000	0.993429	500	0.278000	0.278000	0.263936	
1000	0.302000	0.417874	510	0.323529	0.993429	490	0.279592	0.302000	0.264496	
1000	0.283000	0.417874	479	0.308977	0.993429	521	0.259117	0.283000	0.264764	
1000	0.287000	0.417874	511	0.273973	0.993429	489	0.300613	0.287000	0.265082	
1000	0.282000	0.417874	537	0.286778	0.993429	463	0.276458	0.282000	0.265320	
1000	0.300000	0.417874	523	0.313576	0.993429	477	0.285115	0.300000	0.265802	
1000	0.301000	0.417874	474	0.316456	0.993429	526	0.287072	0.301000	0.266284	
1000	0.272000	0.417874	515	0.283495	0.993429	485	0.259794	0.272000	0.266361	
1000	0.331000	0.417874	519	0.331407	0.993429	481	0.330561	0.331000	0.267223	
1000	0.281000	0.417874	496	0.262097	0.993429	504	0.299603	0.281000	0.267404	
1000	0.265000	0.417874	530	0.290566	0.993429	470	0.236170	0.265000	0.267373	
1000	0.268000	0.417874	506	0.278656	0.993429	494	0.257085	0.268000	0.267381	
1000	0.276000	0.417874	490	0.289796	0.993429	510	0.262745	0.276000	0.267490	
1000	0.261000	0.417874	490	0.255102	0.993429	510	0.266667	0.261000	0.267409	
1000	0.281000	0.417874	511	0.297456	0.993429	489	0.263804	0.281000	0.267577	
1000	0.277000	0.417874	497	0.287726	0.993429	503	0.266402	0.277000	0.267692	
1000	0.292000	0.417874	500	0.296000	0.993429	500	0.288000	0.292000	0.267985	
1000	0.317000	0.417874	496	0.312500	0.993429	504	0.321429	0.317000	0.268568	
1000	0.291000	0.417874	482	0.298755	0.993429	518	0.283784	0.291000	0.268832	
1000	0.264000	0.417874	513	0.294347	0.993429	487	0.232033	0.264000	0.268776	
1000	0.295000	0.417874	503	0.304175	0.993429	497	0.285714	0.295000	0.269077	
1000	0.287000	0.417874	486	0.300412	0.993429	514	0.274319	0.287000	0.269281	
1000	0.286000	0.417874	514	0.299611	0.993429	486	0.271605	0.286000	0.269469	
1000	0.306000	0.417874	489	0.327198	0.993429	511	0.285714	0.306000	0.269875	
1000	0.287000	0.417874	500	0.278000	0.993429	500	0.296000	0.287000	0.270063	
1000	0.270000	0.417874	482	0.292531	0.993429	518	0.249035	0.270000	0.270062	
1000	0.278000	0.417874	506	0.310277	0.993429	494	0.244939	0.278000	0.270148	
1000	0.302000	0.417874	533	0.326454	0.993429	467	0.274090	0.302000	0.270486	
1000	0.288000	0.417874	483	0.300207	0.993429	517	0.276596	0.288000	0.270671	
1000	0.286000	0.417874	508	0.322835	0.993429	492	0.247967	0.286000	0.270831	
1000	0.296000	0.417874	500	0.316000	0.993429	500	0.276000	0.296000	0.271090	
1000	0.269000	0.417874	496	0.286290	0.993429	504	0.251984	0.269000	0.271069	
1000	0.251000	0.417874	468	0.273504	0.993429	532	0.231203	0.251000	0.270866	
1000	0.266000	0.417874	495	0.307071	0.993429	505	0.225743	0.266000	0.270817	
1000	0.265000	0.417874	504	0.287698	0.993429	496	0.241935	0.265000	0.270760	
1000	0.266000	0.417874	515	0.273786	0.993429	485	0.257732	0.266000	0.270713	
1000	0.261000	0.417874	514	0.237354	0.993429	486	0.286008	0.261000	0.270619	
1000	0.303000	0.417874	512	0.339844	0.993429	488	0.264344	0.303000	0.270930	
1000	0.291000	0.417874	503	0.302187	0.993429	497	0.279678	0.291000	0.271121	
1000	0.315000	0.417874	495	0.321212	0.993429	505	0.308911	0.315000	0.271535	
1000	0.263000	0.417874	525	0.306667	0.993429	475	0.214737	0.263000	0.271455	
1000	0.275000	0.417874	529	0.272212	0.993429	471	0.278132	0.275000	0.271488	
1000	0.279000	0.417874	478	0.297071	0.993429	522	0.262452	0.279000	0.271557	
1000	0.283000	0.417874	514	0.303502	0.993429	486	0.261317	0.283000	0.271661	
1000	0.287000	0.417874	501	0.293413	0.993429	499	0.280561	0.287000	0.271799	
1000	0.265000	0.417874	498	0.259036	0.993429	502	0.270916	0.265000	0.271739	
1000	0.281000	0.417874	515	0.289320	0.993429	485	0.272165	0.281000	0.271821	
1000	0.248000	0.417874	508	0.251969	0.993429	492	0.243902	0.248000	0.271612	
1000	0.303000	0.417874	502	0.326693	0.993429	498	0.279116	0.303000	0.271885	
1000	0.278000	0.417874	507	0.272189	0.993429	493	0.283976	0.278000	0.271937	
1000	0.295000	0.417874	483	0.304348	0.993429	517	0.286267	0.295000	0.272134	
1000	0.284000	0.417874	487	0.297741	0.993429	513	0.270955	0.284000	0.272235	
1000	0.260000	0.417874	537	0.277467	0.993429	463	0.239741	0.260000	0.272132	
1000	0.284000	0.417874	528	0.320076	0.993429	472	0.243644	0.284000	0.272231	
1000	0.273000	0.417874	492	0.278455	0.993429	508	0.267717	0.273000	0.272237	
1000	0.268000	0.417874	520	0.296154	0.993429	480	0.237500	0.268000	0.272203	
1000	0.284000	0.417874	506	0.280632	0.993429	494	0.287449	0.284000	0.272299	
1000	0.277000	0.417874	497	0.301811	0.993429	503	0.252485	0.277000	0.272337	
1000	0.260000	0.417874	496	0.298387	0.993429	504	0.222222	0.260000	0.272238	
1000	0.308000	0.417874	476	0.325630	0.993429	524	0.291985	0.308000	0.272522	
1000	0.290000	0.417874	515	0.310680	0.993429	485	0.268041	0.290000	0.272659	
1000	0.266000	0.417874	481	0.261954	0.993429	519	0.269750	0.266000	0.272607	
1000	0.295000	0.417874	487	0.322382	0.993429	513	0.269006	0.295000	0.272781	
1000	0.279000	0.417874	500	0.272000	0.993429	500	0.286000	0.279000	0.272829	
1000	0.286000	0.417874	531	0.276836	0.993429	469	0.296375	0.286000	0.272929	
1000	0.272000	0.417874	498	0.269076	0.993429	502	0.274900	0.272000	0.272922	
1000	0.295000	0.417874	493	0.292089	0.993429	507	0.297830	0.295000	0.273088	
1000	0.269000	0.417874	500	0.280000	0.993429	500	0.258000	0.269000	0.273058	
1000	0.257000	0.417874	482	0.251037	0.993429	518	0.262548	0.257000	0.272939	
1000	0.260000	0.417874	526	0.256654	0.993429	474	0.263713	0.260000	0.272844	
1000	0.270000	0.417874	491	0.258656	0.993429	509	0.280943	0.270000	0.272823	
1000	0.297000	0.417874	522	0.318008	0.993429	478	0.274059	0.297000	0.272998	
1000	0.288000	0.417874	511	0.315068	0.993429	489	0.259714	0.288000	0.273106	
1000	0.295000	0.417874	465	0.333333	0.993429	535	0.261682	0.295000	0.273262	
1000	0.306000	0.417874	502	0.288845	0.993429	498	0.323293	0.306000	0.273495	
1000	0.298000	0.417874	504	0.329365	0.993429	496	0.266129	0.298000	0.273667	
1000	0.266000	0.417874	501	0.285429	0.993429	499	0.246493	0.266000	0.273613	
1000	0.268000	0.417874	509	0.282908	0.993429	491	0.252546	0.268000	0.273574	
1000	0.291000	0.417874	510	0.266667	0.993429	490	0.316327	0.291000	0.273695	
1000	0.270000	0.417874	494	0.289474	0.993429	506	0.250988	0.270000	0.273669	
1000	0.296000	0.417874	505	0.299010	0.993429	495	0.292929	0.296000	0.273821	
1000	0.280000	0.417874	481	0.299376	0.993429	519	0.262042	0.280000	0.273863	
1000	0.285000	0.417874	513	0.306043	0.993429	487	0.262834	0.285000	0.273938	
1000	0.241000	0.417874	520	0.265385	0.993429	480	0.214583	0.241000	0.273718	
1000	0.289000	0.417874	486	0.310700	0.993429	514	0.268482	0.289000	0.273819	
1000	0.255000	0.417874	509	0.255403	0.993429	491	0.254582	0.255000	0.273696	
1000	0.300000	0.417874	491	0.307536	0.993429	509	0.292731	0.300000	0.273867	
1000	0.264000	0.417874	501	0.291417	0.993429	499	0.236473	0.264000	0.273803	
1000	0.240000	0.417874	496	0.254032	0.993429	504	0.226190	0.240000	0.273585	
1000	0.300000	0.417874	504	0.335317	0.993429	496	0.264113	0.300000	0.273755	
1000	0.296000	0.417874	512	0.292969	0.993429	488	0.299180	0.296000	0.273896	
1000	0.292000	0.417874	496	0.290323	0.993429	504	0.293651	0.292000	0.274011	
1000	0.305000	0.417874	501	0.301397	0.993429	499	0.308617	0.305000	0.274206	
1000	0.291000	0.417874	536	0.326493	0.993429	464	0.250000	0.291000	0.274311	
1000	0.307000	0.417874	486	0.333333	0.993429	514	0.282101	0.307000	0.274514	
1000	0.282000	0.417874	481	0.278586	0.993429	519	0.285164	0.282000	0.274560	
1000	0.285000	0.417874	479	0.286013	0.993429	521	0.284069	0.285000	0.274624	
1000	0.297000	0.417874	520	0.305769	0.993429	480	0.287500	0.297000	0.274761	
1000	0.279000	0.417874	491	0.317719	0.993429	509	0.241650	0.279000	0.274786	
1000	0.274000	0.417874	494	0.303644	0.993429	506	0.245059	0.274000	0.274781	
