Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_case_aspect.txt
Log File Name:                   features_case_aspect.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3394389236
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_case_aspect.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-82.786948	1	0.533968291144	0.951172643854	0.489981250178	0.294241840186	-0.010203853982	
3000	-83.512757	1	0.551464177248	0.851791444997	0.490392798442	0.295773051787	-0.013596116344	
4000	-84.353293	1	0.560733064597	0.819484996640	0.490691491428	0.297654148067	-0.015617109769	
5000	-83.045482	1	0.573395686633	0.905195400947	0.491189848199	0.294151852337	-0.011945243551	
6000	-82.776496	1	0.531131806129	0.898530940937	0.489933281372	0.294252882922	-0.011375707492	
7000	-84.266035	1	0.364755531090	0.936989107274	0.496273781391	0.294067451052	-0.012174662897	
8000	-85.110994	1	0.428017468898	0.803980238363	0.491741836974	0.298797977669	-0.002639295505	
9000	-83.459875	1	0.570877204774	0.864119701751	0.491082422448	0.295234142351	-0.014138216302	
10000	-83.539168	1	0.572947082293	0.988582280923	0.491170411071	0.295329378526	-0.007186807399	
11000	-83.246337	1	0.593522155348	0.928099134893	0.492196536593	0.294024844426	-0.010576574657	
12000	-82.993165	1	0.440337884821	0.932014755510	0.491162018192	0.294037277362	-0.011192637897	
13000	-86.762696	1	0.630825748198	1.071965550034	0.494758992533	0.301028438472	0.004730742192	
14000	-84.143154	1	0.488503800074	0.820141998110	0.489842558460	0.297609131839	-0.009140817746	
15000	-84.771687	1	0.396072923875	0.833035524483	0.493704979307	0.296782506650	-0.002080896788	
16000	-83.635459	1	0.402824101808	0.957658839527	0.493234783374	0.294365182288	-0.013651595328	
17000	-82.917775	1	0.460495754877	0.896617306181	0.490426234287	0.294287230436	-0.009683118415	
18000	-83.699374	1	0.596931105439	0.869361663240	0.492393133626	0.295034946406	-0.015076991659	
19000	-84.594426	1	0.457704875858	1.040559264559	0.490512344266	0.298351101115	-0.015523803470	
20000	-82.679585	1	0.503038502865	0.943524974850	0.489740721145	0.294131558010	-0.010874205107	
21000	-82.854799	1	0.540299980126	0.893923522352	0.490107203008	0.294339616371	-0.011714275996	
22000	-82.844400	1	0.557500247742	0.922072293527	0.490580967867	0.294025191866	-0.010947088653	
23000	-86.367264	1	0.623721675899	1.065109769869	0.494201240968	0.300389265647	0.003180446950	
24000	-84.920767	1	0.555129231462	0.799486061418	0.490504227842	0.299158750464	-0.015902776913	
25000	-83.039547	1	0.453767879403	0.888962004876	0.490642429276	0.294448452950	-0.009168340235	
26000	-82.781971	1	0.526510351987	0.954386382427	0.489866333358	0.294299533318	-0.010315147512	
27000	-82.730781	1	0.478320371866	0.941046344217	0.489995755653	0.294103976490	-0.011200481846	
28000	-84.706574	1	0.453410927519	0.808140210337	0.490654721948	0.298475739374	-0.005446347945	
29000	-83.149713	1	0.516104675921	0.863609699005	0.489766437076	0.295254476447	-0.011301430670	
30000	-82.682752	1	0.493751748341	0.908902539049	0.489789941743	0.294108155540	-0.010640618827	
31000	-82.653734	1	0.517146800789	0.915923412608	0.489773268773	0.294049889912	-0.010904250455	
32000	-82.882539	1	0.534934666182	0.887988542163	0.489998787839	0.294471685562	-0.011713646789	
33000	-82.784064	1	0.547244451591	0.913715122508	0.490275323756	0.294064760687	-0.011213791069	
34000	-82.884929	1	0.454997518732	0.942087484760	0.490600717444	0.294115075376	-0.011556174381	
35000	-82.983678	1	0.458462424583	0.960398226286	0.490488469949	0.294425492238	-0.012254591866	
36000	-82.976675	1	0.531032123048	0.878189296848	0.489931690765	0.294739878886	-0.011790264981	
37000	-84.642525	1	0.664518085141	0.918114274301	0.497851166568	0.294038270344	-0.011680128448	
38000	-83.923481	1	0.569307818046	1.009780656213	0.491017566343	0.296349611693	-0.006238152631	
39000	-83.486819	1	0.427914570799	0.977176184225	0.491747095185	0.294901349760	-0.014274237593	
40000	-83.918353	1	0.626877557179	0.894474217449	0.494444962560	0.294328523273	-0.013912654309	
41000	-85.957168	1	0.597658891291	0.783030689720	0.492436084589	0.300591807768	-0.021618497498	
42000	-83.542761	1	0.461384243669	0.851116247655	0.490399883755	0.295805421774	-0.007925876046	
43000	-84.022839	1	0.377949268852	0.946979874382	0.495113816829	0.294176668824	-0.013148462140	
44000	-83.012014	1	0.558915137051	0.958861263960	0.490628503752	0.294391053776	-0.009295139097	
45000	-83.513313	1	0.526586133956	0.845607353193	0.489867319152	0.296080603846	-0.012143461384	
46000	-85.560633	1	0.356323086599	0.834727693506	0.497074439654	0.296682044266	0.000811676794	
47000	-83.077761	1	0.565278528552	0.889623812945	0.490858388000	0.294433010169	-0.012587101933	
48000	-83.988922	1	0.631947043860	0.949860538364	0.494850026115	0.294220216138	-0.008123434608	
49000	-83.237449	1	0.592797573744	0.929195583539	0.492155723232	0.294027320799	-0.010497943539	
50000	-83.423496	1	0.514075178383	0.848684389599	0.489755159594	0.295924465607	-0.011278034391	
51000	-83.826390	1	0.385994792122	0.938895486713	0.494462035210	0.294083280051	-0.012178608388	
52000	-82.771991	1	0.471966091925	0.943088237904	0.490125517228	0.294126408156	-0.011345410592	
53000	-83.852413	1	0.629406777186	0.919830958108	0.494644963910	0.294031346812	-0.011326879665	
54000	-83.177875	1	0.444654644725	0.967471466676	0.490982216829	0.294603783908	-0.013034807703	
55000	-83.443057	1	0.415839758484	0.958830017885	0.492411944318	0.294390369584	-0.013392051622	
56000	-85.887501	1	0.699422956714	0.969482575658	0.501833172079	0.294660417435	-0.003451978191	
57000	-82.671675	1	0.496169452574	0.940086217096	0.489771727708	0.294094366014	-0.010951974263	
58000	-83.274746	1	0.588962465706	0.898241348770	0.491945389871	0.294257927839	-0.012689517517	
59000	-86.830840	1	0.610837767376	0.765807653922	0.493273441209	0.302280324671	-0.024629702592	
60000	-84.273132	1	0.368107987180	0.899313528686	0.495968313046	0.294239522475	-0.007701692114	
61000	-82.906000	1	0.449498783546	0.933998608127	0.490794878513	0.294047382058	-0.011239861558	
62000	-84.124868	1	0.632630903426	0.963847574181	0.494905947380	0.294508373756	-0.006602605241	
63000	-83.948297	1	0.575830723492	1.007758142185	0.491297636654	0.296239661632	-0.005886593177	
64000	-82.671979	1	0.503128497495	0.941925715689	0.489740518551	0.294113304612	-0.010868448526	
65000	-86.235317	1	0.417934662581	0.776321186460	0.492289799123	0.301226659184	0.000474106560	
66000	-84.150748	1	0.642653480024	0.938003915305	0.495760415130	0.294075582985	-0.009267168483	
67000	-82.972882	1	0.491406999996	0.876490024021	0.489811237108	0.294792739185	-0.010175515796	
68000	-83.666044	1	0.405872705127	0.885991976896	0.493032173096	0.294521263622	-0.007409882245	
69000	-82.751502	1	0.477102264529	0.906553500388	0.490018596464	0.294134806815	-0.010346384503	
70000	-84.720941	1	0.499790131192	1.050039547829	0.489751559863	0.299091691912	-0.011445462212	
71000	-83.543116	1	0.541055735178	0.847084920457	0.490123978494	0.296004859112	-0.013081139495	
72000	-83.395049	1	0.471791544777	0.995735848415	0.490129452223	0.295640995962	-0.012881848581	
73000	-85.812921	1	0.696411407813	0.970843409643	0.501458378796	0.294700231026	-0.003347355967	
74000	-84.106410	1	0.547881423375	1.024615614004	0.490292314631	0.297237400750	-0.007255187084	
75000	-85.792944	1	0.564601134844	0.777383184119	0.490832664041	0.301124223072	-0.017937686858	
76000	-82.737226	1	0.471965653038	0.918205876140	0.490125527097	0.294037852503	-0.010610157647	
77000	-82.809353	1	0.509729784226	0.961196805186	0.489740020488	0.294443992319	-0.010715112648	
78000	-85.030077	1	0.348134695202	0.872890323833	0.497896178365	0.294910919499	-0.003687917195	
79000	-84.106305	1	0.631930687454	0.884817213508	0.494848692327	0.294551646358	-0.015065087739	
80000	-83.232522	1	0.572868125445	0.967176012128	0.491167003573	0.294595685395	-0.008413641768	
81000	-82.676855	1	0.486832526280	0.934802245718	0.489863074993	0.294052203758	-0.010981783570	
82000	-84.766926	1	0.375178480004	0.851497131779	0.495348028050	0.295787125160	-0.002505713628	
