Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_case_negation.txt
Log File Name:                   features_case_negation.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1355957412
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_case_negation.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	30.842728	1	0.511617282557	0.998065682204	0.489745087931	0.116806392006	0.084280727786	
3000	30.895259	1	0.528494338129	0.984694025110	0.489893372630	0.116720738436	0.084279276320	
4000	30.772419	1	0.504275208021	0.959594602834	0.489738398233	0.116873933868	0.084210628625	
5000	29.979370	1	0.418278344735	1.008919786968	0.492270032952	0.116961418886	0.080618805084	
6000	30.714093	1	0.549800236348	0.997667621131	0.490345092516	0.116802162979	0.085065131384	
7000	30.827374	1	0.530595564465	0.969076411677	0.489924800877	0.116767910895	0.083757959442	
8000	30.272638	1	0.429006362621	0.955526261718	0.491691654424	0.116937349761	0.086687038231	
9000	28.887600	1	0.665910483438	0.983093495605	0.497994840951	0.116718277957	0.083834226003	
10000	30.139523	1	0.602170342887	0.998524885546	0.492710017723	0.116811398613	0.086113955554	
11000	30.208779	1	0.454236236448	0.940864161746	0.490626425730	0.117255194655	0.086813725699	
12000	30.019503	1	0.501896672574	1.033131771217	0.489743748942	0.117583298406	0.083563279466	
13000	29.726624	1	0.386368833474	0.988128437512	0.494432757486	0.116731640769	0.082720295791	
14000	29.687804	1	0.485474238674	0.920996063654	0.489881087339	0.117908969060	0.085486289693	
15000	30.296156	1	0.553669603631	0.946741774617	0.490458803762	0.117110991348	0.081771815458	
16000	30.896768	1	0.526422219632	0.986952975596	0.489865191604	0.116727045944	0.084331563812	
17000	30.839457	1	0.480925327511	0.991742163830	0.489950148169	0.116751394093	0.083813204895	
18000	29.197682	1	0.634116155439	0.951225771192	0.495028448481	0.117016086755	0.078418446088	
19000	29.426685	1	0.589294735940	0.931861253974	0.491963234513	0.117519635637	0.078163513606	
20000	30.864460	1	0.480901956597	0.987792311463	0.489950537729	0.116730235134	0.083958157090	
21000	30.799646	1	0.515329591935	0.962387380325	0.489761813958	0.116836631545	0.083925803539	
22000	30.732208	1	0.464102509586	0.966759644402	0.490322454126	0.116788418825	0.084975416241	
23000	30.206013	1	0.412069576424	0.972457168542	0.492638958065	0.116744247734	0.085103627255	
24000	30.122627	1	0.515630423477	1.030531302827	0.489763561928	0.117498232086	0.084520401844	
25000	30.226101	1	0.584133834756	1.010321394038	0.491694170188	0.116987023194	0.086963436584	
26000	30.572059	1	0.441061196163	0.985919881023	0.491131045738	0.116723749520	0.083687203757	
27000	30.207627	1	0.569771799044	1.018601083995	0.491036573943	0.117164339094	0.087104880995	
28000	30.899002	1	0.523470329429	0.988581386793	0.489829867777	0.116733651159	0.084347927699	
29000	30.570962	1	0.547670076167	1.009063854956	0.490286647810	0.116963991785	0.085601022339	
30000	28.885296	1	0.664321342604	0.975728054154	0.497830967384	0.116728427971	0.082273537078	
31000	30.111173	1	0.607606128990	0.986708987478	0.493057657593	0.116726204817	0.084621720413	
32000	30.908346	1	0.497094867751	0.988870798129	0.489765761956	0.116735005554	0.084096319116	
33000	30.042136	1	0.423682355782	0.946561020869	0.491969331962	0.117115091197	0.087790649742	
34000	29.823623	1	0.414186729538	1.013033791003	0.492510340094	0.117040201147	0.079905639537	
35000	28.391939	1	0.343569488629	1.009831010108	0.498373247165	0.116977919651	0.077162330515	
