Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_possession_transitivity.txt
Log File Name:                   features_possession_transitivity.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            623790341
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_possession_transitivity.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-10.966783	1	0.406275611255	0.420900640029	0.424592978933	0.188577625738	-0.025794982874	
3000	-9.949805	1	0.510602646757	0.298279562687	0.423561979405	0.187433614447	-0.022027449047	
4000	-9.665543	1	0.513474741320	0.317880354304	0.423633707649	0.186959899648	-0.021307100815	
5000	-10.989692	1	0.341604455987	0.343833971543	0.428785827735	0.186717082795	-0.019725829212	
6000	-9.413671	1	0.483419197642	0.358937397231	0.423148752509	0.186777408824	-0.019913904570	
7000	-9.392766	1	0.490930098899	0.346746853167	0.423214884069	0.186717171205	-0.020040460418	
8000	-9.795961	1	0.508329744890	0.383569983548	0.423509017927	0.187194060336	-0.018502412828	
9000	-9.580138	1	0.431160078116	0.330924811090	0.423704262345	0.186783104119	-0.019352418487	
10000	-10.330207	1	0.556316907973	0.383486552832	0.425340476010	0.187191983163	-0.016351236420	
11000	-14.449655	1	0.611880166587	0.469902080791	0.429331904576	0.191769283238	-0.000133922347	
12000	-10.578708	1	0.384162098107	0.299405266857	0.425720667312	0.187399645812	-0.015253506417	
13000	-9.727398	1	0.411378997428	0.344584430924	0.424377893304	0.186716577904	-0.019995627872	
14000	-10.084531	1	0.509993043761	0.291687502106	0.423547445193	0.187649075565	-0.022258586877	
15000	-10.063774	1	0.437984146099	0.293366642733	0.423530907488	0.187591510572	-0.017882717398	
16000	-9.500222	1	0.462329169137	0.321218697790	0.423159193255	0.186904118198	-0.019747747529	
17000	-10.847117	1	0.347678873773	0.351604729211	0.428276265955	0.186729593132	-0.020872151311	
18000	-9.384017	1	0.487450246099	0.348155245735	0.423179683729	0.186719192875	-0.020024729509	
19000	-9.368634	1	0.473746489523	0.349866495794	0.423117631843	0.186723385128	-0.020071908371	
20000	-9.670695	1	0.530145072261	0.350470759777	0.424155965018	0.186725320420	-0.019706538654	
21000	-9.623752	1	0.438373964202	0.371685848630	0.423521919139	0.186943781658	-0.021128538007	
22000	-9.969944	1	0.393424815359	0.350742368528	0.425209606414	0.186726267662	-0.020531860141	
23000	-9.760084	1	0.537832041465	0.351334803189	0.424457667083	0.186728500235	-0.019588894720	
24000	-9.987941	1	0.434558137410	0.298129536468	0.423614154513	0.187438203790	-0.017897952227	
25000	-9.393957	1	0.459526666074	0.352694246445	0.423182352820	0.186734486053	-0.020191959122	
26000	-9.465702	1	0.506490441199	0.343346608748	0.423468619191	0.186717606838	-0.020136568279	
27000	-9.453187	1	0.466971705087	0.365326838662	0.423132066558	0.186847582504	-0.020220248271	
28000	-10.026088	1	0.389521145307	0.344885431385	0.425418185121	0.186716478307	-0.019983754029	
29000	-10.450952	1	0.568007159347	0.309229886453	0.426013485272	0.187138164762	-0.023895903572	
30000	-10.116438	1	0.544595148312	0.380761085422	0.424754885705	0.187126616508	-0.017105425309	
31000	-9.895633	1	0.474944996430	0.395282089681	0.423118185458	0.187530577110	-0.019953602878	
32000	-9.398720	1	0.479699023636	0.333049157884	0.423129582906	0.186764789996	-0.020155521138	
33000	-10.952156	1	0.351773410928	0.315724284847	0.427946328100	0.186999778025	-0.015809377665	
34000	-9.398119	1	0.455835581555	0.340967259771	0.423220649014	0.186722383131	-0.019982065914	
35000	-10.432877	1	0.366881423189	0.351526422719	0.426823256419	0.186729271199	-0.020757353223	
36000	-11.105016	1	0.339490168911	0.329370734893	0.428968817460	0.186798360682	-0.017485292379	
37000	-11.344179	1	0.346685934628	0.394719600813	0.428357919553	0.187512376226	-0.027113418126	
38000	-9.615961	1	0.452922315861	0.377095541183	0.423257131185	0.187046320686	-0.020814285484	
39000	-10.727337	1	0.566557441024	0.395397433772	0.425925197555	0.187534334809	-0.014601168007	
40000	-10.267472	1	0.476834359449	0.279919950348	0.423120955196	0.188103946785	-0.020239473043	
