Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_possession_mood.txt
Log File Name:                   features_possession_mood.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1779845516
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_possession_mood.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-54.357504	1	0.483637581922	0.881650259494	0.423150157491	0.271089227782	0.067290741809	
3000	-54.534739	1	0.500929591225	0.932000230938	0.423359860459	0.271385732816	0.068288223725	
4000	-54.398404	1	0.449323354538	0.912038285178	0.423309820962	0.271070937549	0.067102100147	
5000	-54.733908	1	0.410501845523	0.875262277730	0.424413656085	0.271169460034	0.068697064209	
6000	-54.706608	1	0.425662460809	0.930570039872	0.423865946905	0.271354561083	0.065846967306	
7000	-54.409493	1	0.505072809486	0.891406634144	0.423438983415	0.271017904582	0.067239386519	
8000	-54.439123	1	0.508414903717	0.910853095396	0.423510941657	0.271060396916	0.067857064981	
9000	-59.254330	1	0.485867333840	1.083466051529	0.423166277612	0.282217167180	0.068238384591	
10000	-55.746743	1	0.506201249597	0.803764623719	0.423462467493	0.273878145362	0.064153553784	
11000	-54.512854	1	0.517752181205	0.912720597223	0.423750477121	0.271077420097	0.068031995239	
12000	-54.335591	1	0.486231657806	0.888905325635	0.423169218814	0.271030289519	0.067344136609	
13000	-54.810342	1	0.511128894017	0.849479288472	0.423574720600	0.271762997320	0.065592897928	
14000	-55.067552	1	0.475656458731	0.969875427644	0.423118955944	0.272695303149	0.067388597070	
15000	-54.757960	1	0.474965003558	0.842442070651	0.423118202627	0.272000096865	0.067264540280	
16000	-55.037016	1	0.414568610864	0.947047299519	0.424252065794	0.271794308931	0.064483352451	
17000	-54.647024	1	0.494830707039	0.943935616729	0.423263701267	0.271697740717	0.068299141388	
18000	-54.347423	1	0.458836748496	0.885433570594	0.423188837681	0.271054222298	0.067622070427	
19000	-54.623426	1	0.438612528644	0.858860133194	0.423516467112	0.271497014955	0.068672436083	
20000	-54.876869	1	0.462906154799	0.958906607089	0.423155059141	0.272220081872	0.066676472712	
21000	-56.304544	1	0.365795340603	0.971189210320	0.426899039821	0.272757469395	0.059398516366	
22000	-56.884773	1	0.506378940289	1.030040100000	0.423466240896	0.276693504871	0.070848152010	
23000	-54.473043	1	0.471630317600	0.931205325905	0.423118935133	0.271368243259	0.067349001779	
24000	-55.760441	1	0.415219312318	0.806494850540	0.424227208715	0.273713662352	0.072123952076	
25000	-55.411503	1	0.516420556962	0.979929248121	0.423712849722	0.273199606828	0.070499348266	
26000	-57.280194	1	0.542269889109	0.769331409488	0.424649342068	0.276368670259	0.058313183130	
27000	-55.400587	1	0.509009356097	0.818007248735	0.423524501639	0.273073410819	0.064472625315	
28000	-55.677796	1	0.570742552654	0.845044904440	0.426183792857	0.271908648643	0.062213250040	
29000	-54.384290	1	0.500956224105	0.892340332604	0.423360333418	0.271014324347	0.067295708572	
30000	-55.101077	1	0.381473228375	0.892673368210	0.425879472272	0.271013184507	0.067688042163	
31000	-54.976832	1	0.391820632684	0.910609085885	0.425294120763	0.271058340182	0.066273165454	
32000	-55.579209	1	0.585091013094	0.931616871068	0.427156843305	0.271377246805	0.070695600189	
33000	-54.807081	1	0.489643053383	0.841693587906	0.423200947329	0.272027209757	0.066464869220	
34000	-54.404527	1	0.457056672628	0.874828025838	0.423206999097	0.271175877484	0.067795289720	
35000	-56.875259	1	0.401564413617	0.774143034346	0.424806570280	0.275974305550	0.075176773053	
36000	-54.546427	1	0.446338357396	0.930245213323	0.423359912482	0.271347666689	0.066546255850	
37000	-54.800761	1	0.449506336548	0.951159216208	0.423306938812	0.271931576579	0.066093898335	
38000	-55.430973	1	0.424290509043	0.816848169156	0.423909360430	0.273133969983	0.070948120630	
39000	-55.206210	1	0.417711428212	0.830396477385	0.424134555522	0.272480681608	0.070798780512	
40000	-54.418636	1	0.457387134606	0.921161987371	0.423203471759	0.271182663078	0.067064851622	
41000	-54.372705	1	0.494033140008	0.912267790022	0.423252914767	0.271073084251	0.067723232448	
42000	-55.281879	1	0.575500390576	0.897088554006	0.426491611691	0.271004889878	0.067124881292	
43000	-56.444889	1	0.620251897988	0.874717569826	0.430107333512	0.271177529385	0.063669021485	
44000	-55.369708	1	0.546030482445	0.964246159585	0.424821790701	0.272441643082	0.071745120706	
45000	-55.664323	1	0.594277476247	0.903872875483	0.427850129330	0.271016850241	0.067786080833	
46000	-54.464997	1	0.495614490828	0.926614263681	0.423274704371	0.271275270647	0.068020820826	
47000	-55.270733	1	0.374882597837	0.873468127645	0.426288601569	0.271196767634	0.069478484293	
48000	-55.265915	1	0.420160586373	0.963595355117	0.424047434475	0.272413646176	0.063842591639	
49000	-55.800789	1	0.420039920344	0.803293895890	0.424051635428	0.273906994386	0.071857302447	
