Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_articles_tense.txt
Log File Name:                   features_articles_tense.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2517255134
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_articles_tense.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-251.985628	1	0.786042258404	0.859051663198	0.726370999499	0.794313760024	0.000000000000	
3000	-241.056824	1	0.319093426996	0.728399547618	0.663498204864	0.795072209143	0.000000000000	
4000	-240.929723	1	0.325184041057	0.745133986563	0.663405594732	0.794355200982	0.000000000000	
5000	-240.889165	1	0.301051781923	0.827668217760	0.663914103827	0.793482951607	0.000000000000	
6000	-241.005312	1	0.411961702793	0.796469112689	0.664706514058	0.793291899091	0.000000000000	
7000	-240.985374	1	0.386432185870	0.856636004851	0.663815363222	0.794227057433	0.000000000000	
8000	-240.984164	1	0.401864039451	0.835753102908	0.664303370249	0.793635732715	0.000000000000	
9000	-241.946908	1	0.405638490065	0.661571841096	0.664446302756	0.799751291329	0.000000000000	
10000	-242.119331	1	0.487870345116	0.743691502901	0.669859954743	0.794409833568	0.000000000000	
11000	-241.062803	1	0.339542898357	0.722479585001	0.663282739038	0.795369465297	0.000000000000	
12000	-240.858804	1	0.309338221605	0.831241908091	0.663696799074	0.793545242031	0.000000000000	
13000	-241.440852	1	0.449458757662	0.768954704921	0.666783859630	0.793648691364	0.000000000000	
