Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_number_negation.txt
Log File Name:                   features_number_negation.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            346244963
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_number_negation.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	202.480569	1	0.277674202569	1.043463593539	0.117922030864	0.117964717778	-0.001596359124	
3000	202.432690	1	0.299596505891	1.007736414288	0.119005838231	0.116940795899	-0.006419405752	
4000	205.180185	1	0.224582225580	0.980061484861	0.116592228958	0.116718184003	-0.012894539297	
5000	204.749350	1	0.244841320710	1.000488703831	0.116883378194	0.116834356972	-0.011123022792	
6000	203.421592	1	0.148835757472	0.946498479089	0.117868225139	0.117116514715	-0.006570970743	
7000	203.821577	1	0.170600316421	0.933095349553	0.117119562865	0.117480269312	-0.007134309674	
8000	204.983363	1	0.191912532382	0.964596307326	0.116684974750	0.116810720012	-0.011859091856	
9000	204.759634	1	0.232340380618	1.012824577141	0.116672188491	0.117035929115	-0.011105814879	
10000	204.743035	1	0.189765667155	1.012011949085	0.116715373826	0.117019605702	-0.014759882762	
11000	202.460193	1	0.289079139518	1.029385123977	0.118446872079	0.117462134704	-0.002616677586	
12000	204.082732	1	0.224542865918	0.924393867387	0.116591923090	0.117778965106	-0.014678966130	
13000	204.679923	1	0.208742158795	1.021647800141	0.116550516025	0.117240807492	-0.013251116237	
14000	204.986461	1	0.237814920518	0.990137853540	0.116752167253	0.116741576406	-0.012231252614	
15000	201.875331	1	0.288722455951	1.045389153407	0.118429176581	0.118043478042	0.000692385870	
16000	205.052557	1	0.189859720880	0.980208325194	0.116713979269	0.116718050797	-0.012755088982	
17000	204.507832	1	0.254295289566	0.961254176837	0.117110582624	0.116851155915	-0.015158929288	
18000	204.778865	1	0.224445113631	1.015845267853	0.116591167806	0.117100371384	-0.011694727807	
19000	204.271983	1	0.260068816808	1.004856001514	0.117277922734	0.116894404179	-0.009724150019	
20000	205.200419	1	0.220640366447	0.986021383639	0.116566598321	0.116724042650	-0.012746131322	
21000	204.527891	1	0.183942043371	1.017210237566	0.116812927750	0.117131437616	-0.015654426747	
22000	202.060528	1	0.120102623563	1.012304928420	0.119328383223	0.117025441329	-0.020514504081	
23000	204.471450	1	0.210335490136	0.934316693431	0.116547330879	0.117442284879	-0.012509532564	
24000	201.529580	1	0.107592731045	0.980136913652	0.120131873459	0.116718113827	-0.012253200312	
25000	204.770483	1	0.203091683665	0.946125066785	0.116575120591	0.117125066910	-0.011886133653	
26000	204.980278	1	0.187006875200	0.990660455932	0.116758838207	0.116744590695	-0.013486065057	
