ARGOBBA	0.222222222222222	0
BORORO	0.111111111111111	0.5
DJAMINDJUNG	0.111111111111111	0
KAIKE	0.444444444444444	0.5
KASHMIRI	0.222222222222222	0.5
KOKO_YALANDJI	0.333333333333333	0
MARGI	0.222222222222222	0
MARTUTHUNIRA	0.444444444444444	1
OKSAPMIN	0.111111111111111	0.5
PILENI	0.666666666666667	0
SOTHO_SOUTHERN	0.333333333333333	0
TUTUBA	0.111111111111111	0
PAKAANOVA	0.222222222222222	0
EIGHTEENTH_CENTURY_KET	0.333333333333333	0.5
KOMBAI	0	1
MANGAP	0.222222222222222	0
LAMETIN	0.777777777777778	0
PILAGA	0.333333333333333	0
DJEEBBANA	0.222222222222222	0
FUR	0.222222222222222	0
EAST_GREENLANDIC	0.222222222222222	0.5
LAMAHOLOT_ILE_MANDIRI	0.111111111111111	0
CHINANTEC_QUIOTEPEC	0	0
JANJERO	0.222222222222222	0
ARAMAIC	0.333333333333333	0
LAVUKALEVE	0.555555555555556	0
LUISENO	0.222222222222222	1
MAXAKALI	0.222222222222222	0.5
ANEITYUM_2	0.333333333333333	0
BURUNGE	0.222222222222222	0
CEMUHI	0.222222222222222	0
DAZAGA	0.222222222222222	0
KHASI	0.444444444444444	0
JRU	0.222222222222222	0
SOUTH_WEST_BAY_BENOUR	0.333333333333333	0.5
BEKATI	0.222222222222222	0
CRIMEAN_TATAR	0.222222222222222	0
KEWA_EAST	0.444444444444444	1
HUICHOL	0.111111111111111	1
IDUNA	0.333333333333333	0.5
TAUSUG	0.222222222222222	0.5
COPTIC	0.222222222222222	0
MINIGIR	0.111111111111111	0
RUNGA	0.444444444444444	0.5
WAIWAI	0.111111111111111	0.5
ACATECO_SAN_MIGUEL_ACATAN	0.333333333333333	0
YAKAN	0.222222222222222	0
ULITHIAN	0.222222222222222	0
HUASTEC	0.111111111111111	0
MAISIN	0	1
QANJOBAL_SANTA_EULALIA	0.333333333333333	0
TABARU	0.111111111111111	0
SHIDONG_BIAO	0.111111111111111	0
COWLITZ	0.111111111111111	0
GIDICHO	0.222222222222222	0
LEMBENA	0.222222222222222	1
MARICOPA	0	1
BURIAT_RUSSIA	0.222222222222222	0.5
EYAK	0.333333333333333	0.5
MAI_BRAT	0.111111111111111	0.5
SUNWAR	0.444444444444444	0
MARANUNGGU	0.111111111111111	0
TAKELMA	0.222222222222222	0.5
YOKUTS_TINLINNEH	0.222222222222222	0.5
BIMIN	0.222222222222222	1
CHUJ	0.222222222222222	0
ELPAPUTIH_SAMASURU_PAULOHIJ	0.222222222222222	0
PANGASINAN	0.333333333333333	0
MAYOGO	0.222222222222222	0
UGARITIC	0.444444444444444	0
THEMNE	0.444444444444444	0
BAROK	0.222222222222222	1
KALMYK	0.111111111111111	0
EASTERN_QUICHE_RABINAL	0.555555555555556	0
SALKA	0.444444444444444	0
AWETI	0.222222222222222	0.5
AU	0.222222222222222	0
MWANI	0.333333333333333	0.5
AMARAKAERI	0	0
LEGA	0.444444444444444	0.5
