Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_case_tense.txt
Log File Name:                   features_case_tense.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4258415837
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_case_tense.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-204.442713	1	0.418258762727	0.863788869449	0.492271157107	0.794494805224	0.029871844005	
3000	-204.576188	1	0.515677804007	0.942191271690	0.489763842595	0.799610653054	0.033318903175	
4000	-204.356735	1	0.455649132145	0.696156123699	0.490579012004	0.796967212220	0.035502302835	
5000	-206.205537	1	0.655064187399	0.679092782396	0.496909009276	0.798243622184	0.022974608611	
6000	-204.947488	1	0.496447827241	0.966007222367	0.489769874580	0.801956243171	0.031752986422	
7000	-205.588112	1	0.661189270517	0.844667853442	0.497512793578	0.793853472668	0.035880468523	
8000	-204.704370	1	0.505452557031	0.654012015134	0.489737110967	0.800463462807	0.032724589488	
9000	-204.113433	1	0.489557906622	0.900597921620	0.489830552389	0.796398819059	0.031854123906	
10000	-204.005258	1	0.576602941964	0.815012437804	0.491332624714	0.793329144011	0.033184391518	
11000	-203.920944	1	0.470629968902	0.866378606688	0.490156143465	0.794599948878	0.031553974467	
12000	-204.953771	1	0.635776468737	0.817619878995	0.495167086518	0.793352313368	0.033609418858	
13000	-204.102369	1	0.534055436311	0.897358339121	0.489982806765	0.796195884682	0.034075732205	
14000	-204.907768	1	0.414886833809	0.911040457574	0.492468449787	0.797099419018	0.027462348979	
15000	-203.803580	1	0.499849587857	0.864978712663	0.489751299826	0.794542571407	0.032543640467	
16000	-204.065335	1	0.482166932298	0.710676774253	0.489929963112	0.796030129912	0.033892014171	
17000	-204.242772	1	0.452545876436	0.710524940118	0.490684856210	0.796039219057	0.035287421754	
18000	-204.649017	1	0.560818125967	0.932198883007	0.490694491273	0.798736367272	0.036295333112	
19000	-203.912128	1	0.524038003998	0.728084272618	0.489836220774	0.795087465332	0.032067466818	
20000	-205.175080	1	0.526079802002	0.979453732881	0.489860803522	0.803443485854	0.034365619515	
21000	-204.268784	1	0.450179096592	0.890727223472	0.490769790692	0.795801780173	0.030118261374	
22000	-203.630907	1	0.521968349911	0.790860828821	0.489814069502	0.793324676906	0.032689339448	
23000	-206.170569	1	0.419569864692	0.997955905688	0.492196440539	0.805682113800	0.023681991014	
24000	-204.509460	1	0.548697199359	0.680792188635	0.490314460360	0.798108009708	0.029999164993	
