Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Nom_words_Verbs.txt
Log File Name:                   features_Nom_words_Verbs.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            794771810
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Nom_words_Verbs.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
52000	-794.756562	1	3.985667716389	6.833381969773	9.070454622159	5.483448407975	0.088064527616	
53000	-794.973030	1	4.013287636611	6.903634501005	9.078970670584	5.489622231141	0.089679728279	
54000	-794.390878	1	3.872521447482	6.854252367994	9.040747074010	5.484947392579	0.088009106539	
55000	-794.163079	1	3.814938172771	6.735452124258	9.028824753682	5.480197654331	0.086193315518	
56000	-796.577666	1	2.868591504735	6.334559642197	9.141809319597	5.531913176290	0.097206307922	
57000	-796.719076	1	2.782253230511	6.413984388720	9.181108364747	5.513365231060	0.096037352776	
58000	-799.164310	1	3.798710418732	7.593187848544	9.025854350020	5.720579041010	0.094985238433	
59000	-795.362117	1	3.835620752817	6.356104629686	9.032858814789	5.526476329616	0.080397835037	
60000	-794.542458	1	3.132388018518	6.806534343756	9.051768610241	5.481936682123	0.084715483452	
61000	-794.812575	1	3.901104840142	6.523666580808	9.047465959574	5.494495610951	0.082330656612	
62000	-793.962631	1	3.337768106843	6.674182527900	9.012998968282	5.481335438953	0.086745795303	
63000	-794.599573	1	3.134855884906	6.569332248699	9.051139924764	5.488946019099	0.088945656218	
64000	-795.357303	1	3.118811783788	7.046824134374	9.055297962122	5.512143483906	0.079924907344	
65000	-793.959681	1	3.461537983951	6.585670874240	9.002881435490	5.487289847432	0.086669811648	
66000	-794.575728	1	3.728100423037	7.035101290690	9.014923306076	5.509798562500	0.088822323819	
67000	-794.734745	1	3.844360739212	6.493524170395	9.034647132071	5.498901711349	0.082461391343	
68000	-794.155470	1	3.465433703845	6.947881705153	9.002724697759	5.495158036738	0.085578557149	
69000	-794.053861	1	3.389813500215	6.566571602607	9.007530743746	5.489242997502	0.087241609603	
70000	-794.004270	1	3.592895589682	6.575462369583	9.003040619857	5.488304288676	0.085731667273	
71000	-794.280796	1	3.208450020261	6.792594909926	9.034212061063	5.481336653491	0.085263647356	
72000	-794.509993	1	3.397603692619	6.426615432668	9.006863821698	5.510793601868	0.087839294842	
73000	-794.161147	1	3.814435494958	6.738225591547	9.028730170941	5.480203905538	0.086230731279	
74000	-794.379872	1	3.274432003759	6.923298570807	9.022029656375	5.491925237284	0.083904436154	
75000	-794.446480	1	3.576685533439	7.034164696357	9.002414054172	5.509615070768	0.086773975696	
76000	-797.024917	1	3.924652408149	7.354306537966	9.053400260452	5.605563397788	0.096397540467	
77000	-797.853287	1	3.303388402755	5.985967081776	9.017577251364	5.661834136560	0.092374307806	
78000	-796.087265	1	3.981766735751	6.326105439819	9.069291815146	5.534129048256	0.077021695015	
79000	-793.805889	1	3.567422741689	6.765411719491	9.002132741159	5.480530017057	0.086352911086	
80000	-794.418981	1	3.810267462053	6.945320465796	9.027952253183	5.494802881587	0.088842873336	
81000	-794.256459	1	3.775665662002	6.911360532666	9.021930406030	5.490497093994	0.088175819144	
82000	-793.886438	1	3.483473134376	6.839696275194	9.002127575594	5.483872037628	0.086058172832	
83000	-794.945825	1	4.022083880198	6.866221898850	9.081786972008	5.485934898263	0.088908849234	
84000	-794.342677	1	3.213345126645	6.842254565311	9.033211035644	5.484051055127	0.084544859840	
85000	-795.538279	1	3.139297016211	6.318627696205	9.050018529885	5.536127725043	0.092983938288	
86000	-795.962747	1	2.822661766802	6.641814764205	9.162111922600	5.482922009643	0.088466740586	
87000	-795.380185	1	4.099685356643	6.913069953041	9.108812754556	5.490695905973	0.090449452199	
88000	-796.987477	1	4.372448206552	6.892192150544	9.234880270935	5.488397865385	0.091279644783	
89000	-793.932490	1	3.667018867411	6.658262141173	9.008082888326	5.482030666587	0.085757855536	
90000	-794.541663	1	3.780520606555	6.498001370725	9.022728366491	5.498209888344	0.083280648848	
91000	-794.146719	1	3.543693710956	6.514325924252	9.001666639194	5.495797813105	0.085987080457	
92000	-793.985960	1	3.604309580809	6.587469122470	9.003584326002	5.487118172116	0.085698819511	
93000	-794.822224	1	3.204952452870	6.994370792401	9.034936841210	5.502345919958	0.082106350100	
94000	-793.903541	1	3.392957433367	6.655704191233	9.007256840402	5.482157738842	0.086728979404	
95000	-793.953696	1	3.333662558641	6.720610895514	9.013505282272	5.480249207029	0.086351450208	
96000	-794.902920	1	3.510281615008	7.123387986596	9.001631127576	5.529656480727	0.085637832389	
97000	-794.182372	1	3.673437828819	6.542396323924	9.008687646483	5.492055406776	0.084861229846	
98000	-794.316262	1	3.782948840693	6.929496910061	9.023133222433	5.492703295110	0.088427885768	
99000	-793.865487	1	3.543464723581	6.635097636645	9.001663925106	5.483336629287	0.086188298740	
100000	-794.444364	1	3.614246345805	6.447924172316	9.004126648925	5.506690387393	0.084904053377	
101000	-794.688537	1	3.180165539494	6.936848216073	9.040301249126	5.493658469319	0.082764516891	
102000	-796.828735	1	3.008846421250	6.188271646122	9.088302514001	5.576811986948	0.097995040467	
103000	-798.996784	1	3.161401350587	7.514529020162	9.044627932015	5.678608766186	0.071673715093	
104000	-794.525542	1	3.928656530681	6.709377952161	9.054445224140	5.480383461145	0.085595338140	
105000	-793.928615	1	3.413128836621	6.831412235962	9.005652405247	5.483321563334	0.085742589664	
106000	-793.796952	1	3.492771504804	6.723729040413	9.001902444759	5.480226489910	0.086308555596	
107000	-794.047440	1	3.681419213203	6.886577756362	9.009476979126	5.487828246526	0.087303629272	
108000	-794.354799	1	3.173458114103	6.760071837940	9.041821564801	5.480428030781	0.085667748631	
109000	-794.008941	1	3.462935669242	6.894810813944	9.002824066700	5.488670557039	0.085757085777	
110000	-794.313130	1	3.568907719055	6.470822614953	9.002174084720	5.502610208202	0.085588716862	
111000	-793.853623	1	3.488481307827	6.643436698299	9.001999332059	5.482826292451	0.086426563938	
112000	-794.006562	1	3.398643133997	6.865420097164	9.006777818887	5.485865836768	0.085452322438	
113000	-794.323947	1	3.854111369352	6.667156422912	9.036700864764	5.481621942271	0.085111016390	
114000	-794.079597	1	3.780412933697	6.736825575830	9.022710503136	5.480200124768	0.086235375034	
115000	-794.277709	1	3.857657035462	6.750915188113	9.037463002237	5.480296309398	0.086392850961	
116000	-794.043288	1	3.318220890127	6.626775249894	9.015507761726	5.483891032931	0.087221112592	
117000	-794.467514	1	3.229949879846	6.913906532537	9.029931525564	5.490793895858	0.083614350148	
118000	-797.107315	1	3.568411893299	6.058243688268	9.002160120860	5.628402765185	0.083821377147	
119000	-794.398125	1	3.241479819514	6.900380114460	9.027759791141	5.489265337638	0.083909554445	
120000	-795.128827	1	3.832162102441	6.397031433594	9.032164847643	5.516979861929	0.081108587802	
121000	-795.556696	1	4.099962755866	6.561745643147	9.108916387202	5.489774058281	0.081176348255	
122000	-795.390305	1	3.687311415784	7.196790066538	9.010086278864	5.550025532439	0.089161798129	
123000	-795.178466	1	2.970537520662	6.768165473735	9.101647355957	5.480589858014	0.084928314965	
124000	-794.152581	1	3.801593094221	6.810475445591	9.026369499717	5.482129241974	0.087146520864	
125000	-794.610738	1	3.948066235709	6.830281774673	9.059658382314	5.483249904756	0.087884636285	
126000	-794.569037	1	3.623489530183	6.422042470036	9.004688763126	5.511712656648	0.084623706550	
127000	-795.107103	1	3.084135842239	6.451308658162	9.064856558385	5.506065844882	0.091519689489	
128000	-794.537675	1	3.390345087736	6.421688743441	9.007483979641	5.511784313782	0.087961823966	
129000	-794.976690	1	3.953524801218	6.991268165428	9.061168610346	5.501822439023	0.090927574471	
130000	-793.914433	1	3.386947921073	6.796433019285	9.007785995992	5.481489260136	0.085852014526	
131000	-794.154229	1	3.547366982402	6.957267610956	9.001714837707	5.496495998086	0.086394935085	
132000	-794.087568	1	3.776111924346	6.801232172585	9.022003114148	5.481693557015	0.086973063193	
133000	-794.552710	1	3.527727750151	6.410039312789	9.001559099276	5.514189695829	0.085994054040	
134000	-793.915148	1	3.386141398298	6.651877691765	9.007858800225	5.482355772939	0.086773657828	
135000	-794.762501	1	3.766026776256	6.435538727094	9.020391581135	5.509039394753	0.082673471915	
136000	-793.869573	1	3.648989759025	6.779396315516	9.006527609739	5.480884980662	0.086530004694	
137000	-797.308059	1	2.729894339066	6.353017871930	9.207302137647	5.527236742320	0.098752915995	
138000	-794.579693	1	3.678920138258	6.436916086701	9.009225373957	5.508773236465	0.083933875067	
139000	-795.680131	1	3.355312144524	6.228508907743	9.010958863153	5.563074831275	0.089548545209	
140000	-794.127252	1	3.785446576711	6.822805757262	9.023553666984	5.482796930361	0.087245513072	
141000	-796.494002	1	2.997209533371	6.243836154093	9.092255282532	5.558118970961	0.097086210246	
142000	-794.451288	1	3.388914629952	7.005991992590	9.007610236043	5.504362307434	0.084359696047	
143000	-794.855330	1	4.008793652326	6.838247290497	9.077551247856	5.483772532293	0.088242482359	
144000	-794.071803	1	3.362827809769	6.872318298266	9.010146145656	5.486473672975	0.085161051664	
145000	-794.995609	1	3.207343774536	7.035629986143	9.034440441636	5.509902393119	0.081476358330	
146000	-796.397739	1	2.774014555624	6.824343192592	9.185111764475	5.482887115336	0.082276608124	
147000	-796.429896	1	2.747990893456	6.703505030632	9.198047301289	5.480486318999	0.086430255267	
148000	-795.287436	1	3.685778964247	7.180959106527	9.009925639003	5.545336096230	0.089050788160	
149000	-793.910270	1	3.635491259080	6.835196629899	9.005501542406	5.483567499342	0.086769388245	
150000	-795.026740	1	3.138048399305	6.989322516352	9.050332512097	5.501497359279	0.081328253304	
151000	-793.796605	1	3.493568624289	6.737471354912	9.001885761657	5.480201710333	0.086288253647	
152000	-793.792413	1	3.518288221703	6.726234128154	9.001573496487	5.480212819585	0.086298028523	
153000	-795.356873	1	4.086520862176	6.610899407361	9.103952213630	5.485073531932	0.082608634186	
154000	-795.605587	1	3.508009716250	6.231834682303	9.001655073553	5.561986508120	0.086058310671	
155000	-796.535313	1	2.813182932067	6.957376654405	9.166472685315	5.496511878891	0.078081261337	
156000	-793.800397	1	3.489905266038	6.710737746599	9.001965847121	5.480362843743	0.086329776490	
157000	-795.496794	1	3.288041227435	6.268631947922	9.019869156301	5.550425075633	0.090729417547	
158000	-794.006053	1	3.342405851715	6.816812366991	9.012440206348	5.482460037945	0.085519849454	
159000	-794.394890	1	3.560785505180	6.449172927923	9.001965481408	5.506459086093	0.085622849699	
160000	-793.824103	1	3.441015696179	6.716634623830	9.003870055835	5.480287348463	0.086349445414	
161000	-796.168863	1	3.959857948078	6.298902221474	9.062945092179	5.541574495335	0.076863953306	
162000	-795.973088	1	4.222184572881	6.688876341597	9.159445105482	5.480840043086	0.084120921842	
163000	-795.531615	1	4.112599900325	6.951442471179	9.113690522270	5.495658879717	0.091526355184	
164000	-795.477319	1	3.631808367890	7.215790593909	9.005242168238	5.555869050210	0.088049460256	
165000	-793.810048	1	3.534539752183	6.684577236554	9.001584706262	5.480970455030	0.086268924543	
166000	-793.937022	1	3.363913878329	6.787047084465	9.010031739681	5.481132998446	0.085847006853	
167000	-794.078269	1	3.648150397880	6.567845485709	9.006460352029	5.489105342815	0.085262377419	
168000	-794.023893	1	3.725931480520	6.660078425634	9.014638861990	5.481943021657	0.085539527829	
169000	-795.212712	1	3.619591676560	6.303144787186	9.004444944645	5.540381642364	0.083945668117	
170000	-793.843968	1	3.620740163090	6.780380269312	9.004515758037	5.480914744875	0.086483603282	
171000	-795.658344	1	3.083455207722	6.329589465735	9.065052003564	5.533210244050	0.093772212191	
172000	-794.746072	1	3.082058873336	6.815803520306	9.065453905989	5.482405626978	0.084288548817	
173000	-794.232170	1	3.340706603198	6.521239874180	9.012643310579	5.494828468106	0.087937746581	
174000	-793.808481	1	3.502599314481	6.776169813081	9.001725614523	5.480791797519	0.086245326831	
175000	-796.489858	1	4.119933968522	7.173957155420	9.116508855726	5.543313967527	0.097242663715	
176000	-794.624769	1	3.090953766351	6.727977497812	9.062915405226	5.480205714293	0.086111347247	
177000	-794.185391	1	3.334976325270	6.899845640301	9.013342070285	5.489207382790	0.084703600842	
178000	-793.986432	1	3.715740689779	6.815446843237	9.013343354900	5.482386548386	0.086945017745	
179000	-794.537832	1	3.117892343666	6.753632449456	9.055541318447	5.480329708646	0.085656225911	
180000	-794.803019	1	3.297794465275	7.046581633059	9.018394894341	5.512094071110	0.082678497457	
181000	-795.284134	1	3.133303437581	6.370826972041	9.051534946434	5.522934782127	0.092260311915	
182000	-796.151916	1	4.260653829910	6.789744315429	9.177359008390	5.481229511018	0.087357592190	
183000	-796.213799	1	3.031066061653	7.133420362333	9.080999650406	5.532233743219	0.076441318444	
184000	-794.008827	1	3.661276202908	6.878949032930	9.007564556057	5.487087110140	0.087128104718	
185000	-794.361682	1	3.410559487240	6.460404404992	9.005842066013	5.504424308636	0.087532414342	
186000	-794.236608	1	3.824758744540	6.836744226739	9.030705535165	5.483670755978	0.087559289449	
187000	-793.914334	1	3.547488640848	6.863333167977	9.001716584158	5.485688043766	0.086385041992	
188000	-794.719356	1	3.550431916275	7.091825192379	9.001761769168	5.521975057282	0.086382439885	
189000	-795.177011	1	3.284526588506	7.112081090000	9.020415578285	5.526830255040	0.081641166399	
190000	-793.854047	1	3.595244080217	6.663404661379	9.003145567667	5.481788075817	0.086049422857	
191000	-794.385489	1	3.731084080170	6.510542652100	9.015319594039	5.496341392183	0.083985690184	
192000	-794.618294	1	3.663058440110	6.422888502286	9.007723125495	5.511541599394	0.084047648407	
193000	-795.017002	1	3.638704933664	7.142341624950	9.005735077722	5.534580547790	0.087986007221	
194000	-795.221327	1	3.503369114715	7.175588539181	9.001714416275	5.543782254203	0.085351348866	
195000	-793.955559	1	3.364341468412	6.640103579349	9.009986907983	5.483024848460	0.086928005212	
196000	-794.792941	1	3.048106465023	6.715331648398	9.075616563822	5.480302083611	0.086339228417	
197000	-796.025798	1	2.998330242933	7.073781089688	9.091870772511	5.517874724026	0.077336667736	
198000	-794.290073	1	3.190341738920	6.685643332562	9.038050561262	5.480936994638	0.086854399692	
199000	-794.569277	1	3.778213822964	7.011744014445	9.022347311405	5.505392830635	0.089246411153	
200000	-797.013954	1	3.834147651267	7.378724169791	9.032562290613	5.615617154691	0.094200781905	
201000	-794.503043	1	3.314670736686	6.452770000401	9.015990069881	5.505798484530	0.088754423191	
202000	-795.268387	1	4.099046256251	6.702660733846	9.108574185639	5.480502950014	0.084974191742	
203000	-794.286422	1	3.191870509904	6.738277937613	9.037718258740	5.480204071620	0.086047452350	
204000	-794.562707	1	3.131700336880	6.595551147757	9.051944501762	5.486372561292	0.088510224117	
205000	-795.750862	1	2.968697677930	6.984923986689	9.102312280632	5.500771524902	0.079221759379	
206000	-793.845300	1	3.580698313227	6.663092947091	9.002553244932	5.481802290844	0.086098450674	
207000	-794.036416	1	3.517274914646	6.549727581035	9.001578486031	5.491162378612	0.086278201684	
208000	-794.686903	1	3.660972582098	7.077262670767	9.007537748192	5.518649391176	0.088117047186	
209000	-794.677769	1	3.923943542371	6.921184428605	9.053216352674	5.491665569971	0.089411579363	
210000	-794.180872	1	3.821504802892	6.732661480753	9.030075410518	5.480196413273	0.086149786899	
211000	-794.375952	1	3.602280443694	6.461596563850	9.003481475915	5.504213144207	0.085132547061	
212000	-793.825508	1	3.438107547703	6.723827734050	9.004032306047	5.480225874113	0.086322355568	
213000	-795.870605	1	2.878842097189	6.876667749672	9.137465439614	5.486872832708	0.081345333198	
214000	-794.920185	1	3.018426219662	6.687074381660	9.085114577586	5.480893241823	0.086974157167	
215000	-794.338944	1	3.718590245425	6.975771979584	9.013698803401	5.499301607801	0.088251092214	
216000	-794.822179	1	3.968681750468	6.611206481398	9.065463703470	5.485049105276	0.083455760047	
217000	-794.050891	1	3.691147674471	6.606897884088	9.010495113116	5.485397445007	0.085242372502	
218000	-794.727300	1	3.775787478724	7.051664891891	9.021950240393	5.513137852269	0.089615456140	
219000	-794.680388	1	3.131864804213	6.876335532706	9.051902407210	5.486841910397	0.083407980256	
220000	-794.481855	1	3.778274507600	6.987517362074	9.022357291514	5.501197955025	0.088998359259	
221000	-796.209022	1	3.176139874348	7.220790621465	9.041210202417	5.557445803824	0.077698003870	
222000	-795.957371	1	2.879590749215	6.471729615024	9.137150861878	5.502455614239	0.093227824961	
223000	-795.210062	1	4.094178860957	6.780375955038	9.106765957219	5.480914612995	0.087020873757	
224000	-794.027519	1	3.380767688271	6.583242338924	9.008354679907	5.487525032754	0.087209583006	
225000	-794.390167	1	3.729978599302	6.508535243716	9.015172089461	5.496633595554	0.083976549570	
226000	-794.489637	1	3.866046171560	6.916974788555	9.039298794477	5.491157181279	0.088916484396	
227000	-794.212833	1	3.229783634692	6.784405532820	9.029963471099	5.481043063782	0.085456255117	
228000	-793.851174	1	3.476261474938	6.648351551673	9.002340898030	5.482546692606	0.086466826500	
229000	-794.076452	1	3.502975262179	6.534978985696	9.001720097484	5.492994491253	0.086399826619	
230000	-794.178500	1	3.795853288949	6.845839661790	9.025349097851	5.484309085330	0.087555783365	
231000	-795.298165	1	3.563208176568	6.280998140050	9.002023213214	5.546737392405	0.084986500918	
232000	-794.510034	1	3.178538091704	6.548521976189	9.040667440818	5.491306833286	0.088980408712	
233000	-794.673378	1	3.415640978299	7.063677162330	9.005471118133	5.515671188970	0.084327345684	
234000	-795.286138	1	3.128702279220	7.039952801170	9.052714921879	5.510758170994	0.080214548652	
235000	-794.248167	1	3.218740755724	6.789381094098	9.032125710125	5.481216238543	0.085348132423	
236000	-794.179154	1	3.715871012326	6.569410085281	9.013359495874	5.488937717614	0.084726621621	
237000	-794.422396	1	3.658362341961	7.017992287649	9.007309753024	5.506536642104	0.087809604324	
238000	-794.461322	1	3.159073399111	6.813481536063	9.045180681261	5.482282908284	0.084716304206	
239000	-795.253684	1	3.852128719966	6.385075535794	9.036278260166	5.519641427812	0.080581503206	
240000	-794.958108	1	3.132225180143	6.447499435544	9.051810232378	5.506769290565	0.091024033483	
241000	-794.087483	1	3.722965076300	6.616347287131	9.014254788767	5.484649278836	0.085130668222	
242000	-794.154464	1	3.440960445106	6.940971242205	9.003873087127	5.494209567625	0.085364750404	
243000	-793.812119	1	3.535174577418	6.681894122056	9.001588629792	5.481057937957	0.086265563456	
244000	-795.923176	1	2.930489800907	6.408748423251	9.116618257423	5.514461671141	0.094338489166	
245000	-794.441508	1	3.450857910660	7.021549210465	9.003361747662	5.507199114151	0.085084133066	
246000	-794.730595	1	3.887904706253	6.980911806765	9.044297075477	5.500120417516	0.090073136237	
247000	-794.168666	1	3.781010100424	6.861268213927	9.022809670517	5.485514910623	0.087663627327	
248000	-793.884246	1	3.651306976838	6.686311555374	9.006715665935	5.480916398686	0.085991197299	
249000	-794.702532	1	3.244005451420	6.436033648601	9.027295615797	5.508943615077	0.089804897250	
250000	-799.549484	1	2.731391955392	7.333735971260	9.206528152238	5.597394549127	0.062841163264	
251000	-793.849600	1	3.623100072580	6.693647627457	9.004663957495	5.480709379661	0.086097248933	
252000	-795.044409	1	3.614757739906	6.329757352591	9.004156296848	5.533166168434	0.084207140344	
253000	-793.868710	1	3.498370982791	6.832053113022	9.001793995662	5.483362556879	0.086146618979	
254000	-794.401249	1	3.153033833246	6.707231405369	9.046631149143	5.480418454705	0.086528367186	
255000	-794.573831	1	3.111842379511	6.640409022877	9.057156325943	5.483006352296	0.087782312061	
256000	-794.325701	1	3.190635263449	6.635613333096	9.037986641176	5.483303757672	0.087608787761	
257000	-793.808903	1	3.587103547421	6.743151453480	9.002797120125	5.480227339957	0.086317666798	
258000	-794.568909	1	3.704115022367	7.041343196822	9.011947908637	5.511036007391	0.088544582770	
259000	-794.096343	1	3.479162700346	6.528986969720	9.002251012892	5.493779246510	0.086622337248	
260000	-793.833446	1	3.595916846290	6.686229715680	9.003176292712	5.480918905544	0.086128472055	
261000	-794.065423	1	3.526481400437	6.539668933176	9.001557679849	5.492396553440	0.086189896760	
262000	-794.894525	1	3.052014473104	6.829926828128	9.074408638264	5.483227576559	0.083818315481	
263000	-794.188328	1	3.278429457320	6.849438211048	9.021382556714	5.484576489314	0.084841798182	
264000	-794.517392	1	3.923175638879	6.695773998784	9.053017496915	5.480655917272	0.085356206151	
265000	-794.026649	1	3.695975472592	6.623898033835	9.011023217582	5.484093179155	0.085355933242	
266000	-794.418793	1	3.707991813337	7.002628860175	9.012403477685	5.503769741761	0.088329452922	
267000	-796.164957	1	3.155790519523	7.204523869819	9.045966158114	5.552375692750	0.077533776720	
268000	-794.256520	1	3.723292229721	6.947096794454	9.014296865986	5.495048743468	0.088072736281	
269000	-796.371409	1	3.572198112892	6.139750175489	9.002270802401	5.594777759495	0.084130188603	
270000	-794.614266	1	3.281691527497	6.438990489801	9.020862199494	5.508374711089	0.089291439032	
271000	-794.064266	1	3.663028319806	6.903698013063	9.007720428467	5.489629264734	0.087276522178	
272000	-794.120429	1	3.256518998769	6.677318043492	9.025056995648	5.481217942242	0.086872117790	
273000	-795.057312	1	3.059761404894	6.493631073994	9.072043498880	5.498885040547	0.090952502506	
274000	-794.140387	1	3.806328674043	6.740002984573	9.027227504090	5.480210541751	0.086259124181	
