Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.071000	2.354588	499	0.114228	3.207742	501	0.027944	0.071000	0.113943	
1000	0.104000	1.908146	474	0.122363	1.682855	526	0.087452	0.104000	0.110630	
1000	0.149000	1.303629	462	0.173160	1.243273	538	0.128253	0.149000	0.120220	
1000	0.224000	0.821398	485	0.321649	0.769833	515	0.132039	0.224000	0.140972	
1000	0.256000	0.821398	509	0.247544	0.523995	491	0.264766	0.256000	0.160140	
1000	0.249000	0.821398	455	0.276923	0.523995	545	0.225688	0.249000	0.172832	
1000	0.262000	0.821398	490	0.334694	0.523995	510	0.192157	0.262000	0.183977	
1000	0.379000	0.821398	523	0.336520	0.270239	477	0.425577	0.379000	0.205644	
1000	0.302000	0.821398	513	0.292398	0.331877	487	0.312115	0.302000	0.215278	
1000	0.325000	0.821398	512	0.292969	0.331877	488	0.358607	0.325000	0.225252	
1000	0.313000	0.821398	503	0.274354	0.331877	497	0.352113	0.313000	0.232564	
1000	0.338000	0.821398	492	0.317073	0.331877	508	0.358268	0.338000	0.240674	
1000	0.329000	0.821398	510	0.294118	0.331877	490	0.365306	0.329000	0.246982	
1000	0.313000	0.821398	526	0.268061	0.331877	474	0.362869	0.313000	0.251383	
1000	0.344000	0.821398	495	0.309091	0.331877	505	0.378218	0.344000	0.257171	
1000	0.325000	0.821398	502	0.294821	0.331877	498	0.355422	0.325000	0.261161	
1000	0.316000	0.821398	515	0.306796	0.331877	485	0.325773	0.316000	0.264208	
1000	0.328000	0.821398	516	0.290698	0.331877	484	0.367769	0.328000	0.267565	
1000	0.353000	0.821398	534	0.301498	0.331877	466	0.412017	0.353000	0.271836	
1000	0.282000	0.821398	499	0.292585	0.427088	501	0.271457	0.282000	0.272320	
1000	0.282000	0.821398	503	0.312127	0.427088	497	0.251509	0.282000	0.272760	
1000	0.283000	0.821398	503	0.286282	0.427088	497	0.279678	0.283000	0.273206	
1000	0.304000	0.821398	513	0.321637	0.427088	487	0.285421	0.304000	0.274489	
1000	0.268000	0.821398	500	0.284000	0.427088	500	0.252000	0.268000	0.274229	
1000	0.309000	0.821398	489	0.329243	0.427088	511	0.289628	0.309000	0.275566	
1000	0.287000	0.821398	489	0.278119	0.427088	511	0.295499	0.287000	0.275990	
1000	0.259000	0.821398	472	0.296610	0.427088	528	0.225379	0.259000	0.275383	
1000	0.325000	0.821398	495	0.341414	0.427088	505	0.308911	0.325000	0.277094	
1000	0.299000	0.821398	513	0.304094	0.427088	487	0.293634	0.299000	0.277824	
1000	0.304000	0.821398	526	0.298479	0.427088	474	0.310127	0.304000	0.278668	
