Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.314000	0.397165	499	0.310621	0.384004	501	0.317365	0.314000	0.286256	
1000	0.308000	0.397165	509	0.308448	0.384004	491	0.307536	0.308000	0.286550	
1000	0.319000	0.397165	493	0.312373	0.384004	507	0.325444	0.319000	0.286983	
1000	0.310000	0.397165	488	0.313525	0.384004	512	0.306641	0.310000	0.287286	
1000	0.297000	0.397165	483	0.318841	0.384004	517	0.276596	0.297000	0.287412	
1000	0.336000	0.397165	526	0.346008	0.384004	474	0.324895	0.336000	0.288035	
1000	0.312000	0.397165	513	0.311891	0.384004	487	0.312115	0.312000	0.288338	
1000	0.329000	0.397165	493	0.365112	0.384004	507	0.293886	0.329000	0.288846	
1000	0.304000	0.397165	472	0.315678	0.384004	528	0.293561	0.304000	0.289033	
1000	0.329000	0.397165	487	0.340862	0.384004	513	0.317739	0.329000	0.289521	
1000	0.309000	0.397165	517	0.272727	0.384004	483	0.347826	0.309000	0.289756	
1000	0.290000	0.397165	491	0.303462	0.384004	509	0.277014	0.290000	0.289758	
1000	0.303000	0.397165	474	0.297468	0.384004	526	0.307985	0.303000	0.289914	
1000	0.310000	0.397165	494	0.315789	0.384004	506	0.304348	0.310000	0.290148	
1000	0.288000	0.397165	506	0.276680	0.384004	494	0.299595	0.288000	0.290123	
1000	0.323000	0.397165	526	0.311787	0.384004	474	0.335443	0.323000	0.290497	
1000	0.294000	0.397165	512	0.306641	0.384004	488	0.280738	0.294000	0.290536	
1000	0.306000	0.397165	521	0.324376	0.384004	479	0.286013	0.306000	0.290708	
1000	0.329000	0.397165	475	0.336842	0.384004	525	0.321905	0.329000	0.291129	
1000	0.332000	0.397165	481	0.338877	0.384004	519	0.325626	0.332000	0.291573	
1000	0.319000	0.397165	497	0.325956	0.384004	503	0.312127	0.319000	0.291868	
1000	0.324000	0.397165	491	0.334012	0.384004	509	0.314342	0.324000	0.292210	
1000	0.301000	0.397165	495	0.290909	0.384004	505	0.310891	0.301000	0.292302	
1000	0.323000	0.397165	499	0.308617	0.384004	501	0.337325	0.323000	0.292622	
1000	0.326000	0.397165	495	0.333333	0.384004	505	0.318812	0.326000	0.292966	
1000	0.338000	0.397165	466	0.321888	0.384004	534	0.352060	0.338000	0.293426	
1000	0.323000	0.397165	534	0.294007	0.384004	466	0.356223	0.323000	0.293724	
1000	0.338000	0.397165	492	0.353659	0.384004	508	0.322835	0.338000	0.294167	
1000	0.321000	0.397165	504	0.307540	0.384004	496	0.334677	0.321000	0.294433	
1000	0.312000	0.397165	493	0.288032	0.384004	507	0.335306	0.312000	0.294605	
1000	0.299000	0.397165	534	0.307116	0.384004	466	0.289700	0.299000	0.294648	
1000	0.324000	0.397165	503	0.316103	0.384004	497	0.331992	0.324000	0.294930	
1000	0.271000	0.397165	493	0.247465	0.384004	507	0.293886	0.271000	0.294702	
1000	0.332000	0.397165	499	0.326653	0.384004	501	0.337325	0.332000	0.295054	
1000	0.309000	0.397165	492	0.313008	0.384004	508	0.305118	0.309000	0.295184	
1000	0.312000	0.397165	518	0.285714	0.384004	482	0.340249	0.312000	0.295340	
1000	0.338000	0.397165	492	0.323171	0.384004	508	0.352362	0.338000	0.295731	
1000	0.344000	0.397165	490	0.346939	0.384004	510	0.341176	0.344000	0.296170	
1000	0.321000	0.397165	496	0.336694	0.384004	504	0.305556	0.321000	0.296394	
1000	0.286000	0.397165	520	0.253846	0.384004	480	0.320833	0.286000	0.296301	
1000	0.310000	0.397165	504	0.289683	0.384004	496	0.330645	0.310000	0.296422	
1000	0.314000	0.397165	488	0.321721	0.384004	512	0.306641	0.314000	0.296576	
1000	0.323000	0.397165	507	0.319527	0.384004	493	0.326572	0.323000	0.296806	
1000	0.306000	0.397165	492	0.304878	0.384004	508	0.307087	0.306000	0.296885	
1000	0.310000	0.397165	463	0.298056	0.384004	537	0.320298	0.310000	0.296997	
1000	0.355000	0.397165	500	0.372000	0.384004	500	0.338000	0.355000	0.297489	
1000	0.329000	0.397165	515	0.330097	0.384004	485	0.327835	0.329000	0.297754	
1000	0.317000	0.397165	498	0.303213	0.384004	502	0.330677	0.317000	0.297914	
1000	0.309000	0.397165	487	0.314168	0.384004	513	0.304094	0.309000	0.298006	
1000	0.325000	0.397165	486	0.314815	0.384004	514	0.334630	0.325000	0.298227	
1000	0.327000	0.397165	509	0.320236	0.384004	491	0.334012	0.327000	0.298461	
1000	0.288000	0.397165	495	0.298990	0.384004	505	0.277228	0.288000	0.298377	
1000	0.301000	0.397165	469	0.298507	0.384004	531	0.303202	0.301000	0.298398	
1000	0.312000	0.397165	485	0.296907	0.384004	515	0.326214	0.312000	0.298506	
1000	0.294000	0.397165	488	0.274590	0.384004	512	0.312500	0.294000	0.298470	
1000	0.310000	0.397165	504	0.325397	0.384004	496	0.294355	0.310000	0.298560	
1000	0.302000	0.397165	548	0.301095	0.384004	452	0.303097	0.302000	0.298587	
1000	0.293000	0.397165	495	0.272727	0.384004	505	0.312871	0.293000	0.298544	
1000	0.292000	0.397165	515	0.310680	0.384004	485	0.272165	0.292000	0.298494	
1000	0.338000	0.397165	484	0.340909	0.384004	516	0.335271	0.338000	0.298793	
1000	0.331000	0.397165	497	0.338028	0.384004	503	0.324056	0.331000	0.299035	
1000	0.317000	0.397165	501	0.317365	0.384004	499	0.316633	0.317000	0.299169	
1000	0.311000	0.397165	521	0.305182	0.384004	479	0.317328	0.311000	0.299257	
1000	0.324000	0.397165	512	0.365234	0.384004	488	0.280738	0.324000	0.299439	
1000	0.296000	0.397165	505	0.293069	0.384004	495	0.298990	0.296000	0.299414	
1000	0.311000	0.397165	490	0.314286	0.384004	510	0.307843	0.311000	0.299498	
1000	0.306000	0.397165	511	0.289628	0.384004	489	0.323108	0.306000	0.299545	
1000	0.312000	0.397165	477	0.318658	0.384004	523	0.305927	0.312000	0.299634	
1000	0.338000	0.397165	536	0.311567	0.384004	464	0.368534	0.338000	0.299906	
1000	0.316000	0.397165	509	0.267191	0.384004	491	0.366599	0.316000	0.300019	
1000	0.300000	0.397165	506	0.300395	0.384004	494	0.299595	0.300000	0.300019	
1000	0.342000	0.397165	480	0.350000	0.384004	520	0.334615	0.342000	0.300310	
1000	0.318000	0.397165	483	0.360248	0.384004	517	0.278530	0.318000	0.300432	
1000	0.311000	0.397165	467	0.310493	0.384004	533	0.311445	0.311000	0.300505	
1000	0.342000	0.397165	497	0.321932	0.384004	503	0.361829	0.342000	0.300787	
1000	0.322000	0.397165	528	0.327652	0.384004	472	0.315678	0.322000	0.300930	
1000	0.301000	0.397165	477	0.259958	0.384004	523	0.338432	0.301000	0.300931	
1000	0.331000	0.397165	523	0.338432	0.384004	477	0.322851	0.331000	0.301131	
1000	0.311000	0.397165	507	0.309665	0.384004	493	0.312373	0.311000	0.301197	
1000	0.318000	0.397165	535	0.291589	0.384004	465	0.348387	0.318000	0.301307	
1000	0.304000	0.397165	501	0.301397	0.384004	499	0.306613	0.304000	0.301325	
1000	0.318000	0.397165	506	0.330040	0.384004	494	0.305668	0.318000	0.301433	
1000	0.314000	0.397165	524	0.328244	0.384004	476	0.298319	0.314000	0.301514	
1000	0.334000	0.397165	496	0.324597	0.384004	504	0.343254	0.334000	0.301722	
1000	0.310000	0.397165	497	0.317907	0.384004	503	0.302187	0.310000	0.301775	
1000	0.314000	0.397165	527	0.280835	0.384004	473	0.350951	0.314000	0.301853	
1000	0.315000	0.397165	494	0.303644	0.384004	506	0.326087	0.315000	0.301935	
1000	0.307000	0.397165	504	0.301587	0.384004	496	0.312500	0.307000	0.301967	
1000	0.304000	0.397165	481	0.280665	0.384004	519	0.325626	0.304000	0.301979	
1000	0.305000	0.397165	479	0.265136	0.384004	521	0.341651	0.305000	0.301998	
1000	0.298000	0.397165	540	0.288889	0.384004	460	0.308696	0.298000	0.301974	
1000	0.295000	0.397165	510	0.284314	0.384004	490	0.306122	0.295000	0.301931	
1000	0.326000	0.397165	480	0.320833	0.384004	520	0.330769	0.326000	0.302077	
1000	0.324000	0.397165	481	0.320166	0.384004	519	0.327553	0.324000	0.302209	
1000	0.302000	0.397165	517	0.311412	0.384004	483	0.291925	0.302000	0.302208	
1000	0.322000	0.397165	498	0.299197	0.384004	502	0.344622	0.322000	0.302326	
1000	0.306000	0.397165	503	0.328032	0.384004	497	0.283702	0.306000	0.302347	
1000	0.313000	0.397165	529	0.293006	0.384004	471	0.335456	0.313000	0.302410	
1000	0.312000	0.397165	522	0.289272	0.384004	478	0.336820	0.312000	0.302466	
1000	0.320000	0.397165	493	0.312373	0.384004	507	0.327416	0.320000	0.302568	
1000	0.325000	0.397165	484	0.320248	0.384004	516	0.329457	0.325000	0.302698	
1000	0.341000	0.397165	499	0.328657	0.384004	501	0.353293	0.341000	0.302918	
1000	0.326000	0.397165	554	0.328520	0.384004	446	0.322870	0.326000	0.303050	
1000	0.330000	0.397165	496	0.360887	0.384004	504	0.299603	0.330000	0.303203	
1000	0.309000	0.397165	483	0.293996	0.384004	517	0.323017	0.309000	0.303236	
1000	0.330000	0.397165	509	0.318271	0.384004	491	0.342159	0.330000	0.303386	
1000	0.313000	0.397165	499	0.286573	0.384004	501	0.339321	0.313000	0.303440	
1000	0.329000	0.397165	511	0.330724	0.384004	489	0.327198	0.329000	0.303582	
1000	0.311000	0.397165	510	0.298039	0.384004	490	0.324490	0.311000	0.303623	
