Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.024000	6.745052	488	0.022541	6.445685	512	0.025391	0.024000	0.031484	
1000	0.061000	6.442606	496	0.024194	3.511918	504	0.097222	0.061000	0.041320	
1000	0.087000	3.568477	509	0.056974	2.312472	491	0.118126	0.087000	0.052737	
1000	0.120000	2.810898	502	0.043825	1.313206	498	0.196787	0.120000	0.066187	
1000	0.191000	2.216344	494	0.119433	0.858744	506	0.260870	0.191000	0.086986	
1000	0.258000	1.246172	504	0.186508	0.858744	496	0.330645	0.258000	0.111413	
1000	0.279000	0.915307	535	0.244860	0.858744	465	0.318280	0.279000	0.132358	
1000	0.288000	0.915307	495	0.280808	0.858744	505	0.295050	0.288000	0.149650	
1000	0.248000	0.915307	512	0.214844	0.858744	488	0.282787	0.248000	0.159484	
1000	0.267000	0.915307	482	0.219917	0.858744	518	0.310811	0.267000	0.169257	
1000	0.287000	0.915307	502	0.252988	0.858744	498	0.321285	0.287000	0.179068	
1000	0.267000	0.915307	484	0.241736	0.858744	516	0.290698	0.267000	0.185832	
1000	0.278000	0.915307	477	0.232704	0.858744	523	0.319312	0.278000	0.192415	
1000	0.273000	0.915307	503	0.270378	0.858744	497	0.275654	0.273000	0.197787	
1000	0.271000	0.915307	529	0.241966	0.858744	471	0.303609	0.271000	0.202362	
1000	0.256000	0.915307	470	0.208511	0.858744	530	0.298113	0.256000	0.205517	
1000	0.274000	0.915307	522	0.262452	0.858744	478	0.286611	0.274000	0.209322	
1000	0.266000	0.915307	469	0.245203	0.858744	531	0.284369	0.266000	0.212305	
1000	0.290000	0.915307	496	0.282258	0.858744	504	0.297619	0.290000	0.216189	
1000	0.299000	0.915307	496	0.239919	0.858744	504	0.357143	0.299000	0.220132	
1000	0.281000	0.915307	532	0.263158	0.858744	468	0.301282	0.281000	0.222899	
1000	0.273000	0.915307	527	0.248577	0.858744	473	0.300211	0.273000	0.225077	
1000	0.302000	0.915307	485	0.251546	0.858744	515	0.349515	0.302000	0.228282	
1000	0.275000	0.915307	511	0.230920	0.858744	489	0.321063	0.275000	0.230151	
1000	0.287000	0.915307	504	0.287698	0.858744	496	0.286290	0.287000	0.232337	
1000	0.261000	0.915307	484	0.223140	0.858744	516	0.296512	0.261000	0.233399	
1000	0.284000	0.915307	487	0.238193	0.858744	513	0.327485	0.284000	0.235206	
1000	0.266000	0.915307	521	0.266795	0.858744	479	0.265136	0.266000	0.236268	
1000	0.313000	0.915307	487	0.283368	0.858744	513	0.341131	0.313000	0.238825	
1000	0.269000	0.915307	510	0.243137	0.858744	490	0.295918	0.269000	0.239799	
1000	0.325000	0.915307	491	0.283096	0.858744	509	0.365422	0.325000	0.242461	
1000	0.272000	0.915307	524	0.250000	0.858744	476	0.296218	0.272000	0.243356	
1000	0.289000	0.915307	504	0.281746	0.858744	496	0.296371	0.289000	0.244699	
1000	0.281000	0.915307	462	0.248918	0.858744	538	0.308550	0.281000	0.245736	
1000	0.253000	0.915307	475	0.214737	0.858744	525	0.287619	0.253000	0.245938	
1000	0.282000	0.915307	506	0.262846	0.858744	494	0.301619	0.282000	0.246912	
1000	0.283000	0.915307	499	0.274549	0.858744	501	0.291417	0.283000	0.247862	
1000	0.270000	0.915307	519	0.256262	0.858744	481	0.284823	0.270000	0.248430	
1000	0.277000	0.915307	488	0.254098	0.858744	512	0.298828	0.277000	0.249144	
1000	0.260000	0.915307	476	0.231092	0.858744	524	0.286260	0.260000	0.249409	
1000	0.282000	0.915307	526	0.294677	0.858744	474	0.267932	0.282000	0.250185	
1000	0.266000	0.915307	524	0.244275	0.858744	476	0.289916	0.266000	0.250552	
1000	0.262000	0.915307	540	0.257407	0.858744	460	0.267391	0.262000	0.250812	
1000	0.291000	0.915307	524	0.270992	0.858744	476	0.313025	0.291000	0.251706	
1000	0.282000	0.915307	507	0.276134	0.858744	493	0.288032	0.282000	0.252364	
1000	0.263000	0.915307	494	0.251012	0.858744	506	0.274704	0.263000	0.252590	
1000	0.297000	0.915307	506	0.282609	0.858744	494	0.311741	0.297000	0.253516	
1000	0.274000	0.915307	513	0.288499	0.858744	487	0.258727	0.274000	0.253934	
1000	0.294000	0.915307	507	0.272189	0.858744	493	0.316430	0.294000	0.254735	
1000	0.296000	0.915307	513	0.239766	0.858744	487	0.355236	0.296000	0.255544	
1000	0.291000	0.915307	499	0.256513	0.858744	501	0.325349	0.291000	0.256226	
1000	0.280000	0.915307	506	0.252964	0.858744	494	0.307692	0.280000	0.256674	
1000	0.282000	0.915307	507	0.242604	0.858744	493	0.322515	0.282000	0.257143	
1000	0.265000	0.915307	518	0.227799	0.858744	482	0.304979	0.265000	0.257286	
1000	0.255000	0.915307	494	0.226721	0.858744	506	0.282609	0.255000	0.257245	
1000	0.328000	0.915307	501	0.295409	0.858744	499	0.360721	0.328000	0.258487	
1000	0.288000	0.915307	486	0.271605	0.858744	514	0.303502	0.288000	0.258996	
1000	0.274000	0.915307	498	0.234940	0.858744	502	0.312749	0.274000	0.259250	
1000	0.268000	0.915307	505	0.241584	0.858744	495	0.294949	0.268000	0.259396	
1000	0.266000	0.915307	520	0.223077	0.858744	480	0.312500	0.266000	0.259504	
1000	0.272000	0.915307	489	0.261759	0.858744	511	0.281800	0.272000	0.259705	
1000	0.264000	0.915307	531	0.241055	0.858744	469	0.289979	0.264000	0.259774	
1000	0.287000	0.915307	506	0.264822	0.858744	494	0.309717	0.287000	0.260199	
1000	0.300000	0.915307	478	0.274059	0.858744	522	0.323755	0.300000	0.260811	
1000	0.292000	0.915307	470	0.263830	0.858744	530	0.316981	0.292000	0.261284	
1000	0.281000	0.915307	501	0.255489	0.858744	499	0.306613	0.281000	0.261578	
1000	0.286000	0.915307	482	0.275934	0.858744	518	0.295367	0.286000	0.261937	
1000	0.295000	0.915307	485	0.272165	0.858744	515	0.316505	0.295000	0.262416	
1000	0.278000	0.915307	506	0.290514	0.858744	494	0.265182	0.278000	0.262639	
1000	0.283000	0.915307	520	0.284615	0.858744	480	0.281250	0.283000	0.262926	
1000	0.268000	0.915307	532	0.234962	0.858744	468	0.305556	0.268000	0.262996	
1000	0.274000	0.915307	491	0.254582	0.858744	509	0.292731	0.274000	0.263147	
1000	0.305000	0.915307	521	0.282150	0.858744	479	0.329854	0.305000	0.263713	
1000	0.284000	0.915307	491	0.236253	0.858744	509	0.330059	0.284000	0.263983	
1000	0.250000	0.915307	511	0.230920	0.858744	489	0.269939	0.250000	0.263799	
1000	0.254000	0.915307	526	0.235741	0.858744	474	0.274262	0.254000	0.263672	
1000	0.248000	0.915307	510	0.229412	0.858744	490	0.267347	0.248000	0.263471	
1000	0.291000	0.915307	491	0.250509	0.858744	509	0.330059	0.291000	0.263819	
1000	0.282000	0.915307	512	0.228516	0.858744	488	0.338115	0.282000	0.264047	
1000	0.283000	0.915307	511	0.240705	0.858744	489	0.327198	0.283000	0.264281	
1000	0.256000	0.915307	501	0.227545	0.858744	499	0.284569	0.256000	0.264180	
1000	0.283000	0.915307	498	0.212851	0.858744	502	0.352590	0.283000	0.264406	
1000	0.282000	0.915307	486	0.248971	0.858744	514	0.313230	0.282000	0.264616	
1000	0.264000	0.915307	500	0.238000	0.858744	500	0.290000	0.264000	0.264609	
1000	0.256000	0.915307	494	0.224696	0.858744	506	0.286561	0.256000	0.264509	
1000	0.277000	0.915307	503	0.274354	0.858744	497	0.279678	0.277000	0.264652	
1000	0.315000	0.915307	511	0.277886	0.858744	489	0.353783	0.315000	0.265224	
1000	0.278000	0.915307	491	0.244399	0.858744	509	0.310413	0.278000	0.265368	
1000	0.287000	0.915307	542	0.232472	0.858744	458	0.351528	0.287000	0.265608	
