Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_number_mood.txt
Log File Name:                   features_number_mood.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            220415915
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_number_mood.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	101.615757	1	0.236464030656	0.963448041388	0.116730620485	0.272407347129	0.000000000000	
3000	101.317122	1	0.172861843233	0.834462530332	0.117059437975	0.272307907914	0.000000000000	
4000	102.318312	1	0.197129199607	0.914123790286	0.116623598343	0.271091703162	0.000000000000	
5000	99.212064	1	0.299490696608	0.966252514461	0.118999856583	0.272529687784	0.000000000000	
6000	102.395145	1	0.209612279081	0.881069181799	0.116548571997	0.271095428879	0.000000000000	
7000	101.544954	1	0.213958285294	0.819499903892	0.116546233220	0.272996710135	0.000000000000	
8000	102.279562	1	0.220109465843	0.928742402045	0.116563918431	0.271316662826	0.000000000000	
9000	102.176878	1	0.223154359242	0.936935715276	0.116581777529	0.271503519871	0.000000000000	
10000	99.743943	1	0.163498269877	0.784101341186	0.117330000811	0.275205939844	0.000000000000	
11000	98.763472	1	0.112309443477	0.852598779329	0.119816974429	0.271668196929	0.000000000000	
12000	101.265365	1	0.158385670926	0.862998546960	0.117501795827	0.271397867291	0.000000000000	
13000	101.784117	1	0.224357912138	0.833242510666	0.116590499287	0.272358619665	0.000000000000	
