Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.302000	0.388777	508	0.314961	0.706181	492	0.288618	0.302000	0.239353	
1000	0.297000	0.388777	468	0.339744	0.706181	532	0.259398	0.297000	0.240364	
1000	0.305000	0.388777	524	0.333969	0.706181	476	0.273109	0.305000	0.241479	
1000	0.283000	0.388777	475	0.301053	0.706181	525	0.266667	0.283000	0.242182	
1000	0.298000	0.388777	516	0.312016	0.706181	484	0.283058	0.298000	0.243113	
1000	0.308000	0.388777	498	0.333333	0.706181	502	0.282869	0.308000	0.244176	
1000	0.277000	0.388777	513	0.282651	0.706181	487	0.271047	0.277000	0.244706	
1000	0.300000	0.388777	503	0.290258	0.706181	497	0.309859	0.300000	0.245583	
1000	0.289000	0.388777	504	0.311508	0.706181	496	0.266129	0.289000	0.246262	
1000	0.262000	0.388777	501	0.293413	0.706181	499	0.230461	0.262000	0.246504	
1000	0.270000	0.388777	495	0.307071	0.706181	505	0.233663	0.270000	0.246860	
1000	0.288000	0.388777	527	0.313093	0.706181	473	0.260042	0.288000	0.247474	
1000	0.291000	0.388777	504	0.343254	0.706181	496	0.237903	0.291000	0.248114	
1000	0.289000	0.388777	515	0.285437	0.706181	485	0.292784	0.289000	0.248707	
1000	0.282000	0.388777	495	0.288889	0.706181	505	0.275248	0.282000	0.249182	
1000	0.263000	0.388777	512	0.281250	0.706181	488	0.243852	0.263000	0.249377	
1000	0.292000	0.388777	519	0.306358	0.706181	481	0.276507	0.292000	0.249969	
1000	0.284000	0.388777	473	0.293869	0.706181	527	0.275142	0.284000	0.250435	
1000	0.313000	0.388777	511	0.354207	0.706181	489	0.269939	0.313000	0.251280	
1000	0.291000	0.388777	515	0.318447	0.706181	485	0.261856	0.291000	0.251810	
1000	0.305000	0.388777	478	0.357741	0.706181	522	0.256705	0.305000	0.252510	
1000	0.295000	0.388777	504	0.337302	0.706181	496	0.252016	0.295000	0.253062	
1000	0.306000	0.388777	510	0.352941	0.706181	490	0.257143	0.306000	0.253740	
1000	0.276000	0.388777	537	0.307263	0.706181	463	0.239741	0.276000	0.254022	
1000	0.298000	0.388777	495	0.307071	0.706181	505	0.289109	0.298000	0.254572	
1000	0.299000	0.388777	497	0.285714	0.706181	503	0.312127	0.299000	0.255120	
1000	0.294000	0.388777	486	0.325103	0.706181	514	0.264591	0.294000	0.255594	
1000	0.290000	0.388777	482	0.311203	0.706181	518	0.270270	0.290000	0.256009	
1000	0.285000	0.388777	488	0.327869	0.706181	512	0.244141	0.285000	0.256354	
1000	0.285000	0.388777	503	0.302187	0.706181	497	0.267606	0.285000	0.256691	
