Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_articles_negation.txt
Log File Name:                   features_articles_negation.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3085386550
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_articles_negation.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-10.015469	1	0.543732330893	0.934433518524	0.676045899547	0.117438702389	0.000000000000	
3000	-8.950384	1	0.409523034192	0.909120279645	0.664603078312	0.118422329396	0.000000000000	
4000	-7.430317	1	0.375100595748	1.017603457551	0.663555631505	0.117140611964	0.000000000000	
5000	-7.633226	1	0.427218581826	1.011166786648	0.665441417759	0.117003084343	0.000000000000	
6000	-9.154869	1	0.219844702328	1.042995820322	0.668406772333	0.117945948697	0.000000000000	
7000	-6.973342	1	0.342764842158	0.991875260957	0.663273590115	0.116752283780	0.000000000000	
8000	-8.073822	1	0.318885669973	1.038415188664	0.663501789368	0.117769673201	0.000000000000	
9000	-7.520151	1	0.382846184492	0.943122204735	0.663724136909	0.117197137521	0.000000000000	
10000	-7.354399	1	0.263995560216	0.973664502017	0.665432209588	0.116737598325	0.000000000000	
11000	-8.259282	1	0.267882479388	1.034859049870	0.665231050350	0.117642231634	0.000000000000	
12000	-7.360304	1	0.417973840910	0.963517056735	0.664978038352	0.116822983589	0.000000000000	
13000	-7.322549	1	0.408323655225	0.960490087811	0.664553625632	0.116861420693	0.000000000000	
14000	-7.293880	1	0.358448044665	0.949537561893	0.663325463546	0.117050283307	0.000000000000	
15000	-7.407858	1	0.272744602045	1.002891136851	0.664993253365	0.116865853810	0.000000000000	
16000	-8.257986	1	0.302473450411	0.921697425495	0.663873648445	0.117881519203	0.000000000000	
17000	-8.220734	1	0.476455930896	0.953689954318	0.668845660710	0.116969499084	0.000000000000	
18000	-7.375532	1	0.291180991322	1.009338180427	0.664231233524	0.116968928263	0.000000000000	
19000	-8.549660	1	0.474683945202	0.938785425440	0.668695798296	0.117311572887	0.000000000000	
20000	-7.089851	1	0.352192872575	0.960468260412	0.663285598262	0.116861719500	0.000000000000	
21000	-8.023976	1	0.444403209487	0.942979258420	0.666450452173	0.117200714541	0.000000000000	
22000	-7.876075	1	0.247006400913	1.014121860966	0.666426769963	0.117062877906	0.000000000000	
23000	-7.354038	1	0.417071039114	0.999663952304	0.664935765541	0.116824409603	0.000000000000	
24000	-7.009831	1	0.365200670205	0.969381235675	0.663397059954	0.116765472447	0.000000000000	
25000	-8.406299	1	0.450551527358	1.030483300130	0.666858111138	0.117496703164	0.000000000000	
26000	-7.959115	1	0.214918783112	0.977089242675	0.668817251030	0.116723894689	0.000000000000	
27000	-9.561519	1	0.182337597110	0.926022776476	0.671929604089	0.117719303541	0.000000000000	
28000	-7.224233	1	0.276122870323	0.981760607293	0.664837080628	0.116717500257	0.000000000000	
29000	-7.257468	1	0.276209248174	0.991527662178	0.664833184807	0.116749984500	0.000000000000	
30000	-7.138277	1	0.287836537305	0.978601356322	0.664353055688	0.116720271497	0.000000000000	
31000	-7.113088	1	0.373719112862	1.001018773255	0.663529677196	0.116840983677	0.000000000000	
32000	-7.488809	1	0.413342748209	0.952939965436	0.664766806151	0.116983260290	0.000000000000	
33000	-8.018613	1	0.458439828022	0.950735994805	0.667417141235	0.117025816863	0.000000000000	
34000	-7.072849	1	0.389453615692	0.989381001194	0.663898718484	0.116737525869	0.000000000000	
35000	-8.774811	1	0.294070934973	1.052080865427	0.664131825335	0.118335935940	0.000000000000	
36000	-7.582906	1	0.360998988046	0.938349765123	0.663349025446	0.117323744788	0.000000000000	
37000	-7.158781	1	0.399733232685	0.993241777229	0.664226771390	0.116762084584	0.000000000000	
38000	-8.457644	1	0.226176104750	1.026064679713	0.667902349657	0.117362384182	0.000000000000	
39000	-8.079302	1	0.451877571119	1.018677536913	0.666949256078	0.117166184119	0.000000000000	
40000	-7.434216	1	0.433312730086	0.992047805170	0.665777273093	0.116753454300	0.000000000000	
41000	-7.844664	1	0.358214784668	1.033041154018	0.663323520201	0.117580260190	0.000000000000	
42000	-7.152808	1	0.382476224611	0.961621255915	0.663715201174	0.116846359587	0.000000000000	
43000	-8.527153	1	0.489124557466	1.014255378644	0.669976571533	0.117065713618	0.000000000000	
44000	-7.256737	1	0.383555730016	0.955293510128	0.663741523800	0.116941303323	0.000000000000	
45000	-7.240700	1	0.274162760086	0.981793267713	0.664926789997	0.116717505506	0.000000000000	
46000	-7.110812	1	0.292247815647	0.985240262502	0.664193904522	0.116721959456	0.000000000000	
47000	-10.595797	1	0.106899978604	0.951778162906	0.681785467066	0.117005299892	0.000000000000	
48000	-7.236879	1	0.329640691796	1.010518780011	0.663353113812	0.116990731631	0.000000000000	
49000	-7.479889	1	0.306038378724	0.945101974288	0.663777984157	0.117148963183	0.000000000000	
50000	-8.428637	1	0.491115356588	1.007604040759	0.670163776805	0.116938545619	0.000000000000	
51000	-8.347451	1	0.245966011119	0.932340248806	0.666493774521	0.117504238610	0.000000000000	
52000	-7.590087	1	0.440205547844	0.962849364043	0.666186251032	0.116830949884	0.000000000000	
53000	-7.175141	1	0.407923348042	0.985711757749	0.664537328424	0.116723169431	0.000000000000	
54000	-8.752085	1	0.319139767243	0.909020676940	0.663497409169	0.118427022812	0.000000000000	
55000	-7.901316	1	0.451746214161	0.952211992684	0.666940176298	0.116996967373	0.000000000000	
56000	-7.211723	1	0.277959547520	0.984251735862	0.664755287956	0.116719891938	0.000000000000	
57000	-6.974842	1	0.362925624043	0.989240954698	0.663369625927	0.116736817207	0.000000000000	
58000	-7.968089	1	0.420267475567	1.026908366780	0.665087819427	0.117387050202	0.000000000000	
59000	-7.141407	1	0.289585737734	0.974269991041	0.664288433515	0.116734620490	0.000000000000	
60000	-7.667844	1	0.337975298617	0.935181750921	0.663289631651	0.117415968001	0.000000000000	
61000	-7.325099	1	0.265663311136	0.986311432921	0.665344695272	0.116724917215	0.000000000000	
62000	-7.118265	1	0.330206261938	0.959307711185	0.663347377317	0.116878053084	0.000000000000	
63000	-8.642129	1	0.184484740000	0.959528416959	0.671703248137	0.116874879421	0.000000000000	
