Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.318000	1.852229	516	0.569767	15.872948	484	0.049587	0.318000	0.446277	
1000	0.210000	3.003375	510	0.331373	14.084037	490	0.083673	0.210000	0.367544	
1000	0.240000	3.003375	492	0.380081	7.055680	508	0.104331	0.240000	0.335666	
1000	0.257000	3.003375	491	0.356415	5.294109	509	0.161100	0.257000	0.319936	
1000	0.249000	3.003375	505	0.336634	4.750243	495	0.159596	0.249000	0.308115	
1000	0.289000	3.003375	494	0.354251	3.393720	506	0.225296	0.289000	0.305385	
1000	0.280000	3.003375	477	0.333333	3.393720	523	0.231358	0.280000	0.302212	
1000	0.301000	3.003375	494	0.348178	3.393720	506	0.254941	0.301000	0.302078	
1000	0.290000	3.003375	501	0.317365	3.393720	499	0.262525	0.290000	0.300870	
1000	0.310000	3.003375	498	0.371486	3.393720	502	0.249004	0.310000	0.301700	
1000	0.300000	3.003375	512	0.345703	3.393720	488	0.252049	0.300000	0.301558	
1000	0.338000	3.003375	521	0.420345	3.393720	479	0.248434	0.338000	0.304361	
1000	0.271000	3.674536	492	0.302846	3.393720	508	0.240157	0.271000	0.301978	
1000	0.269000	3.674536	496	0.312500	3.393720	504	0.226190	0.269000	0.299780	
1000	0.280000	3.674536	474	0.312236	3.393720	526	0.250951	0.280000	0.298544	
1000	0.256000	3.674536	495	0.307071	3.393720	505	0.205941	0.256000	0.296041	
1000	0.273000	3.674536	526	0.307985	3.393720	474	0.234177	0.273000	0.294761	
1000	0.269000	3.674536	476	0.281513	3.393720	524	0.257634	0.269000	0.293406	
1000	0.297000	3.674536	501	0.325349	3.393720	499	0.268537	0.297000	0.293585	
1000	0.282000	3.674536	506	0.320158	3.393720	494	0.242915	0.282000	0.293034	
1000	0.257000	3.674536	540	0.287037	3.393720	460	0.221739	0.257000	0.291396	
1000	0.281000	3.674536	515	0.306796	3.393720	485	0.253608	0.281000	0.290944	
1000	0.257000	3.674536	531	0.312618	3.393720	469	0.194030	0.257000	0.289530	
1000	0.349000	3.674536	490	0.253061	1.767289	510	0.441176	0.349000	0.291908	
1000	0.310000	3.674536	499	0.280561	2.651640	501	0.339321	0.310000	0.292604	
1000	0.298000	3.674536	509	0.267191	2.651640	491	0.329939	0.298000	0.292804	
1000	0.284000	3.674536	489	0.282209	2.651640	511	0.285714	0.284000	0.292490	
1000	0.301000	3.674536	516	0.288760	2.651640	484	0.314050	0.301000	0.292783	
1000	0.278000	3.674536	509	0.292731	2.651640	491	0.262729	0.278000	0.292290	
1000	0.303000	3.674536	490	0.263265	2.651640	510	0.341176	0.303000	0.292636	
1000	0.304000	3.674536	486	0.286008	2.651640	514	0.321012	0.304000	0.292991	
1000	0.325000	3.674536	509	0.304519	2.651640	491	0.346232	0.325000	0.293961	
1000	0.314000	3.674536	531	0.291902	2.651640	469	0.339019	0.314000	0.294550	
1000	0.282000	3.674536	524	0.265267	2.651640	476	0.300420	0.282000	0.294192	
1000	0.316000	3.674536	467	0.284797	2.651640	533	0.343340	0.316000	0.294797	
1000	0.329000	3.674536	500	0.294000	2.651640	500	0.364000	0.329000	0.295722	
1000	0.333000	3.674536	490	0.302041	2.651640	510	0.362745	0.333000	0.296703	
1000	0.288000	3.674536	488	0.260246	2.651640	512	0.314453	0.288000	0.296480	
1000	0.299000	3.674536	526	0.283270	2.651640	474	0.316456	0.299000	0.296543	
1000	0.285000	3.674536	516	0.306202	2.651640	484	0.262397	0.285000	0.296261	
1000	0.271000	3.674536	516	0.267442	2.651640	484	0.274793	0.271000	0.295660	
1000	0.315000	3.674536	488	0.290984	2.651640	512	0.337891	0.315000	0.296109	
1000	0.301000	3.674536	483	0.254658	2.651640	517	0.344294	0.301000	0.296221	
1000	0.305000	3.674536	506	0.278656	2.651640	494	0.331984	0.305000	0.296416	
1000	0.317000	3.674536	506	0.300395	2.651640	494	0.334008	0.317000	0.296863	
1000	0.301000	3.674536	495	0.280808	2.651640	505	0.320792	0.301000	0.296951	
1000	0.294000	3.674536	508	0.259843	2.651640	492	0.329268	0.294000	0.296890	
1000	0.298000	3.674536	525	0.247619	2.651640	475	0.353684	0.298000	0.296912	
1000	0.299000	3.674536	513	0.284600	2.651640	487	0.314168	0.299000	0.296954	
1000	0.337000	3.674536	507	0.323471	2.651640	493	0.350913	0.337000	0.297739	
1000	0.316000	3.674536	492	0.319106	2.651640	508	0.312992	0.316000	0.298090	
1000	0.296000	3.674536	496	0.308468	2.651640	504	0.283730	0.296000	0.298051	
1000	0.295000	3.674536	505	0.297030	2.651640	495	0.292929	0.295000	0.297994	
1000	0.339000	3.674536	507	0.347140	2.651640	493	0.330629	0.339000	0.298740	
1000	0.316000	3.674536	497	0.257545	2.651640	503	0.373757	0.316000	0.299048	
1000	0.297000	3.674536	516	0.261628	2.651640	484	0.334711	0.297000	0.299012	
1000	0.298000	3.674536	498	0.273092	2.651640	502	0.322709	0.298000	0.298995	
1000	0.314000	3.674536	558	0.308244	2.651640	442	0.321267	0.314000	0.299249	
1000	0.290000	3.674536	506	0.290514	2.651640	494	0.289474	0.290000	0.299095	
1000	0.291000	3.674536	517	0.276596	2.651640	483	0.306418	0.291000	0.298962	
1000	0.280000	3.674536	482	0.267635	2.651640	518	0.291506	0.280000	0.298656	
1000	0.311000	3.674536	500	0.310000	2.651640	500	0.312000	0.311000	0.298852	
1000	0.285000	3.674536	480	0.281250	2.651640	520	0.288462	0.285000	0.298636	
1000	0.299000	3.674536	517	0.249516	2.651640	483	0.351967	0.299000	0.298642	
1000	0.298000	3.674536	460	0.273913	2.651640	540	0.318519	0.298000	0.298632	
1000	0.292000	3.674536	488	0.290984	2.651640	512	0.292969	0.292000	0.298533	
1000	0.312000	3.674536	503	0.300199	2.651640	497	0.323944	0.312000	0.298731	
1000	0.324000	3.674536	500	0.322000	2.651640	500	0.326000	0.324000	0.299097	
1000	0.299000	3.674536	509	0.300589	2.651640	491	0.297352	0.299000	0.299096	
1000	0.327000	3.674536	494	0.331984	2.651640	506	0.322134	0.327000	0.299489	
1000	0.282000	3.674536	525	0.280000	2.651640	475	0.284211	0.282000	0.299246	
1000	0.298000	3.674536	497	0.289738	2.651640	503	0.306163	0.298000	0.299229	
1000	0.307000	3.674536	512	0.292969	2.651640	488	0.321721	0.307000	0.299334	
1000	0.315000	3.674536	501	0.279441	2.651640	499	0.350701	0.315000	0.299543	
1000	0.277000	3.674536	501	0.281437	2.651640	499	0.272545	0.277000	0.299246	
1000	0.302000	3.674536	482	0.282158	2.651640	518	0.320463	0.302000	0.299282	
1000	0.308000	3.674536	513	0.288499	2.651640	487	0.328542	0.308000	0.299394	
1000	0.317000	3.674536	520	0.313462	2.651640	480	0.320833	0.317000	0.299616	
1000	0.295000	3.674536	516	0.306202	2.651640	484	0.283058	0.295000	0.299559	
1000	0.311000	3.674536	511	0.295499	2.651640	489	0.327198	0.311000	0.299700	
1000	0.315000	3.674536	546	0.304029	2.651640	454	0.328194	0.315000	0.299887	
1000	0.296000	3.674536	506	0.304348	2.651640	494	0.287449	0.296000	0.299840	
1000	0.315000	3.674536	498	0.331325	2.651640	502	0.298805	0.315000	0.300020	
1000	0.280000	3.674536	494	0.265182	2.651640	506	0.294466	0.280000	0.299785	
1000	0.295000	3.674536	489	0.267894	2.651640	511	0.320939	0.295000	0.299729	
1000	0.306000	3.674536	496	0.296371	2.651640	504	0.315476	0.306000	0.299801	
1000	0.298000	3.674536	510	0.262745	2.651640	490	0.334694	0.298000	0.299781	
