Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_case_tense.txt
Log File Name:                   features_case_tense.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3067233498
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_case_tense.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-205.071967	1	0.517178144321	0.639265621890	0.489773485187	0.801959599039	0.000000000000	
3000	-204.218925	1	0.443105251700	0.746381955857	0.491045357842	0.794309027177	0.000000000000	
4000	-206.702672	1	0.314688915584	0.781751198598	0.501705377073	0.793421513842	0.000000000000	
5000	-204.374712	1	0.588862181743	0.759763995426	0.491940018205	0.793877562139	0.000000000000	
6000	-203.859282	1	0.527062339686	0.760205848438	0.489873599247	0.793865301973	0.000000000000	
7000	-207.980587	1	0.597171195893	1.072267761871	0.492407264716	0.816915975304	0.000000000000	
8000	-204.623051	1	0.498497159746	0.935750956608	0.489757783339	0.799039718117	0.000000000000	
9000	-204.033330	1	0.487206231906	0.729416486947	0.489858329716	0.795023439864	0.000000000000	
10000	-204.152907	1	0.576640343839	0.822872290331	0.491334329183	0.793412409086	0.000000000000	
11000	-203.767241	1	0.487852522010	0.811388010635	0.489850337538	0.793304282169	0.000000000000	
12000	-203.961292	1	0.558650745256	0.791297086495	0.490619522102	0.793321393518	0.000000000000	
13000	-203.911055	1	0.550030398209	0.824031736405	0.490351584057	0.793428092229	0.000000000000	
14000	-205.010488	1	0.449549880394	0.660062135750	0.490792983766	0.799890542783	0.000000000000	
15000	-205.122252	1	0.390151960643	0.725841033921	0.494141750655	0.795197882071	0.000000000000	
16000	-204.809081	1	0.620118508054	0.776737237559	0.493930895320	0.793497839166	0.000000000000	
17000	-206.014652	1	0.340608784927	0.765416425246	0.498689888909	0.793730299934	0.000000000000	
18000	-205.473701	1	0.438994882504	0.636696903778	0.491220428368	0.802234677687	0.000000000000	
19000	-204.517171	1	0.604961116695	0.802978968782	0.492886098478	0.793279502798	0.000000000000	
20000	-203.853769	1	0.537417227955	0.831451011090	0.490046625141	0.793549143952	0.000000000000	
21000	-204.140830	1	0.476139559163	0.721258408483	0.490037330877	0.795433619193	0.000000000000	
22000	-204.874411	1	0.471060796894	0.946986732051	0.490146141327	0.800053291069	0.000000000000	
23000	-208.202238	1	0.331929879441	0.600731528829	0.499650928762	0.806536767636	0.000000000000	
24000	-203.919350	1	0.514281980601	0.742738151658	0.489756186185	0.794446683450	0.000000000000	
25000	-203.894660	1	0.535602928561	0.845356411957	0.490011270578	0.793872440574	0.000000000000	
26000	-203.837953	1	0.470998250383	0.805874148402	0.490147585922	0.793282843491	0.000000000000	
27000	-203.965777	1	0.559805393959	0.797970184893	0.490659080897	0.793286595987	0.000000000000	
28000	-203.754890	1	0.513662615336	0.820349948532	0.489753194667	0.793381310503	0.000000000000	
29000	-204.461139	1	0.465022733677	0.694229641598	0.490297330302	0.797101839340	0.000000000000	
