Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.292000	0.878131	501	0.303393	0.622836	499	0.280561	0.292000	0.279928	
1000	0.314000	0.878131	467	0.336188	0.622836	533	0.294559	0.314000	0.280388	
1000	0.278000	0.878131	508	0.279528	0.622836	492	0.276423	0.278000	0.280356	
1000	0.278000	0.878131	513	0.278752	0.622836	487	0.277207	0.278000	0.280325	
1000	0.269000	0.878131	495	0.248485	0.622836	505	0.289109	0.269000	0.280178	
1000	0.288000	0.878131	519	0.285164	0.622836	481	0.291060	0.288000	0.280278	
1000	0.262000	0.878131	504	0.255952	0.622836	496	0.268145	0.262000	0.280047	
1000	0.300000	0.878131	520	0.342308	0.622836	480	0.254167	0.300000	0.280296	
1000	0.281000	0.878131	516	0.286822	0.622836	484	0.274793	0.281000	0.280305	
1000	0.330000	0.878131	501	0.327345	0.622836	499	0.332665	0.330000	0.280911	
1000	0.290000	0.878131	541	0.314233	0.622836	459	0.261438	0.290000	0.281021	
1000	0.295000	0.878131	501	0.325349	0.622836	499	0.264529	0.295000	0.281187	
1000	0.274000	0.878131	480	0.291667	0.622836	520	0.257692	0.274000	0.281103	
1000	0.283000	0.878131	510	0.268627	0.622836	490	0.297959	0.283000	0.281125	
1000	0.273000	0.878131	458	0.266376	0.622836	542	0.278598	0.273000	0.281031	
1000	0.299000	0.878131	487	0.291581	0.622836	513	0.306043	0.299000	0.281235	
1000	0.269000	0.878131	521	0.266795	0.622836	479	0.271399	0.269000	0.281098	
1000	0.275000	0.878131	489	0.276074	0.622836	511	0.273973	0.275000	0.281030	
1000	0.282000	0.878131	459	0.265795	0.622836	541	0.295749	0.282000	0.281041	
1000	0.283000	0.878131	487	0.295688	0.622836	513	0.270955	0.283000	0.281062	
1000	0.288000	0.878131	505	0.297030	0.622836	495	0.278788	0.288000	0.281137	
1000	0.323000	0.878131	492	0.315041	0.622836	508	0.330709	0.323000	0.281582	
1000	0.274000	0.878131	490	0.277551	0.622836	510	0.270588	0.274000	0.281502	
1000	0.272000	0.878131	517	0.263056	0.622836	483	0.281573	0.272000	0.281403	
1000	0.292000	0.878131	506	0.310277	0.622836	494	0.273279	0.292000	0.281513	
1000	0.286000	0.878131	541	0.297597	0.622836	459	0.272331	0.286000	0.281558	
1000	0.265000	0.878131	476	0.277311	0.622836	524	0.253817	0.265000	0.281391	
1000	0.299000	0.878131	532	0.300752	0.622836	468	0.297009	0.299000	0.281567	
1000	0.297000	0.878131	484	0.301653	0.622836	516	0.292636	0.297000	0.281720	
1000	0.274000	0.878131	512	0.291016	0.622836	488	0.256148	0.274000	0.281644	
1000	0.304000	0.878131	517	0.317215	0.622836	483	0.289855	0.304000	0.281861	
1000	0.294000	0.878131	496	0.304435	0.622836	504	0.283730	0.294000	0.281978	
1000	0.266000	0.878131	528	0.278409	0.622836	472	0.252119	0.266000	0.281826	
1000	0.302000	0.878131	510	0.286275	0.622836	490	0.318367	0.302000	0.282016	
1000	0.301000	0.878131	485	0.317526	0.622836	515	0.285437	0.301000	0.282194	
1000	0.275000	0.878131	471	0.267516	0.622836	529	0.281664	0.275000	0.282127	
1000	0.285000	0.878131	505	0.259406	0.622836	495	0.311111	0.285000	0.282153	
1000	0.296000	0.878131	484	0.285124	0.622836	516	0.306202	0.296000	0.282279	
1000	0.296000	0.878131	490	0.271429	0.622836	510	0.319608	0.296000	0.282403	
1000	0.260000	0.878131	504	0.283730	0.622836	496	0.235887	0.260000	0.282203	
1000	0.283000	0.878131	522	0.279693	0.622836	478	0.286611	0.283000	0.282210	
1000	0.257000	0.878131	499	0.272545	0.622836	501	0.241517	0.257000	0.281989	
1000	0.283000	0.878131	498	0.269076	0.622836	502	0.296813	0.283000	0.281998	
1000	0.276000	0.878131	495	0.276768	0.622836	505	0.275248	0.276000	0.281946	
1000	0.276000	0.878131	481	0.270270	0.622836	519	0.281310	0.276000	0.281895	
1000	0.290000	0.878131	491	0.287169	0.622836	509	0.292731	0.290000	0.281964	
1000	0.276000	0.878131	487	0.271047	0.622836	513	0.280702	0.276000	0.281914	
1000	0.276000	0.878131	500	0.288000	0.622836	500	0.264000	0.276000	0.281864	
1000	0.291000	0.878131	492	0.298780	0.622836	508	0.283465	0.291000	0.281940	
1000	0.285000	0.878131	518	0.299228	0.622836	482	0.269710	0.285000	0.281965	
1000	0.273000	0.878131	484	0.289256	0.622836	516	0.257752	0.273000	0.281892	
1000	0.304000	0.878131	513	0.294347	0.622836	487	0.314168	0.304000	0.282070	
