Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_possession_arguments_non_core.txt
Log File Name:                   features_possession_arguments_non_core.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2631289115
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_possession_arguments_non_core.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-38.311887	1	0.399060622179	0.481707346774	0.424925958464	0.235645180974	0.011260130783	
3000	-38.073061	1	0.504030573315	0.515629833507	0.423418028958	0.236028119329	0.012374443235	
4000	-40.330366	1	0.618996059737	0.541460344489	0.429988106158	0.236821574482	0.020105255659	
5000	-38.496963	1	0.526244986783	0.430164398222	0.424017586506	0.236495695144	0.008519457306	
6000	-40.406823	1	0.321438586265	0.532968083471	0.430649532037	0.236512834880	0.003184411705	
7000	-39.020813	1	0.487489561439	0.566468246700	0.423180037439	0.238003153537	0.012466448223	
8000	-38.490673	1	0.428162877815	0.535823320125	0.423789972997	0.236611404751	0.008737220026	
9000	-37.902599	1	0.452150988308	0.461037623013	0.423267714453	0.235778757499	0.011757770356	
10000	-38.579576	1	0.383070181222	0.469183858728	0.425784589061	0.235692940757	0.012405266526	
11000	-38.656209	1	0.471722838933	0.553075711993	0.423118817272	0.237319798804	0.011133840349	
12000	-42.878586	1	0.688576145078	0.411517301858	0.438139732368	0.237228971306	-0.004047874903	
13000	-39.483185	1	0.598534016615	0.520199899767	0.428189968578	0.236136908666	0.016202698960	
14000	-38.658701	1	0.535712207925	0.426845473758	0.424370629471	0.236609666389	0.007805588676	
15000	-37.909378	1	0.480866817020	0.507291171586	0.423134631222	0.235864619894	0.011502576051	
16000	-38.228829	1	0.512867053319	0.523421674152	0.423618083698	0.236221764838	0.012992386394	
17000	-38.000188	1	0.480087012214	0.446466052669	0.423131161785	0.236039900244	0.011073756877	
18000	-38.823460	1	0.519334751108	0.411035467481	0.423796695032	0.237250915869	0.007974103102	
19000	-38.705852	1	0.374824620309	0.476626949980	0.426292326002	0.235652260210	0.011747017533	
20000	-41.726492	1	0.641951424532	0.572048253732	0.432329420728	0.238322297061	0.026601513722	
21000	-38.218529	1	0.432824097554	0.521137486189	0.423659198577	0.236160906766	0.009624219317	
22000	-38.739882	1	0.414674742681	0.541800061384	0.424247992719	0.236834900621	0.007612646502	
23000	-39.199688	1	0.494705169933	0.571851960763	0.423261976039	0.238310726639	0.013202425085	
24000	-37.863815	1	0.492505188279	0.496696502588	0.423233405733	0.235722110101	0.011610188169	
25000	-38.893055	1	0.486036205731	0.400871528362	0.423167630189	0.237749003161	0.010241291137	
26000	-39.465492	1	0.410198493701	0.568926267743	0.424426140629	0.238141242631	0.005553237155	
27000	-38.826457	1	0.432145809652	0.553175981415	0.423677350075	0.237324481684	0.008209626054	
28000	-37.975728	1	0.513663669229	0.495907287925	0.423638614014	0.235714415627	0.011907306793	
29000	-37.988005	1	0.428143138398	0.484944425266	0.423790556847	0.235649424932	0.011135475045	
30000	-38.957168	1	0.374557335879	0.441862082960	0.426309524424	0.236151115819	0.015265482696	
31000	-38.109858	1	0.493242074283	0.522460725059	0.423242624822	0.236195748623	0.012129572094	
32000	-38.085889	1	0.485168524845	0.522359331354	0.423160877667	0.236193038569	0.011787906152	
33000	-38.777019	1	0.398104691505	0.428701853045	0.424972615445	0.236545035857	0.015343513775	
34000	-38.306383	1	0.537404718693	0.453552501210	0.424439886596	0.235895653967	0.009472127170	
35000	-38.209162	1	0.493218821470	0.433810744812	0.423242328513	0.236378738561	0.010339214044	
36000	-37.848251	1	0.486770102333	0.465877764055	0.423173723755	0.235722565747	0.011103405255	
37000	-38.541001	1	0.392666282289	0.509176636264	0.425249360203	0.235897632666	0.008963841566	
38000	-38.281140	1	0.532393552444	0.450309674468	0.424240238377	0.235957609620	0.009420240631	
39000	-37.955949	1	0.456627729525	0.509746510705	0.423211683536	0.235908065621	0.010809428505	
40000	-37.924970	1	0.466242695425	0.508874474761	0.423135398544	0.235892186533	0.011098800962	
41000	-39.579452	1	0.342919201584	0.514606957522	0.428673503545	0.236005630199	0.006783107724	
42000	-37.995918	1	0.506760242492	0.456999868442	0.423474407457	0.235837289758	0.010476779272	
43000	-37.858082	1	0.449422894084	0.472761368124	0.423308250414	0.235668891070	0.011524654775	
44000	-38.121673	1	0.500540535613	0.521048168003	0.423353004024	0.236158595977	0.012398714348	
45000	-38.163427	1	0.499293725620	0.438557569766	0.423331694340	0.236239438692	0.010169710707	
46000	-39.648676	1	0.338015112564	0.450610749844	0.429098203856	0.235951569453	0.015482824530	
47000	-38.952505	1	0.574115835033	0.518311244744	0.426400516166	0.236090303003	0.015070593525	
48000	-37.930860	1	0.439836749577	0.494901844802	0.423489071689	0.235705199748	0.010835495596	
49000	-39.681907	1	0.420176091419	0.579471759874	0.424046895358	0.238778265842	0.005865534740	
50000	-38.286260	1	0.448821190390	0.532112266527	0.423317842423	0.236484322644	0.009996406616	
51000	-38.938370	1	0.583789298586	0.491602323763	0.427063044474	0.235679575020	0.012423480020	
52000	-38.427937	1	0.483215577380	0.420240192826	0.423147470453	0.236857805261	0.010684393830	
53000	-38.695093	1	0.561454252873	0.515108577283	0.425625287342	0.236016573879	0.014317492818	
54000	-38.103056	1	0.452669440252	0.521239919887	0.423260558224	0.236163563260	0.010439366808	
55000	-38.446105	1	0.391974157933	0.494242481193	0.425285960062	0.235699512960	0.010199892966	
56000	-38.827360	1	0.377016718498	0.449175448894	0.426153028396	0.235980893771	0.014449793875	
57000	-37.880934	1	0.491795673660	0.462801800019	0.423224862775	0.235756511757	0.010964599858	
58000	-38.824148	1	0.424264801701	0.411591912647	0.423910185587	0.237225586747	0.014795696182	
59000	-38.621787	1	0.400220045154	0.436559857898	0.424870166926	0.236296277610	0.014647217351	
60000	-39.188680	1	0.359050181083	0.512519649570	0.427386871459	0.235961849172	0.007588791175	
61000	-38.055622	1	0.475286736720	0.441707693727	0.423118514466	0.236155084188	0.011235189284	
62000	-37.903066	1	0.440778207553	0.488923983680	0.423468666852	0.235663980515	0.011052043528	
63000	-37.918517	1	0.445415639420	0.498731202290	0.423376569126	0.235743815766	0.010802869921	
64000	-39.198606	1	0.525085756588	0.565004895647	0.423978363002	0.237922809844	0.015657471418	
65000	-38.261297	1	0.426053100097	0.441722836245	0.423853809545	0.236154694285	0.013228571603	
66000	-39.412434	1	0.605513383347	0.485178284039	0.428772695078	0.235649995464	0.011761570909	
67000	-39.065451	1	0.418692014114	0.557824911019	0.424099206037	0.237548779560	0.006949503264	
68000	-37.860021	1	0.498612221955	0.473761123939	0.423320473818	0.235663658213	0.011117437078	
69000	-37.971598	1	0.514978901274	0.492575370516	0.423673413206	0.235686395812	0.011785534802	
70000	-38.755081	1	0.480079594115	0.405712227784	0.423131130679	0.237503404322	0.010770477449	
71000	-38.443969	1	0.516101107150	0.427983876828	0.423703994602	0.236569766699	0.008959011310	
