Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.053000	4.939536	500	0.056000	3.783382	500	0.050000	0.053000	0.080960	
1000	0.072000	2.790677	520	0.071154	2.445256	480	0.072917	0.072000	0.077974	
1000	0.112000	2.211343	507	0.096647	1.442562	493	0.127789	0.112000	0.086478	
1000	0.169000	1.109889	513	0.208577	1.075615	487	0.127310	0.169000	0.102979	
1000	0.243000	1.109889	490	0.220408	0.563173	510	0.264706	0.243000	0.126312	
1000	0.244000	1.109889	519	0.215800	0.563173	481	0.274428	0.244000	0.143122	
1000	0.241000	1.109889	488	0.202869	0.563173	512	0.277344	0.241000	0.155356	
1000	0.220000	1.109889	519	0.200385	0.563173	481	0.241164	0.220000	0.162537	
1000	0.210000	1.109889	480	0.208333	0.563173	520	0.211538	0.210000	0.167283	
1000	0.273000	1.109889	491	0.217923	0.563173	509	0.326130	0.273000	0.176893	
1000	0.255000	1.109889	511	0.193738	0.563173	489	0.319018	0.255000	0.183401	
1000	0.326000	0.619107	473	0.382664	0.563173	527	0.275142	0.326000	0.194370	
1000	0.331000	0.619107	470	0.400000	0.563173	530	0.269811	0.331000	0.204128	
1000	0.334000	0.619107	509	0.392927	0.563173	491	0.272912	0.334000	0.212786	
1000	0.307000	0.619107	522	0.350575	0.563173	478	0.259414	0.307000	0.218674	
1000	0.318000	0.619107	480	0.379167	0.563173	520	0.261538	0.318000	0.224516	
1000	0.313000	0.619107	500	0.374000	0.563173	500	0.252000	0.313000	0.229432	
1000	0.311000	0.619107	480	0.322917	0.563173	520	0.300000	0.311000	0.233725	
1000	0.330000	0.619107	493	0.395538	0.563173	507	0.266272	0.330000	0.238538	
1000	0.291000	0.619107	507	0.337278	0.563173	493	0.243408	0.291000	0.241036	
1000	0.315000	0.619107	533	0.371482	0.563173	467	0.250535	0.315000	0.244398	
1000	0.324000	0.619107	519	0.369942	0.563173	481	0.274428	0.324000	0.247859	
1000	0.343000	0.619107	503	0.397614	0.563173	497	0.287726	0.343000	0.251823	
1000	0.319000	0.619107	507	0.364892	0.563173	493	0.271805	0.319000	0.254510	
1000	0.340000	0.619107	518	0.384170	0.563173	482	0.292531	0.340000	0.257798	
1000	0.362000	0.619107	505	0.425743	0.563173	495	0.296970	0.362000	0.261657	
1000	0.280000	0.833549	502	0.274900	0.563173	498	0.285141	0.280000	0.262312	
1000	0.266000	0.833549	503	0.292247	0.563173	497	0.239437	0.266000	0.262439	
1000	0.292000	0.833549	494	0.297571	0.563173	506	0.286561	0.292000	0.263425	
1000	0.249000	0.833549	495	0.266667	0.563173	505	0.231683	0.249000	0.262959	
1000	0.282000	0.833549	515	0.285437	0.563173	485	0.278351	0.282000	0.263554	
1000	0.289000	0.833549	504	0.303571	0.563173	496	0.274194	0.289000	0.264325	
1000	0.279000	0.833549	496	0.272177	0.563173	504	0.285714	0.279000	0.264757	
1000	0.276000	0.833549	509	0.282908	0.563173	491	0.268839	0.276000	0.265078	
