Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.284000	0.868575	493	0.292089	0.741052	507	0.276134	0.284000	0.277270	
1000	0.289000	0.868575	512	0.298828	0.741052	488	0.278689	0.289000	0.277429	
1000	0.266000	0.868575	479	0.267223	0.741052	521	0.264875	0.266000	0.277276	
1000	0.284000	0.868575	518	0.308880	0.741052	482	0.257261	0.284000	0.277365	
1000	0.274000	0.868575	475	0.296842	0.741052	525	0.253333	0.274000	0.277321	
1000	0.322000	0.868575	516	0.313953	0.741052	484	0.330579	0.322000	0.277894	
1000	0.279000	0.868575	510	0.292157	0.741052	490	0.265306	0.279000	0.277908	
1000	0.273000	0.868575	497	0.291751	0.741052	503	0.254473	0.273000	0.277847	
1000	0.273000	0.868575	476	0.302521	0.741052	524	0.246183	0.273000	0.277787	
1000	0.296000	0.868575	505	0.316832	0.741052	495	0.274747	0.296000	0.278009	
1000	0.262000	0.868575	494	0.305668	0.741052	506	0.219368	0.262000	0.277816	
1000	0.247000	0.868575	479	0.286013	0.741052	521	0.211132	0.247000	0.277449	
1000	0.282000	0.868575	500	0.290000	0.741052	500	0.274000	0.282000	0.277503	
1000	0.255000	0.868575	516	0.242248	0.741052	484	0.268595	0.255000	0.277241	
1000	0.284000	0.868575	475	0.315789	0.741052	525	0.255238	0.284000	0.277319	
1000	0.278000	0.868575	489	0.288344	0.741052	511	0.268102	0.278000	0.277326	
1000	0.262000	0.868575	457	0.315098	0.741052	543	0.217311	0.262000	0.277154	
1000	0.264000	0.868575	500	0.288000	0.741052	500	0.240000	0.264000	0.277008	
1000	0.309000	0.868575	510	0.337255	0.741052	490	0.279592	0.309000	0.277360	
1000	0.291000	0.868575	506	0.310277	0.741052	494	0.271255	0.291000	0.277508	
1000	0.243000	0.868575	516	0.265504	0.741052	484	0.219008	0.243000	0.277137	
