Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_case_arguments.txt
Log File Name:                   features_case_arguments.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            157959224
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_case_arguments.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      2.273322
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       244
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
77000	-159.564289	1	0.401808249936	0.736296880076	0.493303639459	0.554118607929	0.102279311423	
78000	-161.819807	1	0.396203608913	0.505607563618	0.493695596225	0.565816860246	0.116707472049	
79000	-159.775976	1	0.467822436787	0.568321552620	0.490224279629	0.559211297214	0.107703126764	
80000	-158.705677	1	0.479290767045	0.651950379243	0.489978250249	0.554382237981	0.105841887831	
81000	-163.244469	1	0.748863771001	0.758324578812	0.508829406538	0.554811660612	0.111846824064	
82000	-161.305190	1	0.386293520537	0.836874419643	0.494438645217	0.559851913113	0.093804427330	
83000	-159.193662	1	0.568353080670	0.633385807281	0.490978894681	0.555061475595	0.102348452630	
84000	-158.823808	1	0.552431120654	0.658887350717	0.490421348313	0.554185950618	0.103868209930	
85000	-158.772254	1	0.535686844516	0.754454132877	0.490012858601	0.554667034649	0.106021580996	
86000	-159.425600	1	0.602505151947	0.759133872463	0.492730874757	0.554843132744	0.108298423361	
87000	-158.941256	1	0.545646467011	0.637640491529	0.490233859664	0.554886008991	0.103473950639	
88000	-159.577605	1	0.527704436612	0.821119776876	0.489882300560	0.558519312769	0.106270742027	
89000	-158.894187	1	0.559232814638	0.657226296745	0.490639355698	0.554230101976	0.103616597683	
90000	-158.677236	1	0.515689924656	0.747637544271	0.489763914628	0.554436008343	0.105338898179	
91000	-159.424890	1	0.447376569987	0.786225938188	0.490875073014	0.556142487855	0.101566451725	
92000	-158.985386	1	0.583057952410	0.716803260875	0.491640260726	0.553768466961	0.105775681669	
93000	-160.058775	1	0.372074905216	0.647085192976	0.495616297352	0.554538572893	0.108753160342	
94000	-159.129723	1	0.541462874757	0.617567801529	0.490133169715	0.555817063540	0.103120966760	
95000	-159.148424	1	0.458283767366	0.772836391930	0.490494066742	0.555440658742	0.102665768342	
96000	-158.543667	1	0.502266223100	0.676052158064	0.489742676204	0.553834776485	0.105181370119	
97000	-159.449475	1	0.593846324603	0.641204658556	0.492214906554	0.554748081256	0.101633740149	
98000	-158.997575	1	0.506583962656	0.781402388339	0.489736723289	0.555876220696	0.104929680750	
99000	-159.477862	1	0.519146618294	0.585044823247	0.489788356707	0.557881817570	0.103840687102	
100000	-159.213596	1	0.561180157337	0.624662919999	0.490707311605	0.555458022905	0.102336214542	
101000	-158.576918	1	0.497898243489	0.727925979608	0.489761034541	0.553937976812	0.104951968972	
102000	-158.530496	1	0.509233863157	0.717458629470	0.489739073400	0.553776224186	0.105157301404	
103000	-159.896608	1	0.625081896811	0.652207894026	0.494305493566	0.554374392097	0.101142943548	
104000	-159.581876	1	0.611397602032	0.659404575894	0.493311512780	0.554172568946	0.102130098934	
105000	-159.538461	1	0.417610528138	0.615024880829	0.492308511432	0.555953714438	0.109283788004	
106000	-158.519048	1	0.513044174327	0.711279124213	0.489750456523	0.553714180608	0.105180977082	
107000	-160.366617	1	0.420797478039	0.556452616278	0.492127495160	0.560265208261	0.111827000838	
108000	-159.260939	1	0.424039616009	0.636376582985	0.491950121823	0.554936904481	0.107991707880	
109000	-158.736934	1	0.489572140740	0.643453829895	0.489830395210	0.554665293308	0.105619497701	
110000	-159.939560	1	0.604391752647	0.805795009645	0.492849763834	0.557377940710	0.110941767254	
111000	-158.763724	1	0.494705232105	0.639240700081	0.489782304615	0.554823061517	0.105463156172	
112000	-160.345770	1	0.505046001668	0.858718774247	0.489737453583	0.561966669417	0.104208996038	
113000	-158.976070	1	0.447155093724	0.742881933869	0.490883610970	0.554292726590	0.103327484764	
114000	-159.605400	1	0.458641041096	0.806179725680	0.490482895181	0.557404725045	0.101509025436	
115000	-158.927881	1	0.564378369434	0.659613583360	0.490824269749	0.554167210851	0.103555246310	
116000	-159.101627	1	0.589834838267	0.730322285095	0.491992394026	0.553985030125	0.106493888858	
117000	-161.138065	1	0.470767265551	0.882801569189	0.490152942871	0.564657771091	0.099998385504	
118000	-159.891954	1	0.540277905679	0.568651956007	0.490106718605	0.559183269411	0.101847889818	
119000	-159.308307	1	0.417762194024	0.641047310790	0.492299747242	0.554753996068	0.107957455903	
120000	-158.968320	1	0.430914644919	0.691162212871	0.491596614117	0.553684211495	0.105302249786	
121000	-159.103968	1	0.567841390666	0.769620641880	0.490958412648	0.555289464253	0.107550818538	
122000	-158.997962	1	0.501930749112	0.780770305331	0.489743646306	0.555842450046	0.104694780463	
123000	-159.824829	1	0.633123744019	0.732856248079	0.494946437013	0.554038848678	0.107213429943	
124000	-158.538045	1	0.514341355833	0.719208288320	0.489756486070	0.553798302157	0.105220938095	
125000	-158.731347	1	0.473411987939	0.651773628374	0.490093682752	0.554387648132	0.106004842358	
126000	-159.176037	1	0.559740825521	0.626695805492	0.490656845867	0.555361184658	0.102484344568	
127000	-159.952065	1	0.456545892795	0.561865475803	0.490549592124	0.559773206474	0.108727542250	
128000	-159.037647	1	0.446160680849	0.634910581303	0.490922338939	0.554997239221	0.107291980236	
129000	-160.504602	1	0.659915984125	0.677132758593	0.497385269759	0.553819079320	0.102239873116	
130000	-158.714471	1	0.556965680595	0.698254634299	0.490563346923	0.553664740954	0.105027172727	
131000	-158.526027	1	0.520992454984	0.707274892184	0.489804591021	0.553687236524	0.105202889273	
132000	-159.128939	1	0.583804442208	0.751713208252	0.491677585294	0.554570507480	0.107382941284	
133000	-159.867091	1	0.636184129199	0.723629582941	0.495201400745	0.553862963472	0.106524661607	
134000	-158.768291	1	0.468751084460	0.739754314078	0.490201174882	0.554206511549	0.104073304947	
135000	-158.538337	1	0.519274740637	0.683999426387	0.489789411995	0.553737076042	0.105005844476	
136000	-159.179244	1	0.586360982258	0.754735136654	0.491808158297	0.554677206876	0.107592524968	
137000	-160.284054	1	0.616505981718	0.817077736403	0.493668323340	0.558203437100	0.112338118880	
138000	-159.527020	1	0.398276132772	0.719205737297	0.493548275396	0.553798268517	0.103352317292	
139000	-158.602741	1	0.487716581772	0.727511679645	0.489851996049	0.553930220335	0.104763542309	
140000	-159.794675	1	0.437778176306	0.803477478526	0.491274358319	0.557218628070	0.100169086439	
141000	-158.683527	1	0.501185318783	0.649114416457	0.489746063887	0.554471495855	0.105226118540	
142000	-159.695764	1	0.536107960704	0.826843932711	0.490020896946	0.558984819017	0.106954538313	
143000	-158.514027	1	0.502907570332	0.708433565346	0.489741025301	0.553693961055	0.105112209266	
144000	-158.619752	1	0.477096954967	0.671072240487	0.490018698136	0.553916929968	0.105594845380	
145000	-158.791876	1	0.539372463264	0.650179324420	0.490087122584	0.554437366149	0.104027921468	
146000	-161.532960	1	0.691734502501	0.656686870160	0.500888020637	0.554244826072	0.099077961636	
147000	-163.016342	1	0.366202347259	0.886714905892	0.496141054224	0.565130685658	0.087207851671	
148000	-161.834754	1	0.387662303287	0.510199377018	0.494332213714	0.565246431990	0.117371056878	
149000	-159.090384	1	0.567168110000	0.768784007552	0.490931721847	0.555251230730	0.107496216579	
150000	-160.114476	1	0.416048575814	0.573946807311	0.492399640981	0.558743797022	0.111386214288	
151000	-159.492530	1	0.487897889319	0.812108107116	0.489849786718	0.557829634670	0.103418945662	
152000	-159.626511	1	0.622078962128	0.687026197145	0.494076941012	0.553710666559	0.103814927045	
153000	-159.474865	1	0.574815702200	0.615911548257	0.491252237427	0.555905589396	0.101236410520	
154000	-159.639874	1	0.601499635603	0.634410445738	0.492668455095	0.555018142530	0.100886358179	
155000	-158.745110	1	0.555400767706	0.679148227647	0.490512830984	0.553791830933	0.104438831485	
156000	-158.570893	1	0.479399990361	0.687274622595	0.489976318262	0.553708763535	0.105304649800	
157000	-159.385633	1	0.606459823878	0.742132976452	0.492982748064	0.554271501778	0.107418053188	
158000	-159.418874	1	0.443522465030	0.601281199785	0.491028201933	0.556765051767	0.108533009830	
159000	-159.180900	1	0.518718853924	0.604489726184	0.489784910714	0.556564650216	0.104141615821	
160000	-160.082015	1	0.632801800987	0.649213235175	0.494919969688	0.554468297728	0.100613006481	
161000	-160.266554	1	0.568587728197	0.563825746562	0.490988344144	0.559599727297	0.099244946792	
162000	-158.826555	1	0.561009219229	0.671610174746	0.490701247687	0.553907278728	0.104082645574	
163000	-161.045379	1	0.542788214896	0.518722280580	0.490163836018	0.564223999898	0.100064932352	
164000	-160.603485	1	0.656417587963	0.651726435455	0.497040321807	0.554389096093	0.099911388468	
165000	-158.573006	1	0.516107118581	0.728723504832	0.489766452263	0.553953222239	0.105284303434	
166000	-160.506841	1	0.459441971104	0.852932874938	0.490458152598	0.561376324150	0.099840427079	
167000	-160.516943	1	0.630493474505	0.608804094786	0.494732173585	0.556305732278	0.097432544528	
168000	-160.560261	1	0.447753898381	0.849623029097	0.490860600395	0.561048403907	0.098833933588	
169000	-158.644056	1	0.467769614959	0.709689266213	0.490225610693	0.553702234490	0.104820658156	
170000	-159.339528	1	0.528052733302	0.806355237044	0.489887132632	0.557416976302	0.106204135512	
171000	-158.781122	1	0.465681376770	0.738372901846	0.490279686259	0.554170457298	0.104025395668	
172000	-158.668002	1	0.523429190658	0.744647157213	0.489829415526	0.554344194584	0.105544294305	
173000	-158.719176	1	0.545462982807	0.738689902227	0.490229204948	0.554178621154	0.106000780304	
174000	-158.673887	1	0.462925080361	0.707974848166	0.490355403212	0.553691194420	0.104821969263	
175000	-159.077177	1	0.434777110259	0.737230799584	0.491411494989	0.554141586072	0.103199774810	
176000	-158.921316	1	0.492857581376	0.771797511353	0.489797640956	0.555391078487	0.104345181467	
177000	-159.934498	1	0.538532440950	0.565789232412	0.490069419171	0.559428468683	0.101913789481	
178000	-158.953936	1	0.440928273016	0.728777205040	0.491136712038	0.553954263632	0.103738748387	
179000	-160.837818	1	0.383212801794	0.809605568039	0.494682647701	0.557647480513	0.095785442880	
180000	-159.101587	1	0.437407950423	0.637359738135	0.491290959450	0.554897224711	0.107504893866	
181000	-158.773767	1	0.496778321942	0.637875110924	0.489767739921	0.554876675579	0.105390766462	
182000	-159.070649	1	0.453183712825	0.761012039430	0.490662589903	0.554917812875	0.102854783863	
183000	-161.292950	1	0.613924864345	0.549622849124	0.493485916171	0.560913187640	0.094149390074	
184000	-160.048049	1	0.416745167437	0.577509183991	0.492358803479	0.558458379555	0.111166939303	
185000	-158.531506	1	0.491622765416	0.707525338421	0.489809128129	0.553688616065	0.105046908176	
186000	-159.371791	1	0.596213366799	0.763776941627	0.492351112963	0.555031925837	0.108345107744	
187000	-158.657266	1	0.545667909841	0.722800445467	0.490234405065	0.553849868913	0.105648844839	
188000	-159.098734	1	0.542719048127	0.785074182235	0.490162207355	0.556077534112	0.106803935073	
189000	-159.899617	1	0.387643505302	0.745151873008	0.494333667124	0.554359282928	0.101167772707	
190000	-163.522941	1	0.344568735217	0.477450568658	0.498267666241	0.569614555829	0.124659010711	
191000	-158.831375	1	0.525963215646	0.637243574769	0.489859326868	0.554901880273	0.104259582855	
192000	-159.268499	1	0.552413604847	0.613462046650	0.490420825736	0.556039784077	0.102398027223	
193000	-158.585469	1	0.503375478178	0.731563897175	0.489739989618	0.554010878837	0.105039261003	
194000	-159.497332	1	0.411911850537	0.627289116637	0.492648656650	0.555333428416	0.108882797429	
195000	-160.051258	1	0.425451199266	0.808667832302	0.491875031853	0.557580273830	0.099013928085	
196000	-159.073355	1	0.565901559125	0.643015438690	0.490882310968	0.554681171579	0.102849904345	
197000	-160.951218	1	0.675985511248	0.673210298212	0.499071997920	0.553879682848	0.101433711935	
198000	-160.569045	1	0.366852411684	0.766395847256	0.496081862222	0.555144597848	0.098483706403	
199000	-158.770165	1	0.539124269043	0.752227475148	0.490081844146	0.554588246086	0.106095443629	
200000	-159.053823	1	0.567647349810	0.647394977684	0.490950690068	0.554528159602	0.102962860270	
201000	-161.112163	1	0.639292712781	0.584697825475	0.495466615394	0.557907555754	0.094750909888	
202000	-159.365965	1	0.523001339382	0.593013805286	0.489824777271	0.557312275085	0.103698281351	
203000	-161.068660	1	0.615134748802	0.560853788110	0.493570879073	0.559863716013	0.094872106759	
204000	-158.998945	1	0.577053765909	0.671291590750	0.491353230154	0.553912971816	0.103725834574	
205000	-162.315589	1	0.389104015899	0.490880051170	0.494221428967	0.567738933879	0.118351973662	
206000	-159.138309	1	0.584758953683	0.663935368163	0.491725838901	0.554062784931	0.103181428111	
207000	-159.646792	1	0.400250107147	0.630568518165	0.493410556994	0.555184141232	0.109115798125	
208000	-160.062957	1	0.396544784514	0.596622443594	0.493671152435	0.557067950894	0.111374732010	
209000	-158.753657	1	0.471018136591	0.650093209188	0.490147126348	0.554440098687	0.106101697294	
210000	-161.018706	1	0.660790765776	0.808064690646	0.497472768667	0.557537349396	0.114346603187	
211000	-159.081341	1	0.573109245155	0.761220708769	0.491177422160	0.554926251629	0.107445714833	
212000	-158.632509	1	0.537657620375	0.728234986357	0.490051470182	0.553943834675	0.105645789665	
213000	-158.578098	1	0.528582045304	0.680069445221	0.489894627052	0.553780256073	0.104849659549	
214000	-158.789160	1	0.449830808476	0.674730411351	0.490782596869	0.553855009090	0.105862857082	
215000	-159.012532	1	0.527514019804	0.781999992771	0.489879692180	0.555908388187	0.105994681178	
216000	-160.175279	1	0.647201449789	0.747543847318	0.496169696109	0.554433043317	0.108619950563	
217000	-158.681640	1	0.531789148727	0.660329762809	0.489943932157	0.554149066392	0.104460782228	
218000	-162.826874	1	0.680845306575	0.881951808606	0.499615175854	0.564556396240	0.122614392617	
219000	-160.395367	1	0.554808648711	0.550444068302	0.490494132472	0.560833669408	0.099939356327	
220000	-158.943464	1	0.477939698964	0.624063366571	0.490002790019	0.555487096339	0.106270660921	
221000	-158.740888	1	0.454416377751	0.678636457487	0.490620308370	0.553798499650	0.105689527995	
222000	-158.712747	1	0.456002499377	0.691790780552	0.490567356707	0.553681164809	0.105271546692	
223000	-159.615764	1	0.535901551620	0.582101604292	0.490016942561	0.558102612258	0.102555779075	
224000	-159.631679	1	0.459277592533	0.579130962676	0.490463196610	0.558331176492	0.108137706995	
225000	-158.635962	1	0.536865783717	0.674585914862	0.490035652919	0.553857289857	0.104625996756	
226000	-159.534982	1	0.473316659822	0.809367040681	0.490095739741	0.557630331240	0.102441670889	
227000	-159.347965	1	0.424213241886	0.753641532845	0.491940815806	0.554637907798	0.102005153120	
228000	-160.352614	1	0.652545603248	0.672213275631	0.496667816711	0.553896682074	0.101960851604	
229000	-158.569303	1	0.482184451879	0.681622312619	0.489929685465	0.553761993927	0.105370297195	
230000	-158.568997	1	0.479871224228	0.704693591148	0.489968071824	0.553675394631	0.105015217979	
231000	-158.810461	1	0.543662041442	0.754747079241	0.490184679852	0.554677640331	0.106284897302	
232000	-159.446731	1	0.460807845784	0.797249465510	0.490416919897	0.556807804979	0.101969006786	
233000	-159.111462	1	0.531477013725	0.614052447374	0.489938839662	0.556007082381	0.103575350250	
234000	-161.200296	1	0.673719766354	0.797358075296	0.498824005814	0.556814753179	0.114031944010	
235000	-160.212166	1	0.516173737342	0.546338280851	0.489766867960	0.561235615687	0.103511068568	
236000	-159.005380	1	0.569380209027	0.656005267448	0.491020522719	0.554263701597	0.103261649974	
237000	-158.542253	1	0.509525895015	0.721460911173	0.489739611749	0.553829658247	0.105162997194	
238000	-162.171596	1	0.336253445125	0.817527144223	0.499166045149	0.558238032248	0.091271558506	
239000	-159.488113	1	0.464872099213	0.586238072258	0.490301405208	0.557793907221	0.107606756581	
240000	-159.350873	1	0.589970106801	0.645621585218	0.491999726726	0.554588615458	0.102039232831	
241000	-158.965466	1	0.460142143003	0.630904107353	0.490436864417	0.555169258774	0.106886522342	
242000	-158.961030	1	0.577841277738	0.731627885008	0.491389541405	0.554012238143	0.106379950903	
243000	-158.849517	1	0.569286658642	0.687255921448	0.491016702858	0.553708905395	0.104538971373	
244000	-159.050577	1	0.553428505508	0.775432244629	0.490451434040	0.555567612943	0.107114515332	
245000	-159.158378	1	0.530109750092	0.793270829678	0.489917279324	0.556558563402	0.106228341867	
246000	-160.264929	1	0.415811827596	0.812285463778	0.492413592132	0.557842698606	0.098076583544	
247000	-160.520913	1	0.555396256681	0.545091041809	0.490512687669	0.561359888170	0.099674509215	
248000	-158.925623	1	0.574667954418	0.681732929455	0.491245684919	0.553760752875	0.104235989752	
249000	-162.113316	1	0.553700106843	0.484996819486	0.490459738857	0.568546176693	0.097463699326	
250000	-161.355372	1	0.588310137120	0.528293467362	0.491910565271	0.563132124083	0.095399357555	
251000	-159.383233	1	0.404442285615	0.665187513376	0.493126486189	0.554034799135	0.106883235881	
252000	-158.943658	1	0.574328649699	0.676224995209	0.491230690734	0.553832214779	0.104001751150	
253000	-159.220575	1	0.561076906906	0.786078661787	0.490703646591	0.556134134040	0.107757992391	
254000	-161.065516	1	0.355980088056	0.580323632704	0.497107985982	0.558238721722	0.114948966546	
255000	-158.822943	1	0.448367671342	0.667962935411	0.490837256622	0.553976402348	0.106112947295	
256000	-159.188532	1	0.527336700433	0.795943816406	0.489877284414	0.556724877819	0.106088524696	
257000	-160.940062	1	0.672275979190	0.660644730880	0.498667720745	0.554141192258	0.100221748747	
258000	-159.230181	1	0.600554753247	0.697329229574	0.492610398654	0.553665425762	0.104736169184	
259000	-159.849207	1	0.634290293002	0.693220939183	0.495042905014	0.553675190151	0.104118122355	
260000	-161.815593	1	0.304620202896	0.703236695860	0.502994583228	0.553670623999	0.103205795153	
261000	-160.076054	1	0.404022827012	0.787777863438	0.493154395022	0.556231373639	0.098874979285	
262000	-158.585839	1	0.536247522721	0.713122309400	0.490023586376	0.553730087724	0.105363189650	
263000	-158.735366	1	0.538400011714	0.657362607051	0.490066670109	0.554226411223	0.104222231512	
264000	-161.235128	1	0.350073820813	0.784990107731	0.497697638853	0.556072826481	0.095743672551	
265000	-158.631573	1	0.522607211305	0.662673862185	0.489820609943	0.554092011012	0.104724020810	
266000	-159.752697	1	0.557998610559	0.584938865301	0.490597562790	0.557889668581	0.101000869921	
267000	-158.804081	1	0.532621768982	0.759821890954	0.489957826311	0.554870223649	0.105989278567	
268000	-158.999050	1	0.476011807012	0.619496102414	0.490039862253	0.555716244404	0.106421555322	
269000	-158.779521	1	0.456332245084	0.662286868111	0.490556553774	0.554101184178	0.106155282722	
270000	-159.318020	1	0.409861226300	0.659898540081	0.492776222271	0.554159951496	0.107113550385	
271000	-159.486184	1	0.506187732644	0.815448150434	0.489736764340	0.558079094140	0.104694486998	
272000	-159.406324	1	0.566749723044	0.797435431790	0.490915284284	0.556819706660	0.108401105130	
273000	-158.573857	1	0.481557614974	0.680612315785	0.489939743654	0.553773693484	0.105390629290	
274000	-158.745175	1	0.504929694854	0.756228094354	0.489737571372	0.554732112527	0.104977999637	
