Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.900000	9.461546	496	0.870968	0.245900	504	0.928571	0.900000	0.928536	
1000	0.885000	16.322627	529	0.854442	0.281463	471	0.919321	0.885000	0.914029	
1000	0.804000	25.254963	501	0.750499	0.488811	499	0.857715	0.804000	0.886528	
1000	0.679000	32.469251	541	0.630314	0.949390	459	0.736383	0.679000	0.845031	
1000	0.221000	47.261856	500	0.110000	1.709244	500	0.332000	0.221000	0.741043	
1000	0.041000	31.745902	485	0.008247	1.709244	515	0.071845	0.041000	0.641051	
1000	0.054000	17.006693	484	0.004132	1.006001	516	0.100775	0.054000	0.567679	
1000	0.116000	8.582603	513	0.019493	0.609736	487	0.217659	0.116000	0.517498	
1000	0.122000	5.289565	487	0.047228	0.609736	513	0.192982	0.122000	0.477952	
1000	0.180000	4.149499	515	0.067961	0.411473	485	0.298969	0.180000	0.450868	
1000	0.186000	3.194925	483	0.072464	0.411473	517	0.292070	0.186000	0.428798	
1000	0.218000	2.008601	508	0.127953	0.411473	492	0.310976	0.218000	0.412584	
1000	0.220000	1.527607	528	0.147727	0.411473	472	0.300847	0.220000	0.398829	
1000	0.289000	0.930252	478	0.269874	0.411473	522	0.306513	0.289000	0.391507	
1000	0.268000	0.930252	488	0.241803	0.411473	512	0.292969	0.268000	0.383789	
1000	0.286000	0.930252	494	0.281377	0.411473	506	0.290514	0.286000	0.378037	
1000	0.261000	0.930252	508	0.244094	0.411473	492	0.278455	0.261000	0.371535	
1000	0.317000	0.930252	536	0.300373	0.411473	464	0.336207	0.317000	0.368665	
1000	0.275000	0.930252	490	0.230612	0.411473	510	0.317647	0.275000	0.363982	
1000	0.284000	0.930252	495	0.280808	0.411473	505	0.287129	0.284000	0.360173	
1000	0.293000	0.930252	505	0.251485	0.411473	495	0.335354	0.293000	0.357120	
1000	0.277000	0.930252	477	0.234801	0.411473	523	0.315488	0.277000	0.353637	
1000	0.275000	0.930252	510	0.270588	0.411473	490	0.279592	0.275000	0.350360	
1000	0.270000	0.930252	496	0.241935	0.411473	504	0.297619	0.270000	0.347146	
1000	0.311000	0.930252	515	0.297087	0.411473	485	0.325773	0.311000	0.345756	
1000	0.264000	0.930252	469	0.230277	0.411473	531	0.293785	0.264000	0.342728	
1000	0.315000	0.930252	500	0.306000	0.411473	500	0.324000	0.315000	0.341738	
1000	0.275000	0.930252	512	0.271484	0.411473	488	0.278689	0.275000	0.339437	
1000	0.277000	0.930252	482	0.238589	0.411473	518	0.312741	0.277000	0.337355	
1000	0.275000	0.930252	481	0.280665	0.411473	519	0.269750	0.275000	0.335344	
1000	0.284000	0.930252	492	0.288618	0.411473	508	0.279528	0.284000	0.333740	
1000	0.259000	0.930252	517	0.212766	0.411473	483	0.308489	0.259000	0.331475	
1000	0.285000	0.930252	481	0.278586	0.411473	519	0.290944	0.285000	0.330108	
1000	0.272000	0.930252	495	0.246465	0.411473	505	0.297030	0.272000	0.328448	
1000	0.281000	0.930252	512	0.285156	0.411473	488	0.276639	0.281000	0.327130	
1000	0.276000	0.930252	494	0.253036	0.411473	506	0.298419	0.276000	0.325748	
1000	0.278000	0.930252	511	0.234834	0.411473	489	0.323108	0.278000	0.324491	
1000	0.277000	0.930252	518	0.268340	0.411473	482	0.286307	0.277000	0.323274	
1000	0.276000	0.930252	486	0.255144	0.411473	514	0.295720	0.276000	0.322092	
1000	0.262000	0.930252	479	0.252610	0.411473	521	0.270633	0.262000	0.320626	
1000	0.254000	0.930252	536	0.248134	0.411473	464	0.260776	0.254000	0.319040	
1000	0.279000	0.930252	487	0.254620	0.411473	513	0.302144	0.279000	0.318109	
1000	0.299000	0.930252	462	0.268398	0.411473	538	0.325279	0.299000	0.317675	
1000	0.278000	0.930252	521	0.259117	0.411473	479	0.298539	0.278000	0.316793	
1000	0.259000	0.930252	500	0.218000	0.411473	500	0.300000	0.259000	0.315537	
1000	0.279000	0.930252	473	0.236786	0.411473	527	0.316888	0.279000	0.314759	
1000	0.282000	0.930252	495	0.284848	0.411473	505	0.279208	0.282000	0.314077	
1000	0.259000	0.930252	499	0.262525	0.411473	501	0.255489	0.259000	0.312953	
1000	0.267000	0.930252	517	0.251451	0.411473	483	0.283644	0.267000	0.312034	
1000	0.275000	0.930252	545	0.282569	0.411473	455	0.265934	0.275000	0.311308	
1000	0.285000	0.930252	532	0.268797	0.411473	468	0.303419	0.285000	0.310802	
1000	0.261000	0.930252	501	0.265469	0.411473	499	0.256513	0.261000	0.309862	
1000	0.276000	0.930252	493	0.241379	0.411473	507	0.309665	0.276000	0.309235	
1000	0.274000	0.930252	519	0.242775	0.411473	481	0.307692	0.274000	0.308594	
1000	0.263000	0.930252	504	0.248016	0.411473	496	0.278226	0.263000	0.307780	
1000	0.258000	0.930252	511	0.225049	0.411473	489	0.292434	0.258000	0.306907	
1000	0.263000	0.930252	488	0.266393	0.411473	512	0.259766	0.263000	0.306150	
1000	0.254000	0.930252	530	0.237736	0.411473	470	0.272340	0.254000	0.305266	
1000	0.255000	0.930252	491	0.242363	0.411473	509	0.267191	0.255000	0.304428	
1000	0.244000	0.930252	471	0.231423	0.411473	529	0.255198	0.244000	0.303438	
1000	0.292000	0.930252	511	0.285714	0.411473	489	0.298569	0.292000	0.303253	
1000	0.249000	0.930252	506	0.221344	0.411473	494	0.277328	0.249000	0.302392	
1000	0.269000	0.930252	517	0.247582	0.411473	483	0.291925	0.269000	0.301870	
1000	0.278000	0.930252	509	0.273084	0.411473	491	0.283096	0.278000	0.301503	
1000	0.272000	0.930252	524	0.270992	0.411473	476	0.273109	0.272000	0.301056	
1000	0.270000	0.930252	499	0.266533	0.411473	501	0.273453	0.270000	0.300593	
1000	0.256000	0.930252	497	0.227364	0.411473	503	0.284294	0.256000	0.299937	
1000	0.270000	0.930252	511	0.246575	0.411473	489	0.294479	0.270000	0.299503	
1000	0.287000	0.930252	495	0.296970	0.411473	505	0.277228	0.287000	0.299324	
1000	0.267000	0.930252	492	0.225610	0.411473	508	0.307087	0.267000	0.298869	
1000	0.270000	0.930252	514	0.241245	0.411473	486	0.300412	0.270000	0.298468	
1000	0.276000	0.930252	492	0.266260	0.411473	508	0.285433	0.276000	0.298160	
1000	0.293000	0.930252	482	0.259336	0.411473	518	0.324324	0.293000	0.298091	
1000	0.299000	0.930252	498	0.285141	0.411473	502	0.312749	0.299000	0.298103	
1000	0.286000	0.930252	478	0.246862	0.411473	522	0.321839	0.286000	0.297943	
1000	0.275000	0.930252	505	0.259406	0.411473	495	0.290909	0.275000	0.297645	
1000	0.270000	0.930252	492	0.250000	0.411473	508	0.289370	0.270000	0.297291	
1000	0.259000	0.930252	507	0.228797	0.411473	493	0.290061	0.259000	0.296806	
1000	0.277000	0.930252	505	0.273267	0.411473	495	0.280808	0.277000	0.296559	
1000	0.299000	0.930252	483	0.254658	0.411473	517	0.340426	0.299000	0.296589	
1000	0.269000	0.930252	499	0.246493	0.411473	501	0.291417	0.269000	0.296252	
1000	0.289000	0.930252	512	0.240234	0.411473	488	0.340164	0.289000	0.296165	
1000	0.292000	0.930252	485	0.272165	0.411473	515	0.310680	0.292000	0.296116	
1000	0.260000	0.930252	501	0.235529	0.411473	499	0.284569	0.260000	0.295691	
1000	0.265000	0.930252	467	0.190578	0.411473	533	0.330206	0.265000	0.295334	
1000	0.333000	0.622025	470	0.365957	0.411473	530	0.303774	0.333000	0.295767	
1000	0.307000	0.622025	497	0.348089	0.411473	503	0.266402	0.307000	0.295894	
1000	0.315000	0.622025	533	0.335835	0.411473	467	0.291221	0.315000	0.296109	
1000	0.326000	0.622025	506	0.365613	0.411473	494	0.285425	0.326000	0.296441	
1000	0.326000	0.622025	508	0.391732	0.411473	492	0.258130	0.326000	0.296766	
1000	0.322000	0.622025	506	0.369565	0.411473	494	0.273279	0.322000	0.297040	
1000	0.346000	0.622025	520	0.355769	0.411473	480	0.335417	0.346000	0.297567	
1000	0.353000	0.622025	536	0.402985	0.411473	464	0.295259	0.353000	0.298156	
1000	0.294000	0.845389	511	0.273973	0.411473	489	0.314928	0.294000	0.298113	
1000	0.291000	0.845389	506	0.306324	0.411473	494	0.275304	0.291000	0.298039	
1000	0.299000	0.845389	545	0.280734	0.411473	455	0.320879	0.299000	0.298048	
1000	0.294000	0.845389	533	0.283302	0.411473	467	0.306210	0.294000	0.298007	
1000	0.289000	0.845389	516	0.271318	0.411473	484	0.307851	0.289000	0.297916	
1000	0.298000	0.845389	495	0.268687	0.411473	505	0.326733	0.298000	0.297917	
1000	0.284000	0.845389	504	0.303571	0.411473	496	0.264113	0.284000	0.297779	
1000	0.289000	0.845389	508	0.281496	0.411473	492	0.296748	0.289000	0.297693	
1000	0.272000	0.845389	479	0.256785	0.411473	521	0.285988	0.272000	0.297444	
1000	0.279000	0.845389	501	0.271457	0.411473	499	0.286573	0.279000	0.297266	
1000	0.270000	0.845389	498	0.240964	0.411473	502	0.298805	0.270000	0.297007	
1000	0.273000	0.845389	490	0.248980	0.411473	510	0.296078	0.273000	0.296780	
1000	0.301000	0.845389	451	0.305987	0.411473	549	0.296903	0.301000	0.296820	
1000	0.289000	0.845389	515	0.248544	0.411473	485	0.331959	0.289000	0.296747	
1000	0.273000	0.845389	521	0.270633	0.411473	479	0.275574	0.273000	0.296529	
1000	0.295000	0.845389	508	0.281496	0.411473	492	0.308943	0.295000	0.296515	
1000	0.270000	0.845389	499	0.270541	0.411473	501	0.269461	0.270000	0.296277	
1000	0.291000	0.845389	515	0.285437	0.411473	485	0.296907	0.291000	0.296229	
1000	0.310000	0.845389	486	0.288066	0.411473	514	0.330739	0.310000	0.296351	
1000	0.305000	0.845389	509	0.296660	0.411473	491	0.313646	0.305000	0.296427	
1000	0.277000	0.845389	499	0.246493	0.411473	501	0.307385	0.277000	0.296258	
1000	0.291000	0.845389	477	0.289308	0.411473	523	0.292543	0.291000	0.296213	
1000	0.290000	0.845389	496	0.260081	0.411473	504	0.319444	0.290000	0.296160	
1000	0.300000	0.845389	519	0.290944	0.411473	481	0.309771	0.300000	0.296192	
1000	0.256000	0.845389	504	0.253968	0.411473	496	0.258065	0.256000	0.295855	
1000	0.302000	0.845389	490	0.255102	0.411473	510	0.347059	0.302000	0.295906	
1000	0.279000	0.845389	509	0.263261	0.411473	491	0.295316	0.279000	0.295766	
1000	0.278000	0.845389	527	0.259962	0.411473	473	0.298097	0.278000	0.295621	
1000	0.261000	0.845389	498	0.248996	0.411473	502	0.272908	0.261000	0.295339	
1000	0.289000	0.845389	532	0.287594	0.411473	468	0.290598	0.289000	0.295288	
1000	0.279000	0.845389	501	0.267465	0.411473	499	0.290581	0.279000	0.295158	
1000	0.274000	0.845389	504	0.285714	0.411473	496	0.262097	0.274000	0.294990	
1000	0.277000	0.845389	516	0.275194	0.411473	484	0.278926	0.277000	0.294848	
1000	0.265000	0.845389	497	0.239437	0.411473	503	0.290258	0.265000	0.294615	
1000	0.309000	0.845389	483	0.293996	0.411473	517	0.323017	0.309000	0.294726	
1000	0.279000	0.845389	481	0.261954	0.411473	519	0.294798	0.279000	0.294605	
1000	0.263000	0.845389	541	0.234750	0.411473	459	0.296296	0.263000	0.294364	
1000	0.320000	0.845389	512	0.300781	0.411473	488	0.340164	0.320000	0.294558	
1000	0.255000	0.845389	510	0.235294	0.411473	490	0.275510	0.255000	0.294261	
1000	0.296000	0.845389	460	0.282609	0.411473	540	0.307407	0.296000	0.294274	
1000	0.305000	0.845389	536	0.296642	0.411473	464	0.314655	0.305000	0.294353	
1000	0.272000	0.845389	514	0.293774	0.411473	486	0.248971	0.272000	0.294189	
1000	0.265000	0.845389	515	0.271845	0.411473	485	0.257732	0.265000	0.293976	
1000	0.288000	0.845389	516	0.288760	0.411473	484	0.287190	0.288000	0.293933	
1000	0.296000	0.845389	534	0.286517	0.411473	466	0.306867	0.296000	0.293948	
1000	0.273000	0.845389	509	0.277014	0.411473	491	0.268839	0.273000	0.293798	
1000	0.278000	0.845389	504	0.251984	0.411473	496	0.304435	0.278000	0.293686	
1000	0.294000	0.845389	505	0.320792	0.411473	495	0.266667	0.294000	0.293688	
1000	0.291000	0.845389	494	0.283401	0.411473	506	0.298419	0.291000	0.293669	
1000	0.273000	0.845389	516	0.275194	0.411473	484	0.270661	0.273000	0.293526	
1000	0.277000	0.845389	522	0.256705	0.411473	478	0.299163	0.277000	0.293412	
1000	0.296000	0.845389	485	0.255670	0.411473	515	0.333981	0.296000	0.293429	
1000	0.258000	0.845389	501	0.239521	0.411473	499	0.276553	0.258000	0.293188	
1000	0.305000	0.845389	498	0.279116	0.411473	502	0.330677	0.305000	0.293268	
1000	0.250000	0.845389	497	0.237425	0.411473	503	0.262425	0.250000	0.292978	
1000	0.278000	0.845389	493	0.261663	0.411473	507	0.293886	0.278000	0.292878	
1000	0.287000	0.845389	545	0.282569	0.411473	455	0.292308	0.287000	0.292839	
1000	0.276000	0.845389	479	0.275574	0.411473	521	0.276392	0.276000	0.292728	
1000	0.275000	0.845389	529	0.241966	0.411473	471	0.312102	0.275000	0.292612	
1000	0.293000	0.845389	500	0.302000	0.411473	500	0.284000	0.293000	0.292615	
1000	0.243000	0.845389	502	0.266932	0.411473	498	0.218876	0.243000	0.292295	
1000	0.319000	0.845389	507	0.295858	0.411473	493	0.342799	0.319000	0.292466	
1000	0.275000	0.845389	526	0.268061	0.411473	474	0.282700	0.275000	0.292355	
1000	0.288000	0.845389	490	0.285714	0.411473	510	0.290196	0.288000	0.292327	
1000	0.291000	0.845389	485	0.278351	0.411473	515	0.302913	0.291000	0.292319	
1000	0.265000	0.845389	482	0.257261	0.411473	518	0.272201	0.265000	0.292148	
1000	0.289000	0.845389	474	0.282700	0.411473	526	0.294677	0.289000	0.292129	
1000	0.293000	0.845389	511	0.279843	0.411473	489	0.306748	0.293000	0.292134	
1000	0.299000	0.845389	480	0.287500	0.411473	520	0.309615	0.299000	0.292176	
1000	0.293000	0.845389	486	0.298354	0.411473	514	0.287938	0.293000	0.292181	
