Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Nom_words_Verbs.txt
Log File Name:                   features_Nom_words_Verbs.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1331055550
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Nom_words_Verbs.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      0.066062
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       34
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
32000	-96.669438	151	3.006345038229	7.001176171065	6.310511092515	3.783806841728	-0.062290231431	
33000	-97.858002	155	3.313718671217	5.281961365962	6.245817272455	3.977343422698	-0.115940533022	
34000	-95.011818	852	3.607203981317	6.254318958269	6.591383706341	3.235828591150	-0.047281434805	
35000	-94.989144	787	2.979852272081	6.021089895175	6.087009862794	3.376465174077	-0.070278385376	
36000	-94.476699	442	2.294444706037	6.471148625459	6.494812304134	3.294700418977	-0.045458036398	
37000	-95.335856	832	2.820425711118	6.369176350119	6.296119901648	3.501213806318	-0.066335565492	
38000	-95.506690	610	1.965450809122	6.172071708090	6.114759732317	3.427236747139	-0.068769894838	
39000	-95.105588	407	2.133638244391	6.141428561491	6.251215703434	3.322987055650	-0.031451850577	
40000	-96.235598	929	2.999277586060	5.640637587734	6.228965422175	3.635889646832	-0.086189915353	
41000	-94.575483	265	2.818841960818	6.606770880705	6.278926904196	3.356007709036	-0.044037739410	
42000	-95.616185	126	2.818172379014	7.142362482905	6.003750136461	3.474782764085	-0.051930385105	
43000	-95.192759	197	2.316667434773	6.291168882502	6.055705841844	3.369951866746	-0.079685726802	
44000	-95.767572	818	2.938348110269	5.737953035929	5.982602804848	3.698359296507	-0.099157515511	
45000	-98.335839	422	1.015877536167	6.256273388939	7.384947747583	3.349454952140	-0.041325504826	
46000	-94.933574	471	2.983920097460	6.477423232861	5.999129948894	3.410242046610	-0.066818411101	
47000	-95.059357	850	2.840301272794	5.844411543215	6.141840240131	3.436380916073	-0.073290120801	
48000	-95.502482	881	2.240161547663	6.726968331492	6.172781347415	3.504496906597	-0.097353615495	
49000	-95.134585	974	2.720167015289	6.193603636872	6.201128761645	3.464721589056	-0.063491784719	
50000	-94.720422	119	2.634803681108	5.906126719873	5.961635144518	3.600071304800	-0.067590430108	
51000	-95.621340	535	3.303781120788	6.096195785160	6.261498008589	3.381579774649	-0.086738685113	
52000	-94.539230	842	2.913225172152	6.232075645417	5.880394455089	3.402215935917	-0.083798648242	
53000	-93.895009	320	2.662308567788	6.295794408427	5.830642426882	3.322459702349	-0.076890539424	
54000	-96.110933	308	3.603507397816	6.189810724516	6.422689342926	3.385020395947	-0.082322505807	
55000	-96.158303	258	3.453527938271	6.536912920258	6.285028617036	3.604401576284	-0.064073148729	
