Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Nom_words_Verbs.txt
Log File Name:                   features_Nom_words_Verbs.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            89541561
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Nom_words_Verbs.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      0.066062
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       34
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-96.040268	349	2.890342479384	6.768294890848	5.860233907051	3.664223986651	0.000000000000	
3000	-96.427108	581	2.141373487427	6.967902649908	6.305816860424	3.590294051978	0.000000000000	
4000	-95.407703	486	2.484476900246	6.676857100344	6.209150824089	3.516206456599	0.000000000000	
5000	-96.582627	522	1.962872739697	6.024600280511	6.594068360560	3.577271119300	0.000000000000	
6000	-94.778877	595	2.126944410849	6.422416639996	6.515103734564	3.305740051498	0.000000000000	
7000	-94.874904	699	3.055890269239	6.304555214728	6.250904320812	3.306852046811	0.000000000000	
8000	-95.566448	807	2.580557721672	6.183457048171	6.192146083385	3.508262654687	0.000000000000	
9000	-97.193370	665	3.552829508883	6.874801595394	6.539979748683	3.677256241839	0.000000000000	
10000	-97.051362	396	2.544569431594	7.119362616342	6.305745821872	3.838805130072	0.000000000000	
11000	-96.531941	284	2.963664217461	6.902870098091	6.062493713453	3.731429712663	0.000000000000	
12000	-96.130299	888	2.421904372988	5.719789621772	6.138672740961	3.651676591598	0.000000000000	
13000	-95.636619	931	3.356004848146	6.169709023323	6.259970313035	3.418482980549	0.000000000000	
14000	-95.106836	22	2.782986687242	6.253907714680	6.090847195233	3.359360192247	0.000000000000	
15000	-94.733922	852	2.283220899855	5.910173978480	6.305915099599	3.320035243123	0.000000000000	
16000	-95.301555	986	2.675449408019	6.130852176799	6.357034929959	3.418811975212	0.000000000000	
17000	-95.282775	39	2.151094282382	6.645192018373	6.430239593265	3.327169767192	0.000000000000	
18000	-96.775516	309	4.090119926445	6.344191174721	6.937271165684	3.378779681242	0.000000000000	
19000	-95.139793	87	3.054884103031	6.572126553084	6.074211108924	3.409823383917	0.000000000000	
20000	-95.821210	550	2.436663020010	5.752763775581	6.170300464153	3.554983551608	0.000000000000	
21000	-95.430148	895	2.958384036534	6.651961259839	6.053596668366	3.456605305312	0.000000000000	
22000	-94.869843	915	2.711666579612	6.203505684980	6.161629498378	3.419394233704	0.000000000000	
23000	-96.087082	492	3.467565090782	5.943813722477	6.360565192117	3.457030233459	0.000000000000	
24000	-97.225073	642	2.020653086686	7.003732525610	6.322631714750	3.683892347911	0.000000000000	
25000	-95.066241	950	3.300257558654	5.943184851277	6.303634778132	3.317774247992	0.000000000000	
26000	-96.935238	904	2.424143374932	7.102029908618	6.305928107054	3.686956611629	0.000000000000	
27000	-96.724595	52	2.182969067309	5.745802267999	6.386159463627	3.717121537574	0.000000000000	
