Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Nom_words_Verbs.txt
Log File Name:                   features_Nom_words_Verbs.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            890653516
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Nom_words_Verbs.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      0.000055
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       15
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
23000	-42.331353	39	6.129114197834	6.547321836118	6.867845430780	5.356932770733	0.000000000000	
24000	-40.007158	71	5.909398684546	7.630562846349	5.391816685875	4.128248809506	0.000000000000	
25000	-41.699960	644	6.916686816254	7.130848769974	8.526386025031	3.964907734258	0.000000000000	
26000	-39.984103	243	6.255698568776	6.536233525965	5.357342582367	3.765696076049	0.000000000000	
27000	-45.428486	834	6.859156224463	6.306741939813	6.643718075896	4.802851698705	0.000000000000	
28000	-39.419913	925	5.878017285723	7.290626009347	5.289663421422	3.995975827188	0.000000000000	
29000	-40.776132	670	5.410591879017	7.022963627615	5.520186832686	4.010836539418	0.000000000000	
30000	-40.501182	256	6.028927609911	7.461526998279	5.500368184642	4.395172607809	0.000000000000	
31000	-43.528338	231	6.168341253110	5.731445951624	6.343265933448	7.237415096482	0.000000000000	
32000	-41.590741	27	5.428299001447	6.121825545877	5.894993661618	6.010424826936	0.000000000000	
33000	-39.056289	226	5.870399260546	6.541038543936	5.706414376929	4.446528438252	0.000000000000	
34000	-40.562677	843	4.802640467203	6.852798064366	6.156932915813	3.979143058504	0.000000000000	
35000	-38.237568	184	5.409086259074	7.184005483920	4.895438776093	3.399397660040	0.000000000000	
36000	-41.217457	605	4.679272969242	6.823322923094	6.911235241497	4.086624089823	0.000000000000	
37000	-42.397454	357	6.573875749385	7.110450216968	6.929021892139	4.580293171193	0.000000000000	
38000	-42.700045	623	6.079496996043	6.298971018860	6.536952970912	5.873254509672	0.000000000000	
39000	-42.663401	754	5.589499195688	7.901279854175	5.504810834570	5.671530555722	0.000000000000	
40000	-42.488839	625	5.370361390266	6.894768552043	6.333769582407	5.533856986917	0.000000000000	
41000	-41.111786	465	4.788970234650	6.842549209300	6.765871675484	4.396090288795	0.000000000000	
42000	-42.211752	69	5.762081451893	7.819839695117	4.967184152762	4.763607064943	0.000000000000	
43000	-39.255199	665	5.341375469855	7.235405307416	5.603565474710	4.120058281798	0.000000000000	
44000	-40.362182	204	5.486763880128	7.636735205839	5.757236219290	4.925437190409	0.000000000000	
45000	-41.061567	531	6.234103417436	7.559462967775	6.300786786555	4.781314583215	0.000000000000	
46000	-42.343545	210	5.561747662740	7.820777612046	6.213976280916	6.240823112482	0.000000000000	
47000	-40.390470	452	6.299178785552	6.641911082012	6.502180958796	4.184155401770	0.000000000000	
48000	-40.667465	694	6.619029497708	7.388317068647	6.695488371701	4.058608571107	0.000000000000	
49000	-43.114328	597	4.756998505953	7.551991427425	7.395943669096	5.536588200843	0.000000000000	
50000	-40.199464	168	4.991634876120	6.946471001992	6.045271852439	4.278923103556	0.000000000000	
51000	-38.996609	694	5.806675518957	7.284840142906	5.475116137802	3.972040304361	0.000000000000	
52000	-39.044655	529	5.325317116219	6.705339474697	5.569385454543	3.870491884737	0.000000000000	
53000	-41.926631	912	5.035625139482	7.498316551506	6.154882190080	5.095319410102	0.000000000000	
54000	-42.255802	78	5.589927708931	5.939090992535	5.227521814569	5.703308596319	0.000000000000	
55000	-38.727797	444	5.652171692700	7.161989439555	5.971756515056	4.173180348268	0.000000000000	
56000	-42.364726	50	6.008066310930	7.075590220759	6.821442391618	6.088738104482	0.000000000000	
57000	-40.876598	368	6.745355851686	6.819125103085	7.653123427648	3.793685370790	0.000000000000	
58000	-40.959564	168	5.703707093719	7.835234004415	5.496089178763	5.208478560458	0.000000000000	
59000	-39.419416	46	5.588956097246	7.114844507057	5.055605843151	3.844925043367	0.000000000000	
60000	-41.183711	819	5.420448467785	7.204112885965	5.926817854100	4.872224517396	0.000000000000	
61000	-40.469115	750	5.358911657795	6.617642114233	5.465585542366	4.226550866330	0.000000000000	
62000	-41.331065	434	6.583813679297	7.508793373644	6.176849127175	4.136276268590	0.000000000000	
63000	-40.327481	958	5.429725286790	6.669743613351	4.937629540254	3.934143514410	0.000000000000	
64000	-40.353519	871	5.422518473987	7.161806240608	5.011722486968	3.894103080071	0.000000000000	
65000	-39.675127	61	5.448662620612	7.538276860980	4.589116594666	3.529899713672	0.000000000000	
66000	-43.997605	453	6.741196172075	5.873466049207	6.956553981271	5.868915712109	0.000000000000	
67000	-39.244984	154	4.935133513811	7.122784774091	5.324774745492	3.523618423639	0.000000000000	
68000	-40.158429	907	5.043668015383	6.791330622084	5.402723437083	3.796207773827	0.000000000000	
69000	-38.705280	678	5.695202920258	7.393873703605	5.147533222317	3.787545225565	0.000000000000	
70000	-40.133821	647	5.868503443894	6.917711565415	5.720587717920	4.438818130619	0.000000000000	
71000	-41.787995	223	5.731866579368	7.122586789336	5.733980575276	4.438956231030	0.000000000000	
72000	-38.881098	529	5.985583430672	6.985658587889	5.659336730534	3.726808095261	0.000000000000	
73000	-43.826313	662	6.668421569868	7.513088203647	7.367341724868	5.234822416080	0.000000000000	
74000	-44.302093	461	4.311188236073	6.224093364872	8.186921005794	5.473102543628	0.000000000000	
75000	-39.214748	928	5.723060015874	6.918020897442	4.899616384265	3.653907720217	0.000000000000	
76000	-42.317223	879	4.384277767291	6.933099509123	7.569383400839	4.135162960060	0.000000000000	
77000	-41.655309	791	6.034350926402	7.741668530724	6.043967265019	5.248227230302	0.000000000000	
78000	-41.843593	728	5.994454191276	6.720810519573	5.306664736405	4.546418159127	0.000000000000	
79000	-38.065319	440	5.633305438202	6.653692972577	4.795774331975	3.450243684358	0.000000000000	
80000	-39.667396	103	5.168212645881	6.505695705578	5.569171861214	4.206324910642	0.000000000000	
81000	-40.389968	573	6.084782176198	7.019786335701	6.097359454795	4.619837678257	0.000000000000	
82000	-40.095026	182	5.790477337646	6.482528915309	6.022901796205	4.965925023351	0.000000000000	
83000	-43.201054	581	6.240313506770	7.370716757466	6.800542411293	5.675974273154	0.000000000000	
84000	-41.172994	505	5.531898095014	7.213803946626	5.992613649387	4.660000798409	0.000000000000	
85000	-39.677952	192	5.499099842375	7.534641709831	5.083356713370	4.068787253139	0.000000000000	
86000	-40.945239	341	4.547315280889	7.336059514010	6.461542680684	3.706592155174	0.000000000000	
87000	-40.141357	666	4.949704543187	7.116218000146	6.214796647476	4.165203525920	0.000000000000	
88000	-41.774852	14	5.588328845424	6.312405855967	6.047209449033	5.604125262544	0.000000000000	
89000	-42.451619	942	6.589256873643	7.126223366057	7.318910417381	5.348272549300	0.000000000000	
90000	-39.857620	880	5.662970028704	6.762336653915	5.044127573805	3.903736944743	0.000000000000	
91000	-39.767472	769	5.780522189894	6.561525137655	5.220609192640	4.127528731028	0.000000000000	
92000	-42.435870	418	5.347995023334	7.820480981296	5.106427550193	4.754317604468	0.000000000000	
93000	-41.261740	905	6.408078725694	6.749243424645	6.532336581768	4.321954523182	0.000000000000	
94000	-42.505804	809	4.905874398966	6.711672153469	6.282665253526	4.687409170571	0.000000000000	
95000	-42.310014	496	4.681226803462	6.157464675190	6.776906183560	5.485351948368	0.000000000000	
96000	-40.454159	612	5.596004259299	7.292246182733	5.568267707213	4.363448558062	0.000000000000	
97000	-40.762371	701	6.625201470393	7.434918962344	6.658937920382	3.945349467057	0.000000000000	
98000	-40.026617	548	5.586375151124	6.792915691615	5.497791313581	4.471140570845	0.000000000000	
99000	-40.633888	403	6.355024692179	6.876079459963	5.674060389652	3.968307336818	0.000000000000	
100000	-39.277306	329	5.652102207848	7.313272448768	5.517887921025	3.949484136425	0.000000000000	
101000	-40.145207	473	5.807823980208	7.186000272943	5.152408909346	3.847373636104	0.000000000000	
102000	-40.529770	187	5.235223955379	6.107913806213	5.448006254193	4.984434994066	0.000000000000	
103000	-38.709919	866	5.339075948839	7.320013014499	5.283072623802	3.748754039018	0.000000000000	
104000	-37.830586	430	5.444108465203	7.115125688364	5.184947141507	3.856485233861	0.000000000000	
105000	-40.461055	769	5.073384376260	7.533354739840	5.576954021557	4.238154113741	0.000000000000	
106000	-39.758632	937	5.392528561958	6.994945090314	5.629333661321	4.128270830677	0.000000000000	
107000	-39.889576	229	5.425982282581	7.317413847254	5.196330208085	3.935246702575	0.000000000000	
108000	-38.026763	963	5.284786926666	6.906088949140	5.314464339441	3.587264277947	0.000000000000	
109000	-38.356834	290	5.064214649817	7.058368714616	5.600805181600	3.609741231142	0.000000000000	
110000	-41.800540	295	7.100492732763	7.050362313988	8.389039320640	3.921651858627	0.000000000000	
111000	-39.048183	929	5.720243941227	6.616719892394	5.118784526355	4.055295221121	0.000000000000	
112000	-41.669618	331	5.880720798630	7.739225259136	5.459151043445	5.114442763309	0.000000000000	
113000	-40.155894	605	5.990015297600	6.582456407517	5.678678039733	4.317201676165	0.000000000000	
114000	-39.733615	407	6.152684175996	6.948197231082	5.376520810832	3.691273824336	0.000000000000	
115000	-40.188993	174	5.618748094840	6.332935702918	5.184441974525	4.499853875323	0.000000000000	
116000	-41.202714	977	5.169100139548	7.004303753061	5.187415551068	4.112661897224	0.000000000000	
117000	-41.877308	848	5.450305807986	7.483577999984	5.588650332291	4.841796915563	0.000000000000	
118000	-39.347671	574	5.717580965123	6.700530172352	5.026592782173	3.744227716030	0.000000000000	
119000	-39.894241	533	5.996484507882	7.033634607315	5.901363698543	4.491835432192	0.000000000000	
120000	-42.274514	942	4.888439167099	7.245374865873	7.045765998074	5.425956555159	0.000000000000	
121000	-39.758978	368	5.230107527886	7.558861662032	5.876295193620	4.256764642242	0.000000000000	
122000	-39.110755	61	5.895126121294	6.716780822200	4.526961888845	3.318976167885	0.000000000000	
123000	-40.332819	645	5.071965065388	7.581444277261	5.760595534949	4.383641887814	0.000000000000	
124000	-39.986982	751	5.344546658209	7.117277737720	5.933073453641	4.510753789024	0.000000000000	
125000	-41.147919	891	6.088921195324	6.637733452868	4.742334204764	3.451601507658	0.000000000000	
126000	-41.024537	501	5.266569614654	6.397115492955	5.805785857272	4.729747173895	0.000000000000	
127000	-39.782392	637	5.697195975111	7.542752738146	5.272993910202	4.258633026870	0.000000000000	
128000	-39.224646	898	5.590455194768	6.726519757786	5.862913508383	4.530709718508	0.000000000000	
129000	-42.426157	583	5.086978890604	6.492196863855	5.940699036703	4.942759852096	0.000000000000	
130000	-44.332958	599	4.804068783691	5.684679206006	6.762927916490	7.203438885850	0.000000000000	
131000	-40.302399	727	5.855990393756	6.364654239412	5.123687535336	4.340795079359	0.000000000000	
132000	-40.711619	537	6.235576185409	7.113188604243	6.534507983316	4.236663557566	0.000000000000	
133000	-40.783448	232	4.779930985849	6.696939883510	5.706974933796	3.962452445178	0.000000000000	
134000	-38.800745	226	5.191496490861	7.123804488594	5.935666371470	4.131591991056	0.000000000000	
135000	-39.546858	71	5.660323187982	7.467622527417	5.270698519385	3.971721043225	0.000000000000	
136000	-41.716908	862	4.955424954280	6.622379899076	6.671516368793	4.826105009821	0.000000000000	
137000	-40.386701	67	5.071245097392	6.899528598932	6.029957316948	4.476774812071	0.000000000000	
138000	-40.081711	802	5.849590031767	7.228558224197	5.352411845713	4.052326638327	0.000000000000	
139000	-40.860764	533	6.083515727081	6.428766897924	6.015363122428	5.012815938187	0.000000000000	
140000	-41.357641	660	5.550942913483	7.230567577379	5.909710893961	4.738691590484	0.000000000000	
141000	-41.451629	224	5.355683254489	6.489315323445	6.007515819000	5.023237745508	0.000000000000	
142000	-38.375132	184	5.489973937010	6.711508899293	4.863669442646	3.484940092279	0.000000000000	
143000	-39.951538	200	5.899352179843	7.564175326445	5.940116896707	4.579901427479	0.000000000000	
144000	-43.417312	258	5.660146961136	6.152384064807	5.544441990010	5.811204089235	0.000000000000	
145000	-38.535162	226	5.871903585845	7.158390776623	5.707552061782	4.147230524000	0.000000000000	
146000	-39.200566	20	5.541161424815	7.354162997974	5.527546391138	4.181269202187	0.000000000000	
147000	-39.437245	963	5.708410886575	6.192660862453	5.111510690107	4.501413186375	0.000000000000	
148000	-39.230874	678	6.359498885654	6.907389858271	5.747792598362	3.638236181182	0.000000000000	
149000	-42.319327	828	5.709371100166	5.942829805200	5.785595759502	6.206990864914	0.000000000000	
150000	-41.775736	177	5.269956501114	6.176275035295	5.828404653422	5.549779334315	0.000000000000	
151000	-39.593619	859	4.952284171602	7.170163400149	5.479540043137	3.787712837408	0.000000000000	
152000	-40.068860	501	5.763702558056	6.918869804464	5.665379288012	4.267077752512	0.000000000000	
153000	-41.372259	197	6.204319324550	7.401119036552	6.059923495688	4.653327028452	0.000000000000	
154000	-43.022094	578	7.030853711596	6.130631745347	7.668564425609	4.812439872169	0.000000000000	
155000	-41.000410	331	5.816827812354	7.172104619142	5.439508837630	4.694751913227	0.000000000000	
156000	-40.906218	317	5.390923268285	7.283135983764	5.795861482301	4.343487820730	0.000000000000	
157000	-39.019726	898	5.661638132424	7.070322014713	5.870684938601	4.402758180717	0.000000000000	
158000	-42.581498	633	5.947996536809	6.750461017048	5.948388089281	5.249782983098	0.000000000000	
159000	-42.565130	791	4.450962971097	6.812195989752	7.894571904271	4.536178976513	0.000000000000	
160000	-38.927508	701	5.695720065858	7.440542196264	5.203736061126	3.952990355500	0.000000000000	
161000	-39.383278	569	5.410347498864	7.376067537802	5.139941980621	3.719588238353	0.000000000000	
162000	-39.159209	970	5.418162837282	6.950443805072	5.251983258744	4.015263938176	0.000000000000	
163000	-39.220388	843	5.548883285957	6.960511017059	5.185308678933	3.950507683577	0.000000000000	
164000	-40.412016	824	5.730564698220	7.810251673537	5.423419670206	4.782914046161	0.000000000000	
165000	-41.746044	620	5.644266753249	5.862416123018	5.092019274414	5.226103033154	0.000000000000	
166000	-40.138899	926	5.446027284076	7.371519296986	5.260373460403	4.262435244172	0.000000000000	
167000	-39.449623	226	4.990199871152	6.700119446934	6.288511454569	4.252192674306	0.000000000000	
168000	-41.041801	975	6.319906394884	7.049365536738	5.764297950803	4.147475282940	0.000000000000	
169000	-39.983428	212	5.144900260310	7.482818208542	5.354705615842	4.239412949755	0.000000000000	
170000	-41.242419	15	6.524480912652	7.260653575680	5.860453733466	4.200599554626	0.000000000000	
171000	-37.974340	430	5.564596358719	7.310927617009	5.146775202630	3.960271646357	0.000000000000	
172000	-39.950784	551	5.778194983184	6.490377563724	5.155934468860	4.166349164608	0.000000000000	
173000	-39.384161	665	6.033777685210	6.778277872454	5.751605395984	4.083629987093	0.000000000000	
174000	-42.231686	930	4.716284689173	6.438082039882	7.493483706601	5.075703193914	0.000000000000	
175000	-41.904711	393	4.864294360960	6.808441355686	5.808574615026	4.454877974545	0.000000000000	
176000	-39.565064	341	6.305363886109	6.845193229043	5.553173651759	3.587975304735	0.000000000000	
177000	-40.187429	604	6.232906058013	6.611535250541	5.805942560851	4.017640676399	0.000000000000	
178000	-39.802630	928	6.124113095114	7.189871157906	5.243182487441	3.692891187094	0.000000000000	
179000	-42.120099	741	4.375285534662	6.824824207303	6.988585439518	3.976858617364	0.000000000000	
180000	-42.702726	545	4.798490809549	6.698983523120	6.320299888893	4.048562394319	0.000000000000	
181000	-42.825530	234	5.823429745147	7.499466851311	5.883838051064	5.174408792329	0.000000000000	
182000	-42.504713	142	5.484693801660	7.380434081479	5.459741842983	5.019827116714	0.000000000000	
183000	-42.349358	777	6.557352014372	7.609747206759	7.431947815737	5.056181347588	0.000000000000	
184000	-43.713670	587	6.205765786038	8.225500277788	5.649774245837	6.163512365204	0.000000000000	
185000	-39.970107	885	5.074706092212	7.192332290919	6.047209970378	4.097988256912	0.000000000000	
186000	-40.663588	737	6.245265536033	6.919610231946	5.679707166267	3.698856477151	0.000000000000	
187000	-40.411641	587	5.520975319452	6.727022926413	5.204813122853	4.307717023072	0.000000000000	
188000	-39.557031	61	5.337834525401	6.559378082097	4.661546800139	3.420762857156	0.000000000000	
189000	-40.790497	611	5.404480042687	7.714989231044	5.248650993073	4.408905520892	0.000000000000	
190000	-39.252006	843	5.800068733556	7.052826036472	5.205800212237	3.951580708435	0.000000000000	
191000	-39.754285	714	5.503717512207	7.073863255800	5.516684132333	4.504444875349	0.000000000000	
192000	-40.459826	546	5.203323449002	6.799077300261	5.911689132600	4.757360471867	0.000000000000	
193000	-44.012980	336	6.100863096919	6.002689757152	6.149365783609	6.191200146862	0.000000000000	
194000	-40.012116	191	5.813765257218	6.570736539141	5.208042761689	4.213121797827	0.000000000000	
195000	-39.007982	434	5.448001963291	6.882628836812	5.028316828746	3.727636919944	0.000000000000	
196000	-40.609442	464	5.325701225642	6.681257692984	5.522588028826	4.294124553232	0.000000000000	
197000	-39.692734	947	5.755076046911	7.495774469733	5.571159857073	4.567100045066	0.000000000000	
198000	-42.394828	135	6.417898744620	6.718437514984	6.881048002214	4.818444788141	0.000000000000	
199000	-40.110749	226	4.672977587178	7.024089255368	7.109017739406	4.108036218781	0.000000000000	
200000	-42.534550	729	6.499292602123	5.997315456152	6.004445643002	4.941224009262	0.000000000000	
201000	-38.061139	72	5.422585760098	7.079644577059	5.321476448846	3.733099262039	0.000000000000	
202000	-41.769253	818	5.074914760493	7.190518390181	5.790225041920	4.527878917626	0.000000000000	
203000	-42.919834	309	4.774202923750	7.480486770636	6.111884315863	5.003117167490	0.000000000000	
204000	-40.443759	976	5.008100493620	6.652831933722	5.993117280503	4.366249588555	0.000000000000	
205000	-42.467625	934	5.007751600968	6.816162711988	6.732502024270	5.251737253594	0.000000000000	
206000	-38.727377	368	5.976257410592	7.061243238613	5.815187602626	3.748725561239	0.000000000000	
207000	-38.687928	602	5.503336070488	6.982825944354	5.427630403077	4.048182710082	0.000000000000	
208000	-41.869957	752	5.677571377654	6.849015626894	5.536727352476	4.616583494272	0.000000000000	
209000	-37.900799	430	5.377892837296	7.142202551595	5.222647107561	3.864658012030	0.000000000000	
210000	-43.500984	544	5.235406741549	8.271387648292	5.700789520350	6.252467274662	0.000000000000	
211000	-40.534621	569	4.727030455261	7.239688861532	6.180917112457	3.606365657456	0.000000000000	
212000	-41.121263	287	4.757589377056	6.654391990235	6.555251529037	4.563228360705	0.000000000000	
213000	-41.927804	382	5.224263821195	6.004229440327	5.897258540783	5.860318033556	0.000000000000	
214000	-39.686189	417	5.037962448104	6.446121186012	5.638612846122	4.230086639221	0.000000000000	
215000	-44.143185	594	6.123957251988	8.001011583766	6.922707523350	7.082143515150	0.000000000000	
216000	-39.829208	9	5.936645696976	6.503663899622	5.363456211544	4.217271890238	0.000000000000	
217000	-40.258680	626	5.009990404421	7.017996904433	5.903489353028	4.152117608577	0.000000000000	
218000	-43.332572	570	4.059237517172	7.377823021021	7.109594344453	4.297164698995	0.000000000000	
219000	-39.820095	602	5.582474772358	6.312940813816	5.398230913024	4.733453099793	0.000000000000	
220000	-41.500362	695	5.368682006683	6.853071655656	5.510324911705	4.472013022167	0.000000000000	
221000	-40.979033	191	6.483529333471	6.758837469156	6.163930018764	4.049590407720	0.000000000000	
222000	-39.735773	72	4.906238061628	7.465218833877	6.097206476935	4.073258718103	0.000000000000	
223000	-40.437217	564	5.279123704385	7.270276507677	6.112200725166	4.789797917951	0.000000000000	
224000	-40.631497	703	5.748204549915	7.533892725322	6.072999072342	5.208693490558	0.000000000000	
225000	-40.043260	187	6.510756741735	6.670870130793	6.463392914042	3.937505059897	0.000000000000	
226000	-43.576169	54	4.361689198283	7.033215038082	7.982199627122	4.640938688208	0.000000000000	
227000	-40.461562	970	6.425194458856	7.113766032713	6.210582511378	4.039420343551	0.000000000000	
228000	-38.648995	966	5.645338687523	7.044099165414	4.733523659844	3.459797890485	0.000000000000	
229000	-39.724319	885	5.231601765112	7.233660831080	5.811665181020	4.126602014445	0.000000000000	
230000	-39.070290	434	5.438106272284	6.803222322216	5.034200686627	3.754341266251	0.000000000000	
231000	-44.249565	640	6.490098249773	8.382442675126	6.495046748495	6.710883963969	0.000000000000	
232000	-41.102890	540	6.114992552834	6.551569388789	5.641773850549	4.538705421867	0.000000000000	
233000	-41.003448	54	5.770891837815	7.156813062695	5.624792078447	4.673541944708	0.000000000000	
234000	-40.591506	444	6.407820185951	7.520912760514	7.023256943203	4.549361900266	0.000000000000	
235000	-40.018221	90	5.243662932303	6.433554142188	5.700761625069	4.428956634782	0.000000000000	
236000	-42.166361	193	5.485268783394	6.144837237041	5.269555090592	5.380469681142	0.000000000000	
237000	-40.077792	452	5.611509284963	7.705791380000	5.820958827336	4.482976087281	0.000000000000	
238000	-40.160369	604	5.273233004586	6.450475443755	5.483021189190	4.238937266211	0.000000000000	
239000	-39.451418	329	6.131541152079	7.066945201960	5.850663313105	3.812328057996	0.000000000000	
240000	-40.105087	963	5.294746175148	7.910695583120	5.303863599575	4.742177884419	0.000000000000	
241000	-38.260177	290	5.882135793510	6.632647989539	5.232409627391	3.814413499908	0.000000000000	
242000	-41.432542	617	5.536467206480	6.396075535235	6.048992970538	5.173053506541	0.000000000000	
243000	-39.054846	212	5.704502064948	6.725637024172	5.033761842208	3.984540477048	0.000000000000	
244000	-42.324700	152	5.389029936365	6.584724086257	5.765722855894	5.078442119997	0.000000000000	
245000	-39.025528	167	5.555133475421	7.099417344440	5.481572271719	4.199091424063	0.000000000000	
246000	-39.974336	737	5.633585604030	7.146337684000	5.141042769236	3.727609626492	0.000000000000	
247000	-41.652148	609	6.258633395466	6.596612811863	5.414502027307	3.857997122744	0.000000000000	
248000	-39.935303	620	5.929026146518	7.040604748172	5.192937265376	4.025337473838	0.000000000000	
249000	-39.294755	72	5.234874213981	7.573353132605	5.505820790764	4.253175517133	0.000000000000	
250000	-40.142990	301	6.054228595961	7.261668439415	5.261007776899	3.619228220297	0.000000000000	
251000	-39.667149	701	6.462717355496	6.927199849526	6.214365328702	3.653202942375	0.000000000000	
252000	-40.855653	190	6.193881240851	6.937019497278	6.156336274293	4.142785586576	0.000000000000	
253000	-41.823145	977	5.744647517745	6.194141262018	5.167419341365	4.484633454452	0.000000000000	
254000	-39.164160	368	5.954365243066	7.387045598161	5.791117406457	3.990040905560	0.000000000000	
255000	-41.861358	221	5.499735077321	6.111441153566	6.106460811833	6.181751213848	0.000000000000	
256000	-42.683607	146	5.376207735447	6.971412410125	6.100700391047	5.162661894374	0.000000000000	
257000	-40.319707	245	5.878135213623	6.714749312751	5.455315220622	4.108224380227	0.000000000000	
258000	-40.939360	27	4.915034164954	7.235740139677	6.652399644424	4.883051780815	0.000000000000	
259000	-43.782649	377	5.460762407242	7.967177780313	5.749967345633	5.915268555564	0.000000000000	
260000	-41.712277	464	6.430136936662	7.449828678612	6.242646667141	4.400572359430	0.000000000000	
261000	-40.787281	159	5.469080013620	7.163629018229	4.770548679556	3.672144563895	0.000000000000	
262000	-42.150941	833	5.434366378603	8.014869462580	5.530837762148	6.168308302655	0.000000000000	
263000	-42.638165	170	6.505359973129	7.442817904211	7.440517631451	5.472785176436	0.000000000000	
264000	-40.264443	794	5.577363890921	7.027017995109	5.161178391956	4.188142927431	0.000000000000	
265000	-40.794455	789	5.023232342067	6.731666091977	5.633526841476	4.006896692477	0.000000000000	
266000	-40.253267	190	5.808927951534	7.155240659666	5.654132391099	4.162623357022	0.000000000000	
267000	-40.895500	61	4.865818719411	7.645139787720	5.223925034075	3.648894997655	0.000000000000	
268000	-41.873171	675	6.126458496029	6.673862862420	6.281577164777	5.224500078352	0.000000000000	
269000	-41.750047	39	5.529713168422	6.658653079538	6.535705201667	5.209345722387	0.000000000000	
270000	-38.666611	154	5.940894102736	7.111522120566	4.933372657944	3.520910242098	0.000000000000	
271000	-42.296943	78	4.829618999425	7.817500629295	6.070211444768	4.938569793466	0.000000000000	
272000	-40.630497	66	5.939889755938	6.567438215158	4.978328935664	3.930296555305	0.000000000000	
273000	-40.999664	984	5.032168603649	6.973366697748	6.101170555071	4.456453167188	0.000000000000	
274000	-39.814017	167	6.188469740676	6.928276777245	6.102364172360	4.190062985233	0.000000000000	
