Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Nom_words_Verbs.txt
Log File Name:                   features_Nom_words_Verbs.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4279651152
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Nom_words_Verbs.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      0.000055
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       15
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
68000	-38.183122	864	5.620970116444	7.148896615841	6.318984448736	5.376887454064	-0.605559850510	
69000	-36.995914	850	6.214280575499	6.803759813244	6.152366029494	4.412304288465	-0.584627581591	
70000	-37.130198	95	5.852635279110	6.787900599217	5.232260121830	3.869164696642	-0.579261947984	
71000	-36.328318	898	5.397939989223	7.438606031784	5.923795947831	4.688781965530	-0.591618514437	
72000	-38.342069	242	5.384338093685	7.404694526447	5.154100653171	4.135232090178	-0.590901701025	
73000	-37.121064	712	5.842728561072	6.441227578768	5.633377270433	4.665571007905	-0.566253993766	
74000	-38.189108	778	5.957747135803	7.100256726550	5.905478522300	4.746038045830	-0.587178260965	
75000	-38.985399	629	4.760684690379	7.465806388980	5.713676031267	4.490402600150	-0.612494079158	
76000	-39.716672	49	5.338283022717	6.354509699341	6.335981656335	5.951121847132	-0.517778725420	
77000	-39.407034	803	6.568625065986	6.944155047063	6.478059047312	4.018465794765	-0.519437863457	
78000	-41.635074	824	3.699553650704	7.875456369897	11.609417706787	4.960166432718	-0.685382461723	
79000	-38.777049	548	5.233131215494	7.914491996155	5.766669551556	5.691608783905	-0.604979585493	
80000	-38.924552	798	4.832540919833	7.107679113805	6.126641659632	3.933253194189	-0.548143877470	
81000	-38.640254	81	6.598903243892	6.138964967305	5.581839390723	4.547301801116	-0.617502476884	
82000	-36.596902	947	6.038813991345	6.573339517412	5.838943421616	4.387369102324	-0.585383859450	
83000	-40.458672	127	5.597841574095	6.150761082950	5.622321392354	5.699877912286	-0.534755258831	
84000	-40.421709	993	6.846880141957	6.438376530407	7.842601938244	5.161629555101	-0.639889219812	
85000	-38.051187	27	4.818201219524	7.154591897042	6.891944204106	4.828070711941	-0.579465243110	
86000	-37.821798	750	5.743676026684	7.406670462543	5.431767364970	4.194070954586	-0.536242872958	
87000	-37.005953	56	5.650049089922	6.847757200927	5.595886904048	4.539113902990	-0.616851403853	
88000	-36.793998	32	5.541840951444	7.075119329488	5.251098019387	4.273250591177	-0.591597075053	
89000	-37.335950	344	5.593602573186	7.366980768781	5.298915996916	4.169128640053	-0.564918128812	
90000	-38.850474	504	6.467001515984	6.457561403154	6.682288123676	4.929021630993	-0.625291922012	
91000	-38.474349	235	5.319708744475	6.846526351998	5.887752687557	4.862069347701	-0.578229953843	
92000	-38.248285	314	5.620754064760	7.136216765115	5.448869955816	4.969113476940	-0.629478211165	
93000	-38.101544	785	5.670498324889	7.105165198963	6.255946973926	4.930325306926	-0.586496384488	
94000	-39.318757	846	5.566186404500	6.686245957296	6.055775709628	5.598138343900	-0.597312275161	
95000	-36.216792	513	5.594181734407	7.206766934073	5.099214161498	3.981910370214	-0.564651206466	
96000	-38.274455	235	5.819456840497	6.623329375194	5.804712194128	5.026638239288	-0.603413695819	
97000	-39.669626	673	6.240125769696	7.588655467568	6.019906502525	4.730722570426	-0.400811305850	
98000	-38.194738	401	5.902714381688	6.543501201483	6.438567457987	5.873840673072	-0.634563243172	
99000	-36.217890	960	5.530677116306	7.083809923446	5.365652544947	4.095666940295	-0.583913403696	
100000	-36.527106	531	5.400478181092	7.076764324182	5.827207205511	4.277143191780	-0.582819111062	
101000	-39.109056	885	4.780630739559	8.056524613284	6.706208152838	5.862599385111	-0.661852600232	
102000	-39.698882	595	5.982631220266	6.022311974998	5.962597294193	6.012447147758	-0.619735584065	
103000	-39.429723	732	4.669522231131	8.253064708102	6.599929599031	6.304306955634	-0.656645504546	
104000	-37.894360	195	5.781180598982	7.487451880566	5.156586771078	3.950154329415	-0.506959207084	
105000	-36.765102	417	4.959301984948	6.861005503901	5.755889058440	3.863589604323	-0.522917455829	
106000	-37.240039	602	5.979603355902	7.387177015283	5.546286263656	4.313373655298	-0.492749071727	
107000	-37.612405	78	4.991528688753	7.509228290991	5.742772751864	4.324760562798	-0.594695975639	
108000	-38.322990	403	4.821593902530	7.687017994694	5.855287040668	4.538188247140	-0.614276707903	
109000	-36.829582	734	5.471224763843	7.290279220521	5.553620835012	4.189490451342	-0.551154072406	
110000	-39.609718	718	4.969796608102	6.478425213034	6.485505498307	4.662351820854	-0.394812675108	
111000	-38.131902	801	5.639066783679	7.033075549466	6.608608271913	5.295785364778	-0.609836431561	
112000	-39.541128	325	5.878496500666	7.743985421206	5.857216245517	5.297910690324	-0.432759503047	
113000	-37.285227	603	5.487500040233	6.939454229573	6.064894603526	4.974788150826	-0.603326551957	
114000	-40.211691	63	5.788111933275	7.877355072350	5.082443980872	4.593502693293	-0.538517094256	
115000	-36.642504	402	5.478045710594	7.478244060886	5.631628095801	4.638514544442	-0.591681005635	
116000	-37.284316	244	5.430195571025	7.577288507217	5.037726117007	4.416487786866	-0.565630249781	
117000	-38.638318	930	5.580923751510	6.328052066196	5.985078471934	5.318431765945	-0.509872702159	
118000	-36.835084	184	5.948291025188	7.377873209662	5.013738341748	3.536848226990	-0.470743074523	
119000	-42.393259	604	6.359986796273	5.282151265708	6.058199395296	8.200228139834	-0.608199412091	
120000	-39.409455	47	4.694125330822	7.623234269442	7.090879456468	4.832492247379	-0.629967120206	
121000	-39.083555	758	4.938847877088	8.043985161835	5.562355072850	5.000441107969	-0.629082680271	
122000	-37.926906	828	5.235999202991	7.694644648338	6.010347801087	5.362305432958	-0.616164351592	
123000	-36.591216	887	5.671406312910	6.998476901128	5.347026740645	4.021894608866	-0.563329400671	
124000	-39.118812	766	4.943571354177	7.808818622578	5.067786338364	3.988498393578	-0.596229752104	
125000	-36.434389	409	5.196837302514	6.895675380207	5.426896450816	3.758283158927	-0.524838990721	
126000	-42.483923	143	4.433756990985	7.032470341875	8.193675001871	4.851228683566	-0.521176254965	
127000	-36.771246	665	5.809772389597	6.474691787103	5.563326251292	4.368433200583	-0.563792843315	
128000	-40.768460	756	4.530543051155	8.092608926458	7.259246941848	6.282743004580	-0.694802123529	
129000	-38.848522	496	4.229223414343	7.631592107710	8.218524474311	5.071154782956	-0.661661104904	
130000	-37.814829	465	4.901442552238	7.267919904140	6.469393717888	4.449612344758	-0.578169990896	
131000	-36.079500	678	5.875245822941	7.187553481347	5.206681483684	3.655577532632	-0.527486312143	
132000	-38.232417	61	4.976804367746	6.719461529020	5.054712781291	3.317638698824	-0.450624174229	
133000	-37.614273	665	4.661244130018	7.488324794011	6.707157730577	4.380494095677	-0.607145612649	
134000	-39.241082	519	5.064706919523	7.441060522596	5.571997411195	4.562888281023	-0.613643115909	
135000	-38.170527	527	6.209928506239	6.425806738293	6.108898896465	4.951015450199	-0.618011366320	
136000	-37.694686	992	6.112803420694	6.859145594805	5.736147579351	4.773488560208	-0.606917654998	
137000	-38.417465	817	5.793708441491	6.327793175424	5.629164699984	5.197679127344	-0.593259771740	
138000	-37.516347	396	5.433057775736	7.422989273905	5.555571430953	4.635816201164	-0.576974888362	
139000	-36.897506	461	5.640707213414	6.992721439654	5.785772709567	4.674496110631	-0.618636453873	
140000	-36.345603	613	5.392809980670	7.189413606014	4.841986994602	3.700343243426	-0.572068469839	
141000	-41.248473	198	7.240602981337	6.255555644608	8.632796494854	5.346448523460	-0.665990674516	
142000	-38.718805	457	6.078034166727	6.286561769677	6.191515102586	5.579035818305	-0.627979212237	
143000	-36.751041	78	5.580915848513	6.934408541334	5.227168657362	3.955564823653	-0.554857851538	
144000	-37.106590	710	5.125134655413	7.043202872606	6.013497603846	4.441988005863	-0.579357898682	
145000	-37.377443	737	5.833720300885	7.072187992210	5.204159834448	3.702666857793	-0.544552655053	
146000	-39.379313	156	6.591240475523	6.766863376322	7.154326654725	4.548090691303	-0.572456339719	
147000	-39.543420	812	5.419551433447	6.293171804797	6.041803904122	5.656648133893	-0.499748970287	
148000	-37.869633	212	5.202740273972	7.872400156743	5.277106291553	5.054447718509	-0.598287244483	
149000	-38.878088	876	4.683025389509	7.408404107957	6.394382771315	4.270294423176	-0.597937229109	
150000	-36.652574	734	5.718338750297	7.039386101318	5.539026158995	4.069088617156	-0.545934942018	
151000	-37.958557	525	5.517451031449	7.337333758215	5.816388126409	5.017089228949	-0.619256019574	
152000	-36.411582	974	5.272179671012	7.346356090604	6.068548951798	4.646845108722	-0.592174085449	
153000	-37.965609	517	5.577537610254	6.492460679031	5.102120036940	4.105277326544	-0.532181007809	
154000	-36.418908	833	5.545958048111	7.237520755504	5.466348135198	4.283608303641	-0.567035264756	
155000	-38.041855	692	5.198163735429	6.338069647670	4.805818670303	3.823377140008	-0.449480804761	
156000	-38.934148	327	5.061353784565	6.778319593320	6.090954526330	5.014319182784	-0.576957269181	
157000	-37.428924	182	4.722583916110	7.321313607457	7.061972233870	4.715060884972	-0.608670751608	
158000	-37.410776	265	5.444221648247	7.671906264746	5.469641512389	4.578478460417	-0.550617626966	
159000	-36.748986	859	6.195721434846	6.973839557564	5.417782300770	3.760710193716	-0.550343827350	
160000	-40.840080	544	6.065393277428	5.685849210548	5.816967079447	6.469742595547	-0.579453775727	
161000	-37.154389	622	5.495439220904	6.859190625721	5.010488075562	3.992128943941	-0.583895589947	
162000	-38.819590	849	4.950449907428	7.432423281739	6.309752009069	5.156752035306	-0.639446786446	
163000	-36.975146	20	6.293066572447	6.811704793342	6.203298629222	4.070545128002	-0.565420548045	
164000	-40.157885	15	7.300619128880	6.177194967224	7.911306968400	4.875557665500	-0.669109596680	
165000	-37.837319	698	5.515025988427	7.140683308812	5.924349808679	4.821900045276	-0.593379694447	
166000	-38.591624	513	6.126199957600	5.959985028144	5.314232995643	5.372241006728	-0.578859599879	
167000	-37.249212	620	5.290446814732	7.545638396348	5.180024544476	4.313514688710	-0.588302198964	
168000	-37.046522	163	5.944896418898	6.983102438594	6.051762835107	4.890236568898	-0.607387078229	
169000	-38.179149	998	5.432611713472	6.140142025001	4.944269071702	4.243090177709	-0.573984426411	
170000	-41.834515	908	5.002629439341	8.604560682424	5.832577046077	7.542510698213	-0.582924980244	
171000	-37.699848	56	5.010746037853	7.635859939744	6.019479176171	4.941058445626	-0.647815203009	
172000	-35.806554	409	5.545792808189	6.912404531642	5.175545002280	3.754413796529	-0.548230997857	
173000	-37.813689	605	5.165403194051	6.733259748682	5.780803557626	4.150028075658	-0.502199748703	
174000	-40.383043	849	4.374206887439	7.529210328063	7.711529799059	5.277094215159	-0.646394383098	
175000	-38.552344	46	6.462805261408	7.188090843678	5.853421670817	3.868429989250	-0.485046698820	
176000	-36.588072	243	5.937046261226	6.825392256410	5.098466311255	3.612395561196	-0.550925291566	
177000	-37.836730	184	6.536169064567	6.154877740680	6.027706737220	4.350839106909	-0.631244553587	
178000	-38.920758	271	5.152838774663	7.480712867906	6.593023710361	5.711007225730	-0.641362676102	
179000	-36.902025	341	5.428349085503	7.512123257459	5.023636202744	3.898473581750	-0.535443753565	
180000	-37.618272	716	5.910359078670	6.702703012230	5.393267466841	4.145735821852	-0.580041124845	
181000	-37.885422	769	6.555720734328	6.425377334802	6.348820657916	4.311418191503	-0.622483560089	
182000	-36.977460	732	5.672452601951	7.219173477609	5.529134084839	4.526324124064	-0.563968876849	
183000	-36.395059	20	5.960386522841	7.028213550543	5.687965158437	4.005265903720	-0.549631104033	
184000	-38.609075	968	6.539744263984	5.953965469580	6.656507454894	5.614135714593	-0.676921265618	
185000	-37.486890	632	5.384625171728	6.871841594670	5.151429916949	3.989867074235	-0.559603075917	
186000	-35.675834	417	5.875100040090	6.903252856991	5.390936814637	3.851471169188	-0.571849609899	
187000	-36.926138	187	4.895097310460	7.848900684830	5.978176129392	4.735919709759	-0.637800563418	
188000	-35.340339	430	5.366291375753	6.913356609543	5.230473557009	3.858040227402	-0.537650268257	
189000	-38.961954	769	4.466233392430	7.160209522779	6.937648961165	3.900399543382	-0.533638666996	
190000	-38.455492	549	5.924659309989	6.765706350363	5.822499031739	5.051394634036	-0.636484507181	
191000	-38.866864	822	5.718951635096	6.098833504465	5.382295515935	5.513790372056	-0.538795071905	
192000	-37.358146	989	5.292133633253	7.204650580055	5.641674783793	4.188023136597	-0.574302365279	
193000	-40.094087	171	5.919382423262	6.176769828532	6.300765662217	5.995245098409	-0.621573898035	
194000	-38.482149	797	4.972355905776	6.909806108527	6.601870755279	4.706110464074	-0.548167452684	
195000	-37.853128	578	6.652172670765	6.934478090183	6.533917431323	3.855791707325	-0.514467267587	
196000	-39.887224	537	4.707700954427	8.063457822279	7.203084894847	6.221548823195	-0.668240069569	
197000	-38.001219	792	5.788224997314	6.398668273118	5.465649245590	5.024442139901	-0.585889843315	
198000	-37.139986	56	5.908493565870	7.009464058997	5.706306730866	4.498621538442	-0.613165533043	
199000	-36.320796	678	5.342674706149	7.515845806987	5.254679439042	3.913114548699	-0.556828801197	
200000	-36.937036	95	5.541218264801	7.052291995708	5.123414691866	3.794374862842	-0.570654543765	
201000	-38.462843	587	5.221996938257	7.821217876337	5.382517850502	5.103379744869	-0.608727265266	
202000	-36.226071	665	5.547609155087	6.846789140517	5.513507846756	4.053466453728	-0.556976551887	
203000	-38.793678	618	5.562083072676	6.853084848305	6.344539750443	5.345520710062	-0.606725521233	
204000	-38.242623	353	6.268375017541	6.708900233460	5.789358470938	4.281538329732	-0.581377036574	
205000	-37.264033	918	5.640501052695	6.729350433588	5.173478534857	3.728228446491	-0.525606942213	
206000	-35.284663	440	5.468317249858	7.007185329170	4.839285323356	3.247750257395	-0.522824237769	
207000	-40.867358	15	4.051884716703	8.296031319526	8.328565364546	6.013986289932	-0.729718613092	
208000	-40.023445	242	6.895657651872	6.048979817284	6.404521534381	4.802844636328	-0.660085456432	
209000	-38.345408	968	6.339551809125	7.240074046326	6.153423888835	4.117066516254	-0.477938898540	
210000	-37.106035	669	6.130596260936	6.591550375344	6.326684415553	4.773450856035	-0.600179488292	
211000	-38.060117	772	6.270555284688	6.091698674189	6.003796210548	5.365921605865	-0.630183447286	
212000	-38.851705	44	5.513209377041	7.696554863418	5.908697443087	5.066516693275	-0.552197955403	
213000	-38.282304	262	5.157421899516	7.193956049149	6.254401980626	4.955488822458	-0.630697527888	
214000	-36.622845	739	5.631402277455	7.079001908021	5.899941784356	4.821777063104	-0.603414255241	
215000	-36.299306	692	5.828989353465	6.656054724597	4.755763362815	3.509236557784	-0.550993406704	
216000	-40.229798	104	4.837800502762	8.098821293550	6.071997818594	5.927516642970	-0.661341304778	
217000	-38.400287	397	4.991401457391	7.112165841887	5.701616996409	4.006446248129	-0.549048677328	
218000	-38.541648	290	6.946793469182	6.066114066352	7.649987659171	4.899334092180	-0.668670616421	
219000	-36.810042	732	5.583098431362	6.956851309108	5.531088081978	4.464446357919	-0.569307031340	
220000	-36.998917	937	5.565981421038	7.019645190849	5.554736594245	4.128373724751	-0.546423727892	
221000	-37.127005	985	5.310514282303	7.251975281107	5.981657821279	4.781082272073	-0.597570839210	
222000	-36.518155	167	5.282944176218	6.917856372062	5.678767369403	4.193074876618	-0.555012041327	
223000	-37.730554	910	5.814494735427	6.490760430721	5.814149516330	5.109040027870	-0.589369111583	
224000	-38.078102	582	5.230113197535	7.695780805913	5.538371134548	4.413633715466	-0.564525455429	
225000	-40.923474	311	6.764806779724	6.286733658552	8.822844086133	6.390535117536	-0.667266163983	
226000	-38.414481	397	5.733327709606	6.484403565017	5.270087893979	4.376377850106	-0.553920105605	
227000	-39.126513	508	5.865927728736	7.325608943949	6.043617588882	5.172550838405	-0.583714454885	
228000	-36.176642	513	5.827122982518	6.854908870167	5.101747074289	3.960207531019	-0.564883064233	
229000	-39.541399	126	6.823588869441	6.060946820857	8.233588697142	6.373886997536	-0.697856082284	
230000	-37.129337	522	5.751581824448	6.674724034428	5.099933238968	4.191550666760	-0.569194929058	
231000	-37.366763	887	5.099434937896	6.977085583400	5.738167439873	4.021736264998	-0.542719786676	
232000	-39.094574	655	6.775318348757	6.069378758258	5.998410092461	4.994102982425	-0.670546409426	
233000	-35.706814	295	5.689970983361	7.004257736991	5.537719047957	3.920560692475	-0.572347884728	
234000	-37.042353	907	5.592247853059	7.301492177352	5.076005809479	3.803615291750	-0.546680836759	
235000	-35.976181	226	5.296060199830	6.890549590655	5.803801041460	4.126570979856	-0.545317368842	
236000	-38.461306	619	5.555101360725	6.745680528023	5.649978196246	4.797445968997	-0.599881023066	
237000	-38.572813	60	5.760144959577	6.334368493216	5.535547013826	5.021224978079	-0.594070472971	
238000	-39.160844	308	5.031986456606	7.316019176570	6.737350796359	5.290199135570	-0.613339007927	
239000	-39.663994	80	4.675473211359	7.198145199139	7.035722661486	4.738217435336	-0.570729216257	
240000	-39.855407	457	6.363199465437	5.982401643146	6.793201619132	6.474195278999	-0.668196791384	
241000	-38.117607	418	5.280157850634	7.096364186332	5.156581649500	4.010013341566	-0.582963910639	
242000	-37.117014	573	5.385783601978	6.867802285942	5.918119413363	4.629542176895	-0.579186211278	
243000	-37.197673	908	5.460543941579	7.533569938336	5.279783779135	4.141325019291	-0.533099238399	
244000	-39.820542	609	6.959093618251	6.503924002862	6.391047965406	3.910493802094	-0.587604884019	
245000	-38.921534	609	4.788418453775	7.961549336265	5.273688867353	4.274973206896	-0.596821408244	
246000	-37.282595	586	5.249372779806	7.228114745027	5.099004060119	4.224051926510	-0.606662771581	
247000	-38.852773	614	6.410818524978	6.302723557203	5.947614517957	4.746598561157	-0.627001871455	
248000	-36.492317	434	5.274675046114	7.195786089505	5.171077186142	3.794623081492	-0.563007988404	
249000	-37.484732	750	5.114720617537	7.418305211481	5.712098395848	4.207242137342	-0.595249365442	
250000	-38.472726	911	5.085506143154	6.902877575662	7.299200903694	5.707678411163	-0.581085114741	
251000	-37.532998	551	4.916382827184	7.282837085848	5.787450418001	3.928028327965	-0.561660833916	
252000	-37.072764	506	5.798030208261	6.986986557582	6.032293459985	4.640080513332	-0.603344018118	
253000	-37.560092	817	5.770817384366	7.217119388489	5.617127457154	4.578313189075	-0.585112580481	
254000	-37.428049	172	5.386552225277	7.015309972662	6.229925738100	4.859531686564	-0.612993134205	
255000	-38.322218	233	5.224224804506	7.360282787915	5.746381282292	4.530064678124	-0.588242110297	
256000	-36.461365	602	5.122645935620	7.133386780899	5.842624959098	4.087211293921	-0.562351664411	
257000	-36.431343	61	5.772410329994	7.017160174097	4.507380247466	3.251637167664	-0.531804030481	
258000	-38.062620	767	6.212966589302	6.782947455949	5.414202000494	3.988950824892	-0.579307784948	
259000	-38.080911	425	6.491370064249	7.091130006799	6.164771808082	4.545587934806	-0.545276989313	
260000	-39.350489	788	5.481958496517	6.315826641445	6.481981871001	6.010915169851	-0.524882182933	
261000	-38.218228	672	5.427630267793	7.428522637238	5.827785528317	5.186362418905	-0.628893566870	
262000	-37.219318	792	5.692451776268	7.176157762735	5.432676228161	4.546637653073	-0.584921935266	
263000	-38.758919	618	5.546302184259	7.173595223359	6.344643181290	5.330576122990	-0.607687814973	
264000	-38.506830	510	5.879789500540	7.242447737844	5.770932135599	4.723349684037	-0.596007251215	
265000	-35.680683	72	5.427046055814	7.288098142936	5.318453144620	3.858548172818	-0.543346982383	
266000	-38.478943	431	5.196190214771	6.991087682589	5.776476848636	4.590934607910	-0.581005314106	
267000	-38.455481	906	6.570771604372	6.608109928777	7.710906010502	4.904459574748	-0.614465326182	
268000	-37.992245	15	4.982788629190	7.643883105491	5.791085382919	4.591731565206	-0.632291141861	
